"time_aedt","code","volume","price_doll_mwh","date"
"08:33","EEH2025",9,160.4,2024-10-07
"08:33","EAH2025",16,187.5,2024-10-07
"08:33","EAZ2024",16,104.5,2024-10-07
"08:34","EHG2025",24,160.8,2024-10-07
"08:34","EDG2025",24,197.2,2024-10-07
"10:15","BVZ2024",1,37,2024-10-07
"10:19","GQZ2024",1,22,2024-10-07
"10:19","GQZ2024",1,22,2024-10-07
"10:19","GQZ2024",1,23,2024-10-07
"10:19","GQZ2024",2,23.5,2024-10-07
"10:20","GQZ2024",2,23.5,2024-10-07
"10:20","GQZ2024",1,23.5,2024-10-07
"10:20","GQZ2024",1,23.5,2024-10-07
"10:44","GQZ2024",1,23.51,2024-10-07
"10:44","GQZ2024",1,23.51,2024-10-07
"10:55","BNZ2024",2,97.8,2024-10-07
"10:55","GNZ2024",2,27.5,2024-10-07
"11:00","GQZ2024",1,23.5,2024-10-07
"11:03","GQZ2024",1,23.75,2024-10-07
"11:11","BQZ2024",2,95,2024-10-07
"11:13","GQZ2024",3,23.5,2024-10-07
"11:15","BQZ2024",1,95,2024-10-07
"11:16","BQZ2024",1,95,2024-10-07
"11:17","BQZ2024",1,95.25,2024-10-07
"11:18","BQH2025",2,130,2024-10-07
"11:18","BQH2025",1,130,2024-10-07
"11:18","BQH2025",1,130,2024-10-07
"11:20","BQZ2024",2,93.8,2024-10-07
"11:20","GQZ2024",2,24.5,2024-10-07
"11:22","BQH2025",1,130.5,2024-10-07
"11:23","BQZ2024",1,95.9,2024-10-07
"11:23","BQZ2024",2,95.95,2024-10-07
"11:23","BQZ2024",1,95.95,2024-10-07
"11:24","GQM2025",5,18,2024-10-07
"11:30","BQZ2024",2,93.5,2024-10-07
"11:30","GQZ2024",2,24,2024-10-07
"11:30","BNZ2024",2,97.8,2024-10-07
"11:30","GNZ2024",2,27.3,2024-10-07
"11:51","GQZ2024",3,24,2024-10-07
"12:11","BQZ2024",2,96.5,2024-10-07
"12:11","GQZ2024",2,24,2024-10-07
"12:20","BQH2025",1,131,2024-10-07
"12:26","BNZ2024",2,97.75,2024-10-07
"12:26","BNZ2024",2,97.8,2024-10-07
"12:30","BQH2025",1,131.5,2024-10-07
"13:08","BNZ2024",2,97.8,2024-10-07
"13:30","EDV2024",6,75.05,2024-10-07
"13:30","EDG2025",12,192.2,2024-10-07
"13:30","EEU2028",6,145,2024-10-07
"13:30","EEM2028",6,145,2024-10-07
"13:30","EAM2025",12,247.15,2024-10-07
"13:30","EEM2025",12,214.6,2024-10-07
"13:30","EEU2025",12,214.6,2024-10-07
"13:30","EAU2025",12,247.6,2024-10-07
"13:30","EDV2024",6,75.05,2024-10-07
"13:30","EAH2025",10,182.1,2024-10-07
"13:30","EHV2024",12,64.15,2024-10-07
"13:30","EHH2025",12,173,2024-10-07
"13:30","EEZ2024",12,74.5,2024-10-07
"13:31","EAU2028",6,183.75,2024-10-07
"13:31","EAZ2024",12,88.9,2024-10-07
"13:31","EEM2025",12,215,2024-10-07
"13:31","EEU2025",12,215,2024-10-07
"13:31","EEH2028",12,99.55,2024-10-07
"13:31","EAM2025",10,245.95,2024-10-07
"13:31","EEU2028",12,143,2024-10-07
"13:31","EEH2028",12,99.25,2024-10-07
"13:31","EAZ2025",12,131.1,2024-10-07
"13:31","EEZ2025",12,108.3,2024-10-07
"13:32","EAZ2024",12,90.25,2024-10-07
"13:32","EEM2028",12,142,2024-10-07
"13:32","EAH2025",2,176.8,2024-10-07
"13:32","EAH2025",12,174.8,2024-10-07
"13:32","EEH2025",12,146,2024-10-07
"13:32","EEM2028",6,144.5,2024-10-07
"13:32","EEU2028",6,144.5,2024-10-07
