"time_aedt","code","volume","price_doll_mwh","date"
"08:34","EAM2026",12,209,2024-05-24
"08:43","EAM2025",12,244.35,2024-05-24
"08:44","EHM2024",12,286.55,2024-05-24
"08:44","EHQ2024",12,245.05,2024-05-24
"08:44","EEU2024",12,225.5,2024-05-24
"08:44","EAU2024",12,257,2024-05-24
"10:24","EAM2025",12,246,2024-05-24
"10:29","BVM2024",2,115,2024-05-24
"11:02","BVH2027",5,67.75,2024-05-24
"11:08","GVM2024",2,4.5,2024-05-24
"11:22","BNZ2025",2,102,2024-05-24
"11:22","BNU2025",2,133,2024-05-24
"11:34","BNZ2025",5,102,2024-05-24
"12:01","BNU2024",2,129,2024-05-24
"12:01","BNU2025",1,133,2024-05-24
"12:01","BVU2025",1,89,2024-05-24
"12:02","GVM2024",2,4.75,2024-05-24
"12:02","BNU2024",1,128.5,2024-05-24
"12:02","BNM2025",1,132,2024-05-24
"12:02","BNU2025",2,132,2024-05-24
"12:02","BNU2025",1,132,2024-05-24
"12:02","BNU2025",2,132,2024-05-24
"12:02","BVM2024",2,114,2024-05-24
"12:02","BVZ2024",1,0,2024-05-24
"12:02","BVU2024",1,0,2024-05-24
"12:02","BVM2025",1,0,2024-05-24
"12:02","HVM2025",1,76,2024-05-24
"12:02","BVH2025",1,0,2024-05-24
"12:02","BQU2024",1,97.5,2024-05-24
"12:02","BVZ2024",2,0,2024-05-24
"12:02","BVU2024",2,0,2024-05-24
"12:02","BVM2025",2,0,2024-05-24
"12:02","HVM2025",2,75.98,2024-05-24
"12:02","BVH2025",2,0,2024-05-24
"12:03","BVU2024",1,95.92,2024-05-24
"12:03","GVM2024",5,4.75,2024-05-24
"12:03","BVM2024",5,114.25,2024-05-24
"12:07","BVZ2024",3,0,2024-05-24
"12:07","BVU2024",3,0,2024-05-24
"12:07","BVM2025",3,0,2024-05-24
"12:07","HVM2025",3,76.99,2024-05-24
"12:07","BVH2025",3,0,2024-05-24
"12:07","BVH2025",2,71,2024-05-24
"12:20","GVM2024",1,4.75,2024-05-24
"12:24","BVH2025",2,72,2024-05-24
"12:24","BVZ2024",2,50,2024-05-24
"12:27","HNZ20260014500C",2,15.5,2024-05-24
"12:33","BQM2024",2,93,2024-05-24
"12:34","BVH2026",5,72,2024-05-24
"12:35","BQM2024",2,93,2024-05-24
"12:35","BQM2024",1,93,2024-05-24
"12:35","BNU2024",2,127.5,2024-05-24
"12:35","BQM2024",1,93,2024-05-24
"12:35","BNU2024",2,127,2024-05-24
"12:36","BVU2024",1,95,2024-05-24
"12:37","BNM2024",2,170,2024-05-24
"12:37","BNM2024",1,170.05,2024-05-24
"12:37","BQM2024",2,92,2024-05-24
"12:41","BQU2024",1,96.5,2024-05-24
"12:41","GQU2024",2,13.25,2024-05-24
"12:58","BNU2025",8,0,2024-05-24
"12:58","HNZ2025",8,123.75,2024-05-24
"12:58","BNM2025",8,0,2024-05-24
"12:58","BNH2025",8,0,2024-05-24
"12:58","BNZ2025",8,0,2024-05-24
"13:01","GNU2024",2,21,2024-05-24
"13:01","BNU2024",2,125,2024-05-24
"13:02","BQU2024",1,96,2024-05-24
"13:02","GQU2024",1,13.5,2024-05-24
"13:02","GQU2024",1,13.5,2024-05-24
"13:25","GNU2024",1,23,2024-05-24
"13:25","BNU2024",1,127,2024-05-24
"13:25","BNU2024",1,127,2024-05-24
"13:25","BVU2024",2,95,2024-05-24
"13:30","GQM2025",1,17,2024-05-24
"13:31","EEH2027",12,104.55,2024-05-24
"13:31","EHN2024",12,253.1,2024-05-24
"13:32","EDQ2024",12,277.75,2024-05-24
"13:32","EDM2024",6,314.9,2024-05-24
"13:32","EDM2024",6,314.9,2024-05-24
"13:33","EHQ2024",12,241.55,2024-05-24
"13:33","EHN2024",12,253.1,2024-05-24
"13:33","EDN2024",12,292.35,2024-05-24
"13:33","EEU2025",12,188.4,2024-05-24
"13:33","EDM2024",12,306.5,2024-05-24
"13:33","EDN2024",12,287.9,2024-05-24
"13:33","EEM2024",12,257.5,2024-05-24
"13:33","EEM2024",12,257.6,2024-05-24
"13:33","EHK2024",12,290.5,2024-05-24
"13:33","EHM2024",12,274.35,2024-05-24
"13:33","EEZ2025",12,92.4,2024-05-24
"13:33","EDN2024",12,283.6,2024-05-24
"13:34","EHN2024",12,250.1,2024-05-24
"13:34","EHM2024",12,271.15,2024-05-24
"13:34","EDK2024",12,310.05,2024-05-24
"13:34","EEU2024",12,219.4,2024-05-24
