"time_aedt","code","volume","price_doll_mwh","date"
"08:31","EDM2024",12,260.5,2024-03-27
"09:09","EHK2024",12,244.55,2024-03-27
"09:10","EDN2024",12,261.6,2024-03-27
"09:10","EDM2024",12,260.5,2024-03-27
"09:10","EAH2026",5,152.5,2024-03-27
"09:10","EAH2025",12,175.9,2024-03-27
"09:10","EHK2024",24,244.55,2024-03-27
"09:10","EDN2024",24,261.6,2024-03-27
"10:05","BVM2024",2,66,2024-03-27
"10:06","BVM2024",2,66.75,2024-03-27
"10:07","BQM2025",2,91,2024-03-27
"10:19","BNM2024",2,93,2024-03-27
"10:21","BNM2024",4,93,2024-03-27
"10:24","GVU2025",10,8.25,2024-03-27
"10:24","GVU2025",2,8.25,2024-03-27
"10:25","BNM2025",1,102,2024-03-27
"10:28","BNU2024",1,96,2024-03-27
"10:30","GVU2025",10,8.25,2024-03-27
"10:48","GVU2024",4,7,2024-03-27
"11:05","BQZ2024",1,74.5,2024-03-27
"11:08","BVM2024",2,67.25,2024-03-27
"11:26","GVM2024",1,6.85,2024-03-27
"11:26","GNM2024",1,14.75,2024-03-27
"11:26","GNM2024",1,14.75,2024-03-27
"11:29","BQZ2024",1,74.65,2024-03-27
"11:29","GVM2024",1,6.8,2024-03-27
"11:30","BVZ2024",4,0,2024-03-27
"11:30","BVU2024",4,0,2024-03-27
"11:30","BVM2025",4,0,2024-03-27
"11:30","HVM2025",4,63.52,2024-03-27
"11:30","BVH2025",4,0,2024-03-27
"11:31","GVM2024",10,6.8,2024-03-27
"11:35","BVM2024",1,67,2024-03-27
"11:41","BVU2024",7,68.54,2024-03-27
"11:43","BNH2025",2,110.65,2024-03-27
"11:43","BVU2024",2,68.54,2024-03-27
"11:53","BNH2025",1,110.3,2024-03-27
"11:55","BNH2025",2,110.25,2024-03-27
"11:55","BQM2025",1,82.1,2024-03-27
"11:55","BNM2025",1,102.1,2024-03-27
"11:57","BQZ2024",5,0,2024-03-27
"11:57","BQU2024",5,0,2024-03-27
"11:57","HQM2025",5,87.46,2024-03-27
"11:57","BQM2025",5,0,2024-03-27
"11:57","BQH2025",5,0,2024-03-27
"11:59","BQZ2024",4,0,2024-03-27
"11:59","BQU2024",4,0,2024-03-27
"11:59","HQM2025",4,87.46,2024-03-27
"11:59","BQM2025",4,0,2024-03-27
"11:59","BQH2025",4,0,2024-03-27
"12:00","BQZ2024",4,0,2024-03-27
"12:00","BQU2024",4,0,2024-03-27
"12:00","HQM2025",4,87.46,2024-03-27
"12:00","BQM2025",4,0,2024-03-27
"12:00","BQH2025",4,0,2024-03-27
"12:02","BQZ2024",3,0,2024-03-27
"12:02","BQU2024",3,0,2024-03-27
"12:02","HQM2025",3,87.46,2024-03-27
"12:02","BQM2025",3,0,2024-03-27
"12:02","BQH2025",3,0,2024-03-27
"12:05","BQZ2024",2,0,2024-03-27
"12:05","BQU2024",2,0,2024-03-27
"12:05","HQM2025",2,87.46,2024-03-27
"12:05","BQM2025",2,0,2024-03-27
"12:05","BQH2025",2,0,2024-03-27
"12:07","GNM2024",2,14.6,2024-03-27
"12:07","GNM2024",2,14.5,2024-03-27
"12:07","GNU2024",1,15,2024-03-27
"12:19","BVU2024",1,68.54,2024-03-27
