"time_aedt","code","volume","price_doll_mwh","date"
"08:32","EEM2025",12,180.25,2024-06-10
"08:39","EAM2025",8,220,2024-06-10
"08:39","EEM2025",8,180.25,2024-06-10
"08:39","EAM2025",12,220,2024-06-10
"08:39","EEM2025",12,180.25,2024-06-10
"13:30","EHX2024",6,153,2024-06-10
"13:30","EHX2024",6,153,2024-06-10
"13:30","EDM2024",12,276.85,2024-06-10
"13:30","EHM2024",12,270.2,2024-06-10
"13:30","EHV2024",11,152.2,2024-06-10
"13:30","EHV2024",1,152.2,2024-06-10
"13:31","EDX2024",12,177.35,2024-06-10
"13:31","EEZ2024",12,133.5,2024-06-10
"13:31","EAH2025",12,183.5,2024-06-10
"13:31","EAH2025",12,180,2024-06-10
"13:31","EAU2025",12,217.5,2024-06-10
"13:32","EAH2025",8,180,2024-06-10
"13:32","EEZ2025",12,90,2024-06-10
"13:33","EEZ2025",12,90.2,2024-06-10
"13:34","EDU2024",12,193.6,2024-06-10
"13:36","EAM2026",2,190,2024-06-10
"13:36","EAH2026",2,149,2024-06-10
"13:41","EEU2024",15,227,2024-06-10
"13:41","EAM2025",12,214.8,2024-06-10
"13:41","EAM2025",12,216,2024-06-10
"13:41","EAM2025",12,214.95,2024-06-10
"13:41","EAM2025",12,214.9,2024-06-10
"13:41","EAU2025",6,215,2024-06-10
"13:41","EAU2025",12,214.1,2024-06-10
"13:41","EAU2025",12,214.05,2024-06-10
"13:41","EAU2025",6,213.05,2024-06-10
"13:41","EAU2025",12,213.6,2024-06-10
"13:41","EAU2025",6,213.05,2024-06-10
"13:43","EAU2027",36,168.25,2024-06-10
"13:43","EAU2026",12,184,2024-06-10
"13:46","EAM2026",12,184.7,2024-06-10
"13:46","EAM2026",12,184.75,2024-06-10
"13:46","EAM2026",12,185.5,2024-06-10
"13:46","EAM2026",12,184.5,2024-06-10
"13:46","EAZ2025",12,119.5,2024-06-10
"13:46","EAM2026",12,184.4,2024-06-10
"13:46","EAH2026",12,147,2024-06-10
"13:48","EEZ2027",6,68,2024-06-10
"13:48","EAZ2026",6,106.5,2024-06-10
"13:48","EAZ2027",7,95.5,2024-06-10
"13:48","EEZ2025",4,89.6,2024-06-10
"13:48","EHN2024",12,261.35,2024-06-10
"13:48","EHN2024",12,261.4,2024-06-10
"13:48","EDQ2024",1,267.85,2024-06-10
"13:48","EDQ2024",11,267.9,2024-06-10
"13:49","EHM2024",12,273.95,2024-06-10
"13:49","EDM2024",12,280.45,2024-06-10
"13:49","EDQ2024",12,268,2024-06-10
"13:49","EDQ2024",12,268,2024-06-10
"13:49","EHQ2024",12,248,2024-06-10
"13:49","EHQ2024",12,248.2,2024-06-10
