"","time_AEDT","code","volume","price_$_MWh","date"
"167","13:58","EAM2027",12,176,2023-10-13
"168","13:58","EAM2027",12,177.35,2023-10-13
"169","13:58","EAM2027",12,176.65,2023-10-13
"170","13:58","EAM2027",12,176,2023-10-13
"171","13:58","EAU2027",12,178.5,2023-10-13
"172","13:59","EEM2024",12,144.75,2023-10-13
"173","14:04","BQZ2024",2,81.8,2023-10-13
"174","14:04","BQU2024",2,99.63,2023-10-13
"175","14:04","HQM2025",2,98.5,2023-10-13
"176","14:04","BQM2025",2,94.4,2023-10-13
"177","14:04","BQH2025",2,118.56,2023-10-13
"178","14:04","BNU2024",1,126,2023-10-13
"179","14:07","BQZ2024",1,81.55,2023-10-13
"180","14:07","BQU2024",1,99.34,2023-10-13
"181","14:07","BQH2024",1,137.09,2023-10-13
"182","14:07","BQM2024",1,100.33,2023-10-13
"183","14:07","HQZ2024",1,104.5,2023-10-13
"184","14:07","BNZ2024",2,89.51,2023-10-13
"185","14:07","BNH2024",2,124.71,2023-10-13
"186","14:07","BNM2024",2,124.44,2023-10-13
"187","14:07","BNU2024",2,125.53,2023-10-13
"188","14:07","HNZ2024",2,116,2023-10-13
"189","14:08","GQH2024",3,57.5,2023-10-13
"190","14:08","GQH2024",2,57.5,2023-10-13
"191","14:09","BNM2024",1,124.25,2023-10-13
"192","14:09","BNM2024",1,124,2023-10-13
"193","14:10","BNZ2023",2,70.75,2023-10-13
"194","14:12","BVH2024",1,78.5,2023-10-13
"195","14:12","BVH2024",1,78.5,2023-10-13
"196","14:12","BVH2024",1,78.5,2023-10-13
"197","14:17","BNH2024",1,124.5,2023-10-13
"198","14:26","BQM2024",1,99,2023-10-13
"199","14:26","BQU2024",1,98,2023-10-13
"200","14:26","BQH2024",2,137,2023-10-13
"201","14:26","BVH2024",1,78.5,2023-10-13
"202","14:27","BQH2024",1,137,2023-10-13
"203","14:27","BQM2024",1,100,2023-10-13
"204","14:29","BQM2024",1,99.5,2023-10-13
"205","14:29","BQU2024",1,98.5,2023-10-13
"206","14:32","BNM2024",1,124.5,2023-10-13
"207","14:35","GNH2024",1,43.5,2023-10-13
"208","15:01","BVZ2024",1,51,2023-10-13
"209","15:01","BNM2024",1,124.5,2023-10-13
"210","15:01","BNM2024",1,124.5,2023-10-13
"211","15:01","BVZ2024",1,51,2023-10-13
"212","15:09","BNM2024",3,124.5,2023-10-13
"213","15:09","BNM2024",2,124.5,2023-10-13
"214","15:09","BNM2024",2,124.5,2023-10-13
"215","15:09","BNM2024",1,124.5,2023-10-13
"216","15:10","BNH2024",2,125,2023-10-13
"217","15:11","BNZ2024",1,0,2023-10-13
"218","15:11","BNH2024",1,0,2023-10-13
"219","15:11","BNM2024",1,0,2023-10-13
"220","15:11","BNU2024",1,0,2023-10-13
"221","15:11","HNZ2024",1,116.25,2023-10-13
"222","15:11","BNZ2024",1,0,2023-10-13
"223","15:11","BNH2024",1,0,2023-10-13
"224","15:11","BNM2024",1,0,2023-10-13
"225","15:11","BNU2024",1,0,2023-10-13
"226","15:11","HNZ2024",1,116,2023-10-13
"227","15:15","BQH2024",1,137.85,2023-10-13
"228","15:46","BQH2024",3,138,2023-10-13
"229","15:52","BNZ2024",1,90,2023-10-13
"230","15:52","BVZ2025",1,50.5,2023-10-13
"231","15:52","HVZ2024",2,75.75,2023-10-13
"232","15:52","BVZ2024",2,51.29,2023-10-13
"233","15:52","BVU2024",2,85.91,2023-10-13
"234","15:52","BVH2024",2,78.46,2023-10-13
"235","15:52","BVM2024",2,87.5,2023-10-13
"236","15:53","BQM2024",1,100,2023-10-13
"237","15:53","BQM2024",1,99.75,2023-10-13
"238","15:55","BQM2024",1,100,2023-10-13
"239","15:55","BNM2024",2,124.55,2023-10-13
"240","15:55","BQZ2023",3,67.5,2023-10-13
"241","15:56","BQM2024",1,99.8,2023-10-13
"242","15:56","BNZ2023",1,70.51,2023-10-13
"243","15:56","BNZ2023",1,70.5,2023-10-13
"244","15:56","BNZ2023",1,70.25,2023-10-13
"245","15:56","BQZ2023",1,66.5,2023-10-13
"246","15:56","BNZ2023",1,70.25,2023-10-13
"247","15:57","BQZ2023",1,67,2023-10-13
"248","15:58","BVZ2025",1,50.5,2023-10-13
"249","15:58","BVZ2025",1,50.25,2023-10-13
"250","15:58","BQU2024",2,99,2023-10-13
"251","15:58","BNZ2023",1,70.25,2023-10-13
"252","15:59","HVM20250008500C",1,4,2023-10-13
"253","15:59","BNM2024",2,124.5,2023-10-13
"254","15:59","GNU2024",1,24.24,2023-10-13
"255","15:59","BQH2024",1,137.5,2023-10-13
"256","15:59","GNH2024",1,43.5,2023-10-13
"257","15:59","GNU2024",1,24,2023-10-13
"258","15:59","BNZ2024",2,0,2023-10-13
"259","15:59","BNM2025",2,0,2023-10-13
"260","15:59","BNH2025",2,0,2023-10-13
"261","15:59","HNM2025",2,116.9,2023-10-13
"262","15:59","BNU2024",2,0,2023-10-13
