"time_aedt","code","volume","price_doll_mwh","date"
"08:30","EEU2024",12,270,2024-07-04
"08:30","EEU2024",12,270,2024-07-04
"08:46","EEU2026",12,165.05,2024-07-04
"08:46","EAU2026",12,209.75,2024-07-04
"08:46","EEM2026",12,164.55,2024-07-04
"08:46","EAM2026",12,208.8,2024-07-04
"10:04","BVU2024",2,122,2024-07-04
"10:05","BNU2025",1,130.86,2024-07-04
"10:05","HNZ2025",1,125,2024-07-04
"10:05","BNM2025",1,131.95,2024-07-04
"10:05","BNH2025",1,132.04,2024-07-04
"10:05","BNZ2025",1,105.38,2024-07-04
"10:05","BNU2025",1,129.81,2024-07-04
"10:05","HNZ2025",1,124,2024-07-04
"10:05","BNM2025",1,130.89,2024-07-04
"10:05","BNH2025",1,130.98,2024-07-04
"10:05","BNZ2025",1,104.55,2024-07-04
"10:09","BNM2026",1,0,2024-07-04
"10:09","BNU2026",1,0,2024-07-04
"10:09","BNZ2026",1,0,2024-07-04
"10:09","HNZ2026",1,124,2024-07-04
"10:09","BNH2026",1,0,2024-07-04
"10:24","BQM2026",2,0,2024-07-04
"10:24","BQH2026",2,0,2024-07-04
"10:24","BQZ2026",2,0,2024-07-04
"10:24","HQZ2026",2,98.5,2024-07-04
"10:24","BQU2026",2,0,2024-07-04
"10:24","BQH2026",1,122.25,2024-07-04
"10:24","BQH2026",1,122.5,2024-07-04
"10:25","BQH2026",2,122.25,2024-07-04
"10:26","BNH2026",1,130,2024-07-04
"10:31","BQM2026",1,93.78,2024-07-04
"10:31","BQH2026",1,121.63,2024-07-04
"10:31","BQZ2026",1,84.27,2024-07-04
"10:31","HQZ2026",1,98.05,2024-07-04
"10:31","BQU2026",1,92.99,2024-07-04
"10:32","BQH2026",2,122.25,2024-07-04
"10:32","BNH2026",1,130,2024-07-04
"10:38","BQU2024",1,98,2024-07-04
"10:41","GQH2026",1,43,2024-07-04
"10:43","BNU2025",1,129.6,2024-07-04
"11:03","BNU2025",5,129.6,2024-07-04
"11:03","BNM2025",5,131.1,2024-07-04
"11:10","BNU2025",3,129.6,2024-07-04
"11:10","BNM2025",3,131.1,2024-07-04
"11:11","EEZ2027",25,91.85,2024-07-04
"11:15","BNU2025",2,129.6,2024-07-04
"11:15","BNM2025",2,131.1,2024-07-04
"11:18","BVU2024",2,121.25,2024-07-04
"11:28","BVU2024",1,121.25,2024-07-04
"11:30","BQH2027",2,0,2024-07-04
"11:30","BQM2027",2,0,2024-07-04
"11:30","HQZ2027",2,97.5,2024-07-04
"11:30","BQU2027",2,0,2024-07-04
"11:30","BQZ2027",2,0,2024-07-04
"11:34","BVU2024",1,121.5,2024-07-04
"11:46","BVU2024",1,122,2024-07-04
"11:52","BQM2025",2,100,2024-07-04
"11:52","BQM2025",2,100,2024-07-04
"11:52","BQM2025",2,100,2024-07-04
"11:53","BQM2025",2,100,2024-07-04
"11:53","BQM2025",1,100.5,2024-07-04
"11:53","BQM2025",5,100,2024-07-04
"11:53","BQM2025",2,100,2024-07-04
"11:53","BQM2025",8,100,2024-07-04
"11:54","BQM2025",1,100.5,2024-07-04
"11:57","BQM2025",1,100.11,2024-07-04
"12:02","BNZ2024",2,115,2024-07-04
"12:02","BNZ2024",2,115,2024-07-04
"12:02","BNZ2024",1,115,2024-07-04
"12:02","BNZ2024",1,115,2024-07-04
"12:02","BNZ2024",1,115,2024-07-04
"12:04","BQZ2024",1,96,2024-07-04
"12:05","BVZ2024",2,59,2024-07-04
"12:06","BQH2025",1,134.25,2024-07-04
"12:06","BVM2025",2,99.5,2024-07-04
"12:24","BNZ2024",3,115,2024-07-04
"12:29","BVZ2024",1,59,2024-07-04
"12:29","BVZ2024",1,59,2024-07-04
"12:29","BVH2025",1,78.75,2024-07-04
"12:30","BVH2025",1,78.75,2024-07-04
"12:30","BVH2025",1,78.75,2024-07-04
"12:30","BVH2025",1,78.75,2024-07-04
"12:30","BVH2025",1,78.75,2024-07-04
"12:30","BQZ2024",2,96,2024-07-04
"12:31","BNZ2024",2,115,2024-07-04
"12:33","BVU2024",1,122,2024-07-04
"12:33","BNH2025",1,131,2024-07-04
"12:34","BNH2025",1,131,2024-07-04
"12:34","BNH2025",1,131,2024-07-04
"12:34","BNH2025",1,131,2024-07-04
"12:34","BNH2025",1,131,2024-07-04
"12:34","BNH2025",1,131,2024-07-04
"12:34","BNH2026",1,130,2024-07-04
"12:34","BQH2025",1,134.25,2024-07-04
"12:34","BQH2025",1,134.25,2024-07-04
"12:35","BQH2025",1,134.25,2024-07-04
"12:35","BQH2025",1,134.25,2024-07-04
"12:40","BQZ2024",1,96,2024-07-04
"12:40","BQZ2024",1,96,2024-07-04
"12:40","BQZ2024",1,96,2024-07-04
"12:40","BQZ2024",1,96,2024-07-04
"12:40","BQZ2024",1,96,2024-07-04
"12:47","BNU2025",2,129.5,2024-07-04
"13:01","BQZ2024",1,95.5,2024-07-04
"13:01","BQZ2025",2,90,2024-07-04
"13:17","BQH2025",2,134.25,2024-07-04
"13:19","BQZ2025",3,90,2024-07-04
"13:23","BQU2025",1,97.5,2024-07-04
"13:24","BQU2025",1,97.5,2024-07-04
"13:25","BNZ2024",1,115,2024-07-04
"13:26","BQZ2024",1,95.5,2024-07-04
"13:26","BQZ2025",1,90,2024-07-04
"13:27","BQZ2024",1,95.5,2024-07-04
"13:27","BQZ2025",1,90,2024-07-04
"13:27","BQZ2024",1,95.5,2024-07-04
"13:27","BQZ2025",1,90,2024-07-04
"13:27","BQZ2025",1,90,2024-07-04
"13:30","EAZ2027",6,111.2,2024-07-04
"13:30","EDQ2024",10,305.55,2024-07-04
"13:30","EAZ2027",6,113.3,2024-07-04
"13:30","EEZ2027",6,89.2,2024-07-04
"13:30","EEZ2027",6,89.2,2024-07-04
"13:30","EAH2027",12,153.75,2024-07-04
"13:30","EHU2024",12,218.8,2024-07-04
"13:30","EEU2024",3,274.25,2024-07-04
"13:31","EEH2027",12,115.5,2024-07-04
"13:31","EAZ2026",12,129.8,2024-07-04
"13:31","EEU2024",9,274.25,2024-07-04
"13:31","EEZ2026",12,100,2024-07-04
"13:32","EAZ2027",12,118,2024-07-04
"13:32","EEZ2026",12,100,2024-07-04
"13:33","EEZ2024",4,168,2024-07-04
"13:33","EAU2027",12,194.35,2024-07-04
"13:33","EEM2026",12,160.35,2024-07-04
"13:33","EEU2027",12,146.7,2024-07-04
"13:33","EEH2026",12,127.25,2024-07-04
"13:33","EEM2027",12,149.25,2024-07-04
"13:33","EEZ2027",12,90,2024-07-04
"13:33","EAU2026",12,205.5,2024-07-04
"13:33","EAU2026",12,205,2024-07-04
"13:33","EAU2025",12,236.65,2024-07-04
"13:33","EAM2026",12,205,2024-07-04
"13:34","EEM2026",12,161,2024-07-04
"13:34","EAZ2025",6,139,2024-07-04
"13:34","EEH2026",12,128.65,2024-07-04
"13:34","EHU2024",12,220,2024-07-04
"13:34","EAM2025",12,237.9,2024-07-04
"13:34","EHV2024",12,186.7,2024-07-04
"13:34","EAH2025",12,215.05,2024-07-04
"13:34","EAH2025",24,216.1,2024-07-04
"13:34","EAH2025",12,216.15,2024-07-04
"13:34","EAM2025",24,242.4,2024-07-04
"13:34","EAM2025",12,243.45,2024-07-04
"13:34","EAM2025",12,243.6,2024-07-04
"13:34","EAM2025",12,242.7,2024-07-04
"13:34","EEH2025",24,178.75,2024-07-04
"13:34","EEH2025",12,178.85,2024-07-04
"13:34","EEH2025",12,178.9,2024-07-04
"13:34","EEH2025",12,179.1,2024-07-04
"13:34","EAH2025",12,217.2,2024-07-04
"13:34","EEM2025",12,199,2024-07-04
"13:34","EEM2025",12,199.05,2024-07-04
"13:34","EEM2025",12,199.2,2024-07-04
"13:34","EEM2025",12,202.35,2024-07-04
"13:34","EAH2025",12,218.2,2024-07-04
"13:34","EEH2025",12,180.65,2024-07-04
"13:34","EDX2024",12,204.3,2024-07-04
"13:34","EDX2024",12,204.35,2024-07-04
"13:34","EDX2024",12,204.4,2024-07-04
"13:34","EDX2024",12,204.45,2024-07-04
"13:34","EDN2024",12,318.85,2024-07-04
"13:34","EDN2024",6,321.8,2024-07-04
"13:34","EDU2024",12,239,2024-07-04
"13:34","EDV2024",12,215,2024-07-04
"13:34","EDV2024",12,211.15,2024-07-04
"13:34","EDV2024",24,212.2,2024-07-04
"13:34","EDV2024",12,215.35,2024-07-04
"13:34","EHV2024",12,192,2024-07-04
"13:34","EHV2024",12,191,2024-07-04
"13:34","EHV2024",12,189.1,2024-07-04
"13:34","EHV2024",12,191.3,2024-07-04
"13:34","EHV2024",12,191.55,2024-07-04
"13:34","EDZ2024",12,152.95,2024-07-04
"13:34","EAZ2024",12,189.25,2024-07-04
"13:34","EHZ2024",12,134.35,2024-07-04
"13:34","EHZ2024",12,136.8,2024-07-04
