"time_aedt","code","volume","price_doll_mwh","date"
"08:31","EHN2024",12,253.5,2024-05-20
"10:00","BNZ2024",12,0,2024-05-20
"10:00","BNM2025",12,0,2024-05-20
"10:00","BNH2025",12,0,2024-05-20
"10:00","HNM2025",12,126.5,2024-05-20
"10:00","BNU2024",12,0,2024-05-20
"10:01","BNZ2024",1,0,2024-05-20
"10:01","BNM2025",1,0,2024-05-20
"10:01","BNH2025",1,0,2024-05-20
"10:01","HNM2025",1,126.5,2024-05-20
"10:01","BNU2024",1,0,2024-05-20
"10:02","BNZ2024",1,104.77,2024-05-20
"10:02","BNM2025",1,135.07,2024-05-20
"10:02","BNH2025",1,134.26,2024-05-20
"10:02","HNM2025",1,127.5,2024-05-20
"10:02","BNU2024",1,136.13,2024-05-20
"10:03","BNZ2024",2,104.26,2024-05-20
"10:03","BNZ2024",1,0,2024-05-20
"10:03","BNM2025",1,0,2024-05-20
"10:03","BNM2025",2,134.42,2024-05-20
"10:03","BNH2025",2,133.6,2024-05-20
"10:03","BNH2025",1,0,2024-05-20
"10:03","HNM2025",2,126.88,2024-05-20
"10:03","HNM2025",1,126.86,2024-05-20
"10:03","BNU2024",1,0,2024-05-20
"10:03","BNU2024",2,135.47,2024-05-20
"10:03","EEU2024",10,225.8,2024-05-20
"10:04","BQZ2024",2,0,2024-05-20
"10:04","BQU2024",2,0,2024-05-20
"10:04","HQM2025",2,106.01,2024-05-20
"10:04","BQM2025",2,0,2024-05-20
"10:04","BQH2025",2,0,2024-05-20
"10:10","BNZ2024",1,104.77,2024-05-20
"10:10","BNM2025",1,135.07,2024-05-20
"10:10","BNH2025",1,134.26,2024-05-20
"10:10","HNM2025",1,127.5,2024-05-20
"10:10","BNU2024",1,136.13,2024-05-20
"10:10","BNZ2024",1,104.77,2024-05-20
"10:10","BNM2025",1,135.07,2024-05-20
"10:10","BNH2025",1,134.26,2024-05-20
"10:10","HNM2025",1,127.5,2024-05-20
"10:10","BNU2024",1,136.13,2024-05-20
"10:11","BVZ2024",2,0,2024-05-20
"10:11","BVU2024",2,0,2024-05-20
"10:11","BVM2025",2,0,2024-05-20
"10:11","HVM2025",2,82.25,2024-05-20
"10:11","BVH2025",2,0,2024-05-20
"10:11","BNZ2024",2,104.77,2024-05-20
"10:11","BNM2025",2,135.07,2024-05-20
"10:11","BNH2025",2,134.26,2024-05-20
"10:11","HNM2025",2,127.5,2024-05-20
"10:11","BNU2024",2,136.13,2024-05-20
"10:11","BVZ2024",2,0,2024-05-20
"10:11","BVU2024",2,0,2024-05-20
"10:11","BVM2025",2,0,2024-05-20
"10:11","HVM2025",2,82.5,2024-05-20
"10:11","BVH2025",2,0,2024-05-20
"10:12","BNZ2024",1,0,2024-05-20
"10:12","BNM2025",1,0,2024-05-20
"10:12","BNH2025",1,0,2024-05-20
"10:12","HNM2025",1,127.5,2024-05-20
"10:12","BNU2024",1,0,2024-05-20
"10:13","BNZ2024",1,0,2024-05-20
"10:13","BNM2025",1,0,2024-05-20
"10:13","BNH2025",1,0,2024-05-20
"10:13","HNM2025",1,127.5,2024-05-20
"10:13","BNU2024",1,0,2024-05-20
"10:16","BNZ2024",7,0,2024-05-20
"10:16","BNM2025",7,0,2024-05-20
"10:16","BNH2025",7,0,2024-05-20
"10:16","HNM2025",7,127.5,2024-05-20
"10:16","BNU2024",7,0,2024-05-20
"10:18","BQZ2024",2,0,2024-05-20
"10:18","BQU2024",2,0,2024-05-20
"10:18","HQM2025",2,106.1,2024-05-20
"10:18","BQM2025",2,0,2024-05-20
"10:18","BQH2025",2,0,2024-05-20
"10:18","BQZ2024",1,0,2024-05-20
"10:18","BQU2024",1,0,2024-05-20
"10:18","HQM2025",1,106.01,2024-05-20
"10:18","BQM2025",1,0,2024-05-20
"10:18","BQH2025",1,0,2024-05-20
"10:18","BQU2024",1,106.5,2024-05-20
"10:20","BQM2025",2,100.25,2024-05-20
"10:20","BQM2025",2,100.05,2024-05-20
"10:21","BVZ2024",1,0,2024-05-20
"10:21","BVU2024",1,0,2024-05-20
"10:21","BVM2025",1,0,2024-05-20
"10:21","HVM2025",1,82,2024-05-20
"10:21","BVH2025",1,0,2024-05-20
"10:22","BNZ2024",1,103.95,2024-05-20
"10:22","BNM2025",1,134.02,2024-05-20
"10:22","BNH2025",1,133.2,2024-05-20
"10:22","HNM2025",1,126.5,2024-05-20
"10:22","BNU2024",1,135.06,2024-05-20
"10:22","BQZ2024",2,89.25,2024-05-20
"10:22","BNZ2024",1,103.54,2024-05-20
"10:22","BNM2025",1,133.48,2024-05-20
"10:22","BNH2025",1,132.68,2024-05-20
"10:22","HNM2025",1,126,2024-05-20
"10:22","BNU2024",1,134.53,2024-05-20
"10:23","BQU2024",5,105.5,2024-05-20
"10:24","BNZ2024",1,103.13,2024-05-20
"10:24","BNM2025",1,132.95,2024-05-20
"10:24","BNH2025",1,132.15,2024-05-20
"10:24","HNM2025",1,125.5,2024-05-20
"10:24","BNU2024",1,134,2024-05-20
"10:26","HVZ2027",3,67,2024-05-20
"10:26","BVU2027",3,0,2024-05-20
"10:26","BVZ2027",3,0,2024-05-20
"10:26","BVH2027",3,0,2024-05-20
"10:26","BVM2027",3,0,2024-05-20
"10:27","BNZ2024",1,102.72,2024-05-20
"10:27","BNM2025",1,132.42,2024-05-20
"10:27","BNH2025",1,131.62,2024-05-20
"10:27","HNM2025",1,125,2024-05-20
"10:27","BNU2024",1,133.46,2024-05-20
"10:33","BNZ2024",2,103.54,2024-05-20
"10:33","BNM2025",2,133.48,2024-05-20
"10:33","BNH2025",2,132.68,2024-05-20
"10:33","HNM2025",2,126,2024-05-20
"10:33","BNU2024",2,134.53,2024-05-20
"10:53","BQM2025",2,100,2024-05-20
"10:58","GVZ2024",5,8.1,2024-05-20
"10:58","BVZ2024",5,54.1,2024-05-20
"10:58","GVZ2024",5,8.1,2024-05-20
"10:58","BVZ2024",5,54.1,2024-05-20
"11:07","BNZ2024",5,0,2024-05-20
"11:07","BNM2025",5,0,2024-05-20
"11:07","BNH2025",5,0,2024-05-20
"11:07","HNM2025",5,126,2024-05-20
"11:07","BNU2024",5,0,2024-05-20
"11:09","BNZ2024",1,0,2024-05-20
"11:09","BNM2025",1,0,2024-05-20
"11:09","BNH2025",1,0,2024-05-20
"11:09","HNM2025",1,125.5,2024-05-20
"11:09","BNU2024",1,0,2024-05-20
"11:10","BNH2025",1,131.45,2024-05-20
"11:10","BQM2025",3,99.5,2024-05-20
"11:10","BQM2025",2,99.5,2024-05-20
"11:15","BNH2025",1,132,2024-05-20
"11:15","BNZ2024",1,102.55,2024-05-20
"11:15","BNM2025",1,132.21,2024-05-20
"11:15","BNH2025",1,131.41,2024-05-20
"11:15","HNM2025",1,124.8,2024-05-20
"11:15","BNU2024",1,133.25,2024-05-20
"11:16","BNM2025",1,133,2024-05-20
"11:24","BNU2024",1,134,2024-05-20
"11:24","BQM2026",16,0,2024-05-20
"11:24","BQH2026",16,0,2024-05-20
"11:24","BQZ2026",16,0,2024-05-20
"11:24","HQZ2026",16,94.5,2024-05-20
"11:24","BQU2026",16,0,2024-05-20
"11:27","BVU2024",1,102,2024-05-20
"11:41","BQZ2024",1,88.97,2024-05-20
"11:41","BQU2024",1,105.46,2024-05-20
"11:41","HQM2025",1,105,2024-05-20
"11:41","BQM2025",1,99.52,2024-05-20
"11:41","BQH2025",1,126.46,2024-05-20
"11:42","BVZ2024",5,0,2024-05-20
"11:42","BVU2024",5,0,2024-05-20
"11:42","BVM2025",5,0,2024-05-20
"11:42","HVM2025",5,78.5,2024-05-20
"11:42","BVH2025",5,0,2024-05-20
"11:44","BQZ2024",5,89,2024-05-20
"11:46","BNU2024",1,133,2024-05-20
"11:46","BNU2024",2,133,2024-05-20
"11:48","BNU2024",2,133,2024-05-20
"11:56","BNU2024",1,133.01,2024-05-20
"11:59","BVM2025",2,93,2024-05-20
"12:00","BNU2024",2,133,2024-05-20
"12:00","BVU2024",2,102,2024-05-20
"12:00","BNU2024",1,133.01,2024-05-20
"12:01","BNU2024",1,134,2024-05-20
"12:02","BQU2024",4,105.5,2024-05-20
"12:03","BQU2024",1,105.5,2024-05-20
"12:24","BNM2025",1,133,2024-05-20
"12:35","BQH2025",2,126.25,2024-05-20
"12:35","BNU2024",2,134,2024-05-20
"12:37","BNH2025",1,132.25,2024-05-20
"12:38","BQZ2024",2,90,2024-05-20
"12:39","BNU2024",1,135,2024-05-20
"12:59","BVM2024",1,119,2024-05-20
"13:03","GNZ2024",2,19,2024-05-20
"13:14","BQU2024",1,106,2024-05-20
"13:27","BVM2024",1,119,2024-05-20
"13:28","BVM2024",1,119,2024-05-20
"13:29","BVM2024",1,119,2024-05-20
"13:29","BVM2024",1,119,2024-05-20
"13:32","EEZ2024",12,143.7,2024-05-20
"13:33","EHN2024",1,261.75,2024-05-20
"13:33","EAM2025",12,245.1,2024-05-20
"13:33","EAU2025",12,240.6,2024-05-20
"13:33","EEH2025",12,156.7,2024-05-20
"13:33","EHM2024",1,290.3,2024-05-20
"13:33","EHK2024",1,295.5,2024-05-20
"13:33","EHK2024",11,297.5,2024-05-20
"13:33","EAM2025",12,247.2,2024-05-20
"13:34","EHM2024",11,292.35,2024-05-20
"13:34","EHM2024",12,293.45,2024-05-20
"13:34","EDM2024",12,315.7,2024-05-20
"13:34","EDM2024",12,315.35,2024-05-20
"13:34","EEH2026",11,117.55,2024-05-20
"13:34","EEH2026",1,118.05,2024-05-20
"13:34","EEH2026",12,118.1,2024-05-20
"13:34","EEH2026",1,117.55,2024-05-20
"13:34","EEH2026",1,117.5,2024-05-20
"13:34","EEH2026",11,117.5,2024-05-20
"13:34","EEH2026",1,117.45,2024-05-20
"13:34","EDQ2024",12,278.15,2024-05-20
"13:34","EDQ2024",12,277.85,2024-05-20
"13:34","EHQ2024",12,251.25,2024-05-20
"13:34","EHQ2024",12,251.5,2024-05-20
"13:34","EHQ2024",12,258.65,2024-05-20
"13:34","EHQ2024",12,252.35,2024-05-20
"13:34","EDQ2024",12,276.3,2024-05-20
"13:34","EAU2024",4,259.55,2024-05-20
"13:34","EHU2024",12,183.75,2024-05-20
"13:34","EHU2024",12,183.7,2024-05-20
"13:34","EHN2024",24,263.5,2024-05-20
"13:34","EDQ2024",12,275,2024-05-20
"13:34","EDQ2024",12,275,2024-05-20
"13:34","EHN2024",12,263.25,2024-05-20
"13:34","EDM2024",12,312.95,2024-05-20
"13:34","EDM2024",12,313.15,2024-05-20
"13:34","EHN2024",12,266.5,2024-05-20
"13:34","EHM2024",12,291.3,2024-05-20
"13:34","EEU2024",12,231.75,2024-05-20
"13:34","EDQ2024",3,276.3,2024-05-20
"13:34","EAU2024",1,259.55,2024-05-20
"13:34","EHQ2024",24,250,2024-05-20
"13:34","EDN2024",12,292.5,2024-05-20
"13:34","EDN2024",12,292.5,2024-05-20
"13:34","EEU2024",24,234.85,2024-05-20
"13:34","EHV2024",12,167.05,2024-05-20
"13:35","EDQ2024",12,278.15,2024-05-20
"13:35","EAU2024",12,262.9,2024-05-20
"13:35","EAU2024",1,263.55,2024-05-20
"13:35","EEH2025",12,158.55,2024-05-20
"13:35","EEH2026",1,118.9,2024-05-20
"13:35","EEH2025",12,158.95,2024-05-20
"13:35","EEU2024",12,236,2024-05-20
"13:35","EEU2024",12,236.35,2024-05-20
"13:35","EDU2024",12,208,2024-05-20
"13:35","EDU2024",12,208.8,2024-05-20
"13:35","EEH2026",11,118.9,2024-05-20
"13:35","EAU2026",2,209.55,2024-05-20
"13:35","EAU2026",12,209.85,2024-05-20
"13:35","EAU2026",24,211,2024-05-20
"13:35","EAU2026",1,211.1,2024-05-20
"13:35","EAU2026",10,209.55,2024-05-20
"13:35","EAU2026",1,211.8,2024-05-20
"13:35","EAU2026",1,211.8,2024-05-20
"13:35","EEU2026",12,161.5,2024-05-20
"13:35","EAM2026",12,212,2024-05-20
"13:35","EAM2026",23,212.05,2024-05-20
"13:35","EAM2026",1,211.15,2024-05-20
"13:35","EAM2026",12,210.35,2024-05-20
"13:35","EAM2026",12,210.4,2024-05-20
"13:35","EEM2026",1,161.5,2024-05-20
"13:35","EAM2026",1,212.05,2024-05-20
"13:35","EEM2026",12,161.5,2024-05-20
"13:35","EEM2026",11,161.5,2024-05-20
"13:35","EAU2026",10,211.8,2024-05-20
"13:35","EEZ2027",24,74.9,2024-05-20
"13:35","EEZ2027",12,75,2024-05-20
"13:35","EEU2026",12,162,2024-05-20
"13:35","EEM2026",12,162.45,2024-05-20
"13:36","EEM2026",1,163.3,2024-05-20
"13:36","EAU2027",12,192.95,2024-05-20
"13:36","EAU2027",12,192.1,2024-05-20
"13:36","EAU2027",24,192.15,2024-05-20
"13:36","EAU2027",1,192.65,2024-05-20
"13:36","EAU2027",12,192.8,2024-05-20
"13:36","EEU2027",1,140.25,2024-05-20
"13:36","EAU2027",1,198.4,2024-05-20
"13:36","EAM2027",24,192.15,2024-05-20
"13:36","EAM2027",1,193.15,2024-05-20
"13:36","EAM2027",12,193.2,2024-05-20
"13:36","EAM2027",11,194.2,2024-05-20
"13:36","EAM2027",12,192.4,2024-05-20
"13:36","EEM2027",1,141,2024-05-20
"13:36","EAM2027",1,194.2,2024-05-20
"13:36","EEM2027",11,141,2024-05-20
"13:36","EEM2027",1,141.5,2024-05-20
"13:36","EAU2027",12,197.25,2024-05-20
"13:36","EEU2027",1,138.15,2024-05-20
"13:36","EEU2027",11,140.25,2024-05-20
"13:36","EHV2024",12,169.6,2024-05-20
"13:36","EAZ2027",12,106.35,2024-05-20
"13:36","EAZ2027",12,106.4,2024-05-20
"13:38","EAZ2026",12,119.4,2024-05-20
"13:38","EAZ2026",12,119.45,2024-05-20
"13:38","EHV2024",24,170,2024-05-20
"13:38","EHU2024",12,185.35,2024-05-20
"13:38","EEU2026",12,163.8,2024-05-20
"13:38","EEU2026",12,163.95,2024-05-20
"13:38","EEU2026",12,165.3,2024-05-20
"13:38","EEU2026",1,164.4,2024-05-20
"13:38","EEU2026",1,165.5,2024-05-20
"13:38","EEM2026",1,164,2024-05-20
"13:38","EEU2026",12,164.55,2024-05-20
"13:38","EEU2026",12,164.55,2024-05-20
"13:39","EEZ2024",12,145.3,2024-05-20
"13:39","EEZ2024",12,145.65,2024-05-20
"13:39","EAZ2026",12,119.35,2024-05-20
"13:39","EAZ2027",24,106,2024-05-20
"13:40","EDK2024",12,318,2024-05-20
"13:40","EDK2024",12,317.2,2024-05-20
"13:40","EAM2024",8,290,2024-05-20
"13:40","EDM2024",8,315.5,2024-05-20
"13:40","EAM2026",6,217,2024-05-20
"13:40","EAU2026",6,214.4,2024-05-20
"13:40","EDN2024",24,295.5,2024-05-20
"13:40","EDM2024",4,315.5,2024-05-20
"13:40","EAM2024",12,290.4,2024-05-20
"13:40","EDK2024",12,319,2024-05-20
"13:40","EDM2024",12,318,2024-05-20
