"time_aedt","code","volume","price_doll_mwh","date"
"10:43","BNZ2024",2,104.5,2024-09-16
"10:45","HQZ2025",1,104.5,2024-09-16
"10:45","BQM2025",1,102.92,2024-09-16
"10:45","BQH2025",1,131.98,2024-09-16
"10:45","BQZ2025",1,88.15,2024-09-16
"10:45","BQU2025",1,95.53,2024-09-16
"10:50","BVZ2024",1,45.25,2024-09-16
"10:50","BQZ2024",1,92.75,2024-09-16
"10:50","HVZ2025",2,72,2024-09-16
"10:50","BVM2025",2,0,2024-09-16
"10:50","BVH2025",2,0,2024-09-16
"10:50","BVZ2025",2,0,2024-09-16
"10:50","BVU2025",2,0,2024-09-16
"10:50","HVZ2025",2,72.05,2024-09-16
"10:50","BVM2025",2,0,2024-09-16
"10:50","BVH2025",2,0,2024-09-16
"10:50","BVZ2025",2,0,2024-09-16
"10:50","BVU2025",2,0,2024-09-16
"10:50","BVZ2024",2,45,2024-09-16
"10:52","GVZ2024",2,5.95,2024-09-16
"10:52","BVZ2024",2,44.95,2024-09-16
"10:53","BNZ20240009000P",10,7.25,2024-09-16
"10:54","BNH2026",2,123,2024-09-16
"10:54","HQZ2025",1,103.75,2024-09-16
"10:54","BQM2025",1,102.18,2024-09-16
"10:54","BQH2025",1,131.03,2024-09-16
"10:54","BQZ2025",1,87.52,2024-09-16
"10:54","BQU2025",1,94.85,2024-09-16
"10:54","BNZ2024",2,103,2024-09-16
"10:54","BQZ2024",1,91,2024-09-16
"10:54","GQZ2024",1,18,2024-09-16
"10:57","BVZ2024",1,44.75,2024-09-16
"11:00","BNU2025",1,122.67,2024-09-16
"11:00","HNZ2025",1,119,2024-09-16
"11:00","BNM2025",1,128.81,2024-09-16
"11:00","BNH2025",1,120.96,2024-09-16
"11:00","BNZ2025",1,103.71,2024-09-16
"11:00","BNU2025",1,122.67,2024-09-16
"11:00","HNZ2025",1,119,2024-09-16
"11:00","BNM2025",1,128.81,2024-09-16
"11:00","BNH2025",1,120.96,2024-09-16
"11:00","BNZ2025",1,103.71,2024-09-16
"11:01","BNU2025",1,122.67,2024-09-16
"11:01","HNZ2025",1,119,2024-09-16
"11:01","BNM2025",1,128.81,2024-09-16
"11:01","BNH2025",1,120.96,2024-09-16
"11:01","BNZ2025",1,103.71,2024-09-16
"11:03","BVM2025",1,88,2024-09-16
"11:09","BNM2025",20,128.5,2024-09-16
"11:10","GVZ2024",2,6.25,2024-09-16
"11:10","BVZ2024",2,44.75,2024-09-16
"11:25","HVZ2025",1,72.05,2024-09-16
"11:25","BVM2025",1,88.83,2024-09-16
"11:25","BVH2025",1,71.61,2024-09-16
"11:25","BVZ2025",1,47.24,2024-09-16
"11:25","BVU2025",1,80.69,2024-09-16
"11:31","BNM2025",1,129.5,2024-09-16
"11:32","BVZ2024",3,44.9,2024-09-16
"11:32","BVZ2024",2,45,2024-09-16
"11:33","BNH2025",1,120.5,2024-09-16
"11:35","BVZ2024",1,45,2024-09-16
"11:41","BVZ20240004000P",5,4.15,2024-09-16
"11:50","BNU2025",1,123,2024-09-16
"11:52","BNZ2025",1,103.8,2024-09-16
"11:56","BQZ2024",3,92.4,2024-09-16
"11:56","BQZ2024",1,92.5,2024-09-16
"11:57","BQZ2024",1,91.9,2024-09-16
"11:57","GQZ2024",1,18,2024-09-16
"12:13","HVZ2025",1,73,2024-09-16
"12:13","BVM2025",1,0,2024-09-16
"12:13","BVH2025",1,0,2024-09-16
"12:13","BVZ2025",1,0,2024-09-16
"12:13","BVU2025",1,0,2024-09-16
"12:31","BNU2025",2,123,2024-09-16
"12:32","HQZ2025",1,104,2024-09-16
"12:32","BQM2025",1,102.43,2024-09-16
