"time_aedt","code","volume","price_doll_mwh","date"
"08:48","EEM2024",12,177.8,2024-01-11
"08:49","EHK2024",12,176,2024-01-11
"08:49","EHH2024",12,186.5,2024-01-11
"08:49","EHH2024",12,186.5,2024-01-11
"08:49","EAH2024",12,208.3,2024-01-11
"08:49","EAH2024",12,208.3,2024-01-11
"08:49","EDH2024",12,209.5,2024-01-11
"08:49","EDF2024",12,204.9,2024-01-11
"10:49","BNH2024",5,96.5,2024-01-11
"10:55","GQH2024",5,34,2024-01-11
"10:57","GQH2024",2,34,2024-01-11
"10:59","BVZ2024",1,47.4,2024-01-11
"10:59","BVU2024",1,78.76,2024-01-11
"10:59","BVM2025",1,77.52,2024-01-11
"10:59","HVM2025",1,68.5,2024-01-11
"10:59","BVH2025",1,70.46,2024-01-11
"11:01","BVZ2024",2,0,2024-01-11
"11:01","BVU2024",2,0,2024-01-11
"11:01","BVM2025",2,0,2024-01-11
"11:01","HVM2025",2,68.5,2024-01-11
"11:01","BVH2025",2,0,2024-01-11
"11:01","BNM2024",1,108,2024-01-11
"11:01","BNM2025",1,110,2024-01-11
"11:01","BNH2024",2,96,2024-01-11
"11:01","BNH2024",1,95.5,2024-01-11
"11:01","BVH2025",1,70.35,2024-01-11
"11:01","BVM2025",2,77.5,2024-01-11
"11:04","BNZ2024",1,85.85,2024-01-11
"11:04","BNH2025",1,106.5,2024-01-11
"11:05","BNZ2024",2,0,2024-01-11
"11:05","BNM2025",2,0,2024-01-11
"11:05","BNH2025",2,0,2024-01-11
"11:05","HNM2025",2,102.75,2024-01-11
"11:05","BNU2024",2,0,2024-01-11
"11:05","BQH2024",2,111,2024-01-11
"11:07","BSH2024",5,92.5,2024-01-11
"11:08","BNZ2024",1,0,2024-01-11
"11:08","BNM2025",1,0,2024-01-11
"11:08","BNH2025",1,0,2024-01-11
"11:08","HNM2025",1,102.75,2024-01-11
"11:08","BNU2024",1,0,2024-01-11
"11:15","GSZ2026",2,18.55,2024-01-11
"11:15","GSH2027",2,39,2024-01-11
"11:15","GSH2026",2,39.25,2024-01-11
"11:15","BSZ2026",2,66.36,2024-01-11
"11:15","BSH2027",2,95.33,2024-01-11
"11:21","BNZ2024",3,85.85,2024-01-11
"11:27","GVH2024",10,16,2024-01-11
"11:31","GVH2024",5,15.75,2024-01-11
"11:34","BNU2027",3,0,2024-01-11
"11:34","BNZ2027",3,0,2024-01-11
"11:34","HNZ2027",3,115.8,2024-01-11
"11:34","BNH2027",3,0,2024-01-11
"11:34","BNM2027",3,0,2024-01-11
"11:36","GVH2025",1,23,2024-01-11
"11:41","GVH2024",10,15.75,2024-01-11
"11:59","BVH2025",1,70.5,2024-01-11
"12:00","GVH2025",10,23.2,2024-01-11
"12:02","GNZ2025",10,0,2024-01-11
"12:02","GNU2025",10,0,2024-01-11
"12:02","GNM2026",10,0,2024-01-11
"12:02","GNH2026",10,0,2024-01-11
"12:02","RNM2026",10,23.8,2024-01-11
