"time_aedt","code","volume","price_doll_mwh","date"
"08:33","EHJ2024",24,218.45,2024-04-04
"08:40","EEZ2024",6,115,2024-04-04
"08:40","EHK2024",12,221.05,2024-04-04
"08:40","EDK2024",12,246.5,2024-04-04
"08:41","EDM2024",12,244.5,2024-04-04
"08:41","EAM2024",24,240,2024-04-04
"10:02","BQH2025",2,117,2024-04-04
"10:05","BQZ2024",7,0,2024-04-04
"10:05","BQU2024",7,0,2024-04-04
"10:05","HQM2025",7,89.05,2024-04-04
"10:05","BQM2025",7,0,2024-04-04
"10:05","BQH2025",7,0,2024-04-04
"10:07","BQZ2024",3,0,2024-04-04
"10:07","BQU2024",3,0,2024-04-04
"10:07","HQM2025",3,89.05,2024-04-04
"10:07","BQM2025",3,0,2024-04-04
"10:07","BQH2025",3,0,2024-04-04
"10:08","BQZ2024",1,0,2024-04-04
"10:08","BQZ2024",1,76.41,2024-04-04
"10:08","BQZ2024",1,0,2024-04-04
"10:08","BQZ2024",2,0,2024-04-04
"10:08","BQU2024",2,0,2024-04-04
"10:08","BQU2024",1,0,2024-04-04
"10:08","BQU2024",2,0,2024-04-04
"10:08","HQM2025",1,89.01,2024-04-04
"10:08","HQM2025",1,89.02,2024-04-04
"10:08","HQM2025",1,89.03,2024-04-04
"10:08","HQM2025",2,89.05,2024-04-04
"10:08","BQM2025",1,0,2024-04-04
"10:08","BQM2025",2,83.94,2024-04-04
"10:08","BQM2025",2,0,2024-04-04
"10:08","BQH2025",1,0,2024-04-04
"10:08","BQH2025",1,115.86,2024-04-04
"10:08","BQH2025",1,0,2024-04-04
"10:08","BQH2025",2,0,2024-04-04
"10:11","BNM2024",2,92,2024-04-04
"10:19","BVM2024",2,68,2024-04-04
"10:19","BNM2024",4,91,2024-04-04
"10:19","BQM2024",2,81,2024-04-04
"10:19","BVM2024",2,68,2024-04-04
"10:19","BVM2024",2,68.5,2024-04-04
"10:19","BVM2024",1,68,2024-04-04
"10:19","BVM2024",1,68.68,2024-04-04
"10:20","BNM2024",2,91,2024-04-04
"10:20","BQM2024",2,81,2024-04-04
"10:23","BVM2024",2,68.68,2024-04-04
"10:27","BNM2024",2,92,2024-04-04
"10:34","BQZ2024",5,0,2024-04-04
"10:34","BQU2024",5,0,2024-04-04
"10:34","HQM2025",5,88.9,2024-04-04
"10:34","BQM2025",5,0,2024-04-04
"10:34","BQH2025",5,0,2024-04-04
"10:40","BNM20240008000P",5,5.25,2024-04-04
"11:29","BVM2024",1,69,2024-04-04
"11:52","BQU2024",2,80.75,2024-04-04
"11:52","BQU2024",2,81,2024-04-04
"12:15","BNZ2024",2,0,2024-04-04
"12:15","BNM2025",2,0,2024-04-04
"12:15","BNH2025",2,0,2024-04-04
"12:15","HNM2025",2,99.25,2024-04-04
"12:15","BNU2024",2,0,2024-04-04
"12:16","BQZ2024",2,0,2024-04-04
"12:16","BQU2024",2,0,2024-04-04
"12:16","HQM2025",2,89.5,2024-04-04
"12:16","BQM2025",2,0,2024-04-04
"12:16","BQH2025",2,0,2024-04-04
"12:16","BQZ2024",2,77,2024-04-04
"12:16","BNZ2024",2,83.5,2024-04-04
"12:16","GNZ2024",2,15.75,2024-04-04
"12:22","GQU2024",3,11.25,2024-04-04
"12:23","BNU2024",1,98.5,2024-04-04
"12:41","BVM20240008000C",10,4.55,2024-04-04
"12:41","BVM20240008000P",10,15.75,2024-04-04
"12:41","BVM2024",10,69,2024-04-04
"13:15","EHJ2024",12,220.45,2024-04-04
"13:15","EDJ2024",12,240.95,2024-04-04
"13:15","EHJ2024",38,220.45,2024-04-04
"13:15","EDJ2024",38,240.95,2024-04-04
"13:29","BQU20240006300P",10,6.25,2024-04-04
"13:29","BQU2024",1,81,2024-04-04
"13:29","BQU20240007800P",10,13,2024-04-04
"13:29","BQU2024",3,81,2024-04-04
"13:29","BQU20240007800P",15,13,2024-04-04
"13:29","BQU20240006300P",15,6.25,2024-04-04
"13:30","EEH2027",12,93.7,2024-04-04
"13:30","EDJ2024",12,235.25,2024-04-04
"13:30","EDM2024",12,243.7,2024-04-04
"13:30","EAU2024",12,215.8,2024-04-04
"13:30","EDN2024",12,242.75,2024-04-04
"13:30","EDQ2024",12,233.05,2024-04-04
"13:30","EHN2024",12,213.6,2024-04-04
"13:30","EDK2024",12,243.7,2024-04-04
"13:30","EHK2024",12,224.35,2024-04-04
"13:30","EHM2024",12,218.75,2024-04-04
"13:30","EEU2024",12,183.9,2024-04-04
"13:30","EAM2024",12,239.5,2024-04-04
"13:30","EEM2024",12,219.75,2024-04-04
"13:30","EHQ2024",12,204.9,2024-04-04
"13:30","EHK2024",12,212,2024-04-04
"13:30","EHK2024",12,212,2024-04-04
"13:31","EHJ2024",12,216,2024-04-04
"13:31","EDN2024",12,235.95,2024-04-04
"13:31","EHK2024",12,212,2024-04-04
"13:31","EDU2024",12,167,2024-04-04
"13:31","EDK2024",12,236.9,2024-04-04
"13:31","EDM2024",12,236.9,2024-04-04
"13:31","EHQ2024",12,198.7,2024-04-04
"13:31","EDQ2024",12,226.7,2024-04-04
"13:31","EAU2024",12,210.35,2024-04-04
"13:31","EHM2024",12,212.65,2024-04-04
"13:31","EHK2024",12,218,2024-04-04
"13:31","EEM2024",12,213.65,2024-04-04
"13:31","EHK2024",12,210,2024-04-04
"13:32","EHK2024",6,209,2024-04-04
"13:32","EHN2024",12,207.8,2024-04-04
"13:32","EHQ2024",12,199.05,2024-04-04
"13:32","EEZ2026",4,77.7,2024-04-04
"13:32","EEZ2024",12,114.85,2024-04-04
"13:32","EEZ2026",8,77.7,2024-04-04
"13:32","EEU2024",12,182.7,2024-04-04
"13:32","EDM2024",12,235,2024-04-04
"13:33","EDM2024",12,235,2024-04-04
"13:33","EAM2024",12,234.2,2024-04-04
"13:33","EDJ2024",12,231.85,2024-04-04
"13:33","EEZ2024",12,115,2024-04-04
"13:33","EAZ2024",24,142.5,2024-04-04
"13:33","EAM2027",12,168.95,2024-04-04
"13:33","EAM2027",12,169,2024-04-04
"13:33","EEM2027",12,125.1,2024-04-04
"13:33","EAZ2026",12,105.95,2024-04-04
"13:33","EAZ2026",12,106.55,2024-04-04
"13:33","EEZ2026",12,76.9,2024-04-04
"13:33","EEZ2026",12,77,2024-04-04
"13:33","EAH2025",24,161.5,2024-04-04
"13:33","EAH2026",24,140.5,2024-04-04
"13:33","EAU2026",14,184,2024-04-04
"13:33","EAU2026",10,184.05,2024-04-04
"13:33","EEH2026",12,102.35,2024-04-04
"13:33","EEH2026",12,102.45,2024-04-04
"13:33","EAZ2027",12,97.3,2024-04-04
"13:33","EAZ2027",12,97.5,2024-04-04
"13:33","EEZ2027",12,68.25,2024-04-04
"13:33","EEZ2027",12,68.7,2024-04-04
"13:33","EAU2027",24,168.95,2024-04-04
"13:33","EEU2027",12,125.4,2024-04-04
"13:33","EAH2027",12,132.7,2024-04-04
"13:33","EAH2027",12,132.95,2024-04-04
"13:33","EEH2027",12,94.1,2024-04-04
"13:33","EEH2027",12,94.15,2024-04-04
"13:33","EAH2027",12,132.5,2024-04-04
"13:33","EEZ2025",7,80.35,2024-04-04
"13:33","EEZ2027",8,68,2024-04-04
"13:33","EEM2027",12,124,2024-04-04
"13:33","EEZ2026",8,76.2,2024-04-04
"13:33","EEZ2027",3,68,2024-04-04
"13:33","EEZ2025",3,80.35,2024-04-04
"13:33","EEZ2024",12,112.55,2024-04-04
"13:33","EEZ2024",24,111.85,2024-04-04
"13:33","EAZ2024",12,140.85,2024-04-04
"13:33","EEZ2025",1,80.35,2024-04-04
"13:33","EEZ2027",1,68,2024-04-04
"13:33","EEZ2026",3,76.2,2024-04-04
"13:33","EAZ2026",10,105.9,2024-04-04
"13:33","EAZ2027",4,97.3,2024-04-04
"13:34","EDK2024",6,231,2024-04-04
"13:34","EEU2026",12,138.85,2024-04-04
"13:34","EAU2026",12,184,2024-04-04
"13:34","EAH2026",12,139,2024-04-04
"13:34","EAU2026",10,184,2024-04-04
"13:34","EHQ2024",24,195.05,2024-04-04
"13:35","EAU2024",12,208,2024-04-04
"13:35","EEU2024",24,181.3,2024-04-04
"13:36","BNM2024",2,93,2024-04-04
"13:36","EEU2024",12,176.9,2024-04-04
"13:36","EAZ2026",12,105.45,2024-04-04
"13:36","EAZ2026",14,105.9,2024-04-04
"13:36","EAZ2026",12,105.5,2024-04-04
"13:36","EAM2027",12,168.95,2024-04-04
"13:37","EHJ2024",12,211,2024-04-04
"13:37","EHJ2024",12,210.2,2024-04-04
"13:37","EEH2025",24,121.8,2024-04-04
"13:37","EEH2025",12,121.1,2024-04-04
"13:37","EEH2025",36,121.45,2024-04-04
