"time_aedt","code","volume","price_doll_mwh","date"
"08:30","EHK2024",12,296.15,2024-05-17
"08:33","EHK2024",24,296.15,2024-05-17
"08:33","EHQ2024",12,246.7,2024-05-17
"08:33","EAH2026",12,164.3,2024-05-17
"08:33","EAU2025",12,240.5,2024-05-17
"08:33","EEU2025",12,192.95,2024-05-17
"08:33","EAU2025",19,240.5,2024-05-17
"08:33","EEU2025",19,192.95,2024-05-17
"10:03","BNU2024",1,129.9,2024-05-17
"10:05","BNU2024",1,132,2024-05-17
"10:05","BNU2024",1,132,2024-05-17
"10:05","BNU2024",1,132,2024-05-17
"10:06","BNU2024",2,132,2024-05-17
"10:07","BNU2024",1,132,2024-05-17
"10:07","BNU2024",1,132,2024-05-17
"10:08","BNH2025",1,129.9,2024-05-17
"10:09","BNZ2024",2,101.29,2024-05-17
"10:09","BNM2025",2,130.24,2024-05-17
"10:09","BNH2025",2,130.63,2024-05-17
"10:09","HNM2025",2,123.23,2024-05-17
"10:09","BNU2024",2,131,2024-05-17
"10:09","BNH2025",1,130,2024-05-17
"10:09","BQM2024",1,95.7,2024-05-17
"10:09","BQM2024",4,96,2024-05-17
"10:09","BQM2024",1,96,2024-05-17
"10:09","BQZ2024",1,88.62,2024-05-17
"10:09","BQU2024",1,104.51,2024-05-17
"10:09","HQM2025",1,105,2024-05-17
"10:09","BQM2025",1,99.55,2024-05-17
"10:09","BQH2025",1,127.76,2024-05-17
"10:10","GNH2025",2,42.5,2024-05-17
"10:10","BNU2024",2,132,2024-05-17
"10:10","HVZ2025",1,75.25,2024-05-17
"10:10","BVM2025",1,0,2024-05-17
"10:10","BVH2025",1,0,2024-05-17
"10:10","BVZ2025",1,0,2024-05-17
"10:10","BVU2025",1,0,2024-05-17
"10:10","HVZ2025",2,75.1,2024-05-17
"10:10","BVM2025",2,90.91,2024-05-17
"10:10","BVH2025",2,72.66,2024-05-17
"10:10","BVZ2025",2,50.31,2024-05-17
"10:10","BVU2025",2,86.64,2024-05-17
"10:10","BNU2024",2,132,2024-05-17
"10:10","HVZ2025",3,75.1,2024-05-17
"10:10","BVM2025",3,90.91,2024-05-17
"10:10","BVH2025",3,72.66,2024-05-17
"10:10","BVZ2025",3,50.31,2024-05-17
"10:10","BVU2025",3,86.64,2024-05-17
"10:10","BNH2025",1,130,2024-05-17
"10:11","BNU2025",1,129.87,2024-05-17
"10:11","BNU2025",1,130,2024-05-17
"10:11","BQZ2024",1,0,2024-05-17
"10:11","BQU2024",1,0,2024-05-17
"10:11","HQM2025",1,105,2024-05-17
"10:11","BQM2025",1,0,2024-05-17
"10:11","BQH2025",1,0,2024-05-17
"10:12","BNU2024",4,134,2024-05-17
"10:12","HVZ2025",1,75.5,2024-05-17
"10:12","BVM2025",1,91.4,2024-05-17
"10:12","BVH2025",1,73.05,2024-05-17
"10:12","BVZ2025",1,50.57,2024-05-17
"10:12","BVU2025",1,87.1,2024-05-17
"10:12","HVZ2025",1,75.5,2024-05-17
"10:12","BVM2025",1,91.4,2024-05-17
"10:12","BVH2025",1,73.05,2024-05-17
"10:12","BVZ2025",1,50.57,2024-05-17
"10:12","BVU2025",1,87.1,2024-05-17
"10:12","HNM20250012000P",10,1,2024-05-17
"10:12","HVZ2025",3,75.5,2024-05-17
"10:12","BVM2025",3,91.4,2024-05-17
"10:12","BVH2025",3,73.05,2024-05-17
"10:12","BVZ2025",3,50.57,2024-05-17
"10:12","BVU2025",3,87.1,2024-05-17
"10:13","BNU2024",1,132,2024-05-17
"10:13","BQZ2024",1,0,2024-05-17
"10:13","BQU2024",1,0,2024-05-17
"10:13","HQM2025",1,105,2024-05-17
"10:13","BQM2025",1,0,2024-05-17
"10:13","BQH2025",1,0,2024-05-17
"10:13","BNU2025",1,129,2024-05-17
"10:13","BNH2025",1,130,2024-05-17
"10:14","BVZ2026",2,0,2024-05-17
"10:14","BVM2026",2,0,2024-05-17
"10:14","BVH2026",2,0,2024-05-17
"10:14","BVU2026",2,0,2024-05-17
"10:14","HVZ2026",2,73.75,2024-05-17
"10:14","HVZ2025",3,75.5,2024-05-17
"10:14","BVM2025",3,91.4,2024-05-17
"10:14","BVH2025",3,73.05,2024-05-17
"10:14","BVZ2025",3,50.57,2024-05-17
"10:14","BVU2025",3,87.1,2024-05-17
"10:14","HVZ2025",1,75.5,2024-05-17
"10:14","BVM2025",1,91.4,2024-05-17
"10:14","BVH2025",1,73.05,2024-05-17
"10:14","BVZ2025",1,50.57,2024-05-17
"10:14","BVU2025",1,87.1,2024-05-17
"10:15","BNU2024",1,132,2024-05-17
"10:15","HVZ2025",2,75.5,2024-05-17
"10:15","BVM2025",2,91.4,2024-05-17
"10:15","BVH2025",2,73.05,2024-05-17
"10:15","BVZ2025",2,50.57,2024-05-17
"10:15","BVU2025",2,87.1,2024-05-17
"10:17","HNM20250012000P",10,1,2024-05-17
"10:24","BNU2024",2,132,2024-05-17
"10:28","BQM2024",10,96,2024-05-17
"10:28","GNM2024",1,70,2024-05-17
"10:29","GNM2024",1,70,2024-05-17
"10:30","BNM2024",2,178,2024-05-17
"10:30","BNM2024",1,180,2024-05-17
"10:37","BQM2024",1,97.5,2024-05-17
"10:46","BNZ2024",1,0,2024-05-17
"10:46","BNM2025",1,0,2024-05-17
"10:46","BNH2025",1,0,2024-05-17
"10:46","HNM2025",1,122,2024-05-17
"10:46","BNU2024",1,0,2024-05-17
"10:54","HNM20250012000P",1,1,2024-05-17
"12:00","GNM2024",2,71,2024-05-17
"12:11","BVZ2024",1,0,2024-05-17
"12:11","BVU2024",1,0,2024-05-17
"12:11","BVM2025",1,0,2024-05-17
"12:11","HVM2025",1,78,2024-05-17
"12:11","BVH2025",1,0,2024-05-17
"12:11","BVZ2024",3,0,2024-05-17
"12:11","BVU2024",3,0,2024-05-17
"12:11","BVM2025",3,0,2024-05-17
"12:11","HVM2025",3,78,2024-05-17
"12:11","BVH2025",3,0,2024-05-17
"12:11","BVZ2024",3,0,2024-05-17
"12:11","BVU2024",3,0,2024-05-17
"12:11","BVM2025",3,0,2024-05-17
"12:11","HVM2025",3,78,2024-05-17
"12:11","BVH2025",3,0,2024-05-17
"12:12","BVZ2024",4,0,2024-05-17
"12:12","BVU2024",4,0,2024-05-17
"12:12","BVM2025",4,0,2024-05-17
"12:12","HVM2025",4,78,2024-05-17
"12:12","BVH2025",4,0,2024-05-17
"12:12","BVZ2024",1,0,2024-05-17
"12:12","BVU2024",1,0,2024-05-17
"12:12","BVM2025",1,0,2024-05-17
"12:12","HVM2025",1,78,2024-05-17
"12:12","BVH2025",1,0,2024-05-17
"12:12","BVZ2024",2,0,2024-05-17
"12:12","BVU2024",2,0,2024-05-17
"12:12","BVM2025",2,0,2024-05-17
"12:12","HVM2025",2,78,2024-05-17
"12:12","BVH2025",2,0,2024-05-17
"12:12","BNM2024",2,180,2024-05-17
"12:12","BVZ2024",6,0,2024-05-17
"12:12","BVU2024",6,0,2024-05-17
"12:12","BVM2025",6,0,2024-05-17
"12:12","HVM2025",6,78,2024-05-17
"12:12","BVH2025",6,0,2024-05-17
"12:13","BNZ2024",1,0,2024-05-17
"12:13","BNM2025",1,0,2024-05-17
"12:13","BNH2025",1,0,2024-05-17
"12:13","HNM2025",1,122,2024-05-17
"12:13","BNU2024",1,0,2024-05-17
"12:20","BQM2024",10,97.5,2024-05-17
"12:22","GNM2024",1,71,2024-05-17
"12:37","BQZ2024",1,87.35,2024-05-17
"12:37","BQU2024",1,103.01,2024-05-17
"12:37","HQM2025",1,103.5,2024-05-17
"12:37","BQM2025",1,98.13,2024-05-17
"12:37","BQH2025",1,125.94,2024-05-17
"12:38","BQZ2024",1,0,2024-05-17
"12:38","BQU2024",1,0,2024-05-17
"12:38","HQM2025",1,103.5,2024-05-17
"12:38","BQM2025",1,0,2024-05-17
"12:38","BQH2025",1,0,2024-05-17
"12:38","BQZ2024",1,0,2024-05-17
"12:38","BQU2024",1,0,2024-05-17
"12:38","HQM2025",1,103.5,2024-05-17
"12:38","BQM2025",1,0,2024-05-17
"12:38","BQH2025",1,0,2024-05-17
"12:41","BQZ2024",2,0,2024-05-17
"12:41","BQU2024",2,0,2024-05-17
"12:41","HQM2025",2,103.5,2024-05-17
"12:41","BQM2025",2,0,2024-05-17
"12:41","BQH2025",2,0,2024-05-17
"12:42","BQZ2024",3,0,2024-05-17
"12:42","BQU2024",3,0,2024-05-17
"12:42","HQM2025",3,103.5,2024-05-17
"12:42","BQM2025",3,0,2024-05-17
"12:42","BQH2025",3,0,2024-05-17
"12:42","BNZ2024",1,0,2024-05-17
"12:42","BNM2025",1,0,2024-05-17
"12:42","BNH2025",1,0,2024-05-17
"12:42","HNM2025",1,122,2024-05-17
"12:42","BNU2024",1,0,2024-05-17
"12:42","BQZ2024",1,0,2024-05-17
"12:42","BQU2024",1,0,2024-05-17
"12:42","HQM2025",1,103.5,2024-05-17
"12:42","BQM2025",1,0,2024-05-17
"12:42","BQH2025",1,0,2024-05-17
"12:42","BQZ2024",1,0,2024-05-17
"12:42","BQU2024",1,0,2024-05-17
"12:42","HQM2025",1,103.5,2024-05-17
"12:42","BQM2025",1,0,2024-05-17
"12:42","BQH2025",1,0,2024-05-17
"12:42","BQZ2024",1,0,2024-05-17
"12:42","BQU2024",1,0,2024-05-17
"12:42","HQM2025",1,103.5,2024-05-17
"12:42","BQM2025",1,0,2024-05-17
"12:42","BQH2025",1,0,2024-05-17
"12:43","BNZ2024",1,0,2024-05-17
"12:43","BNM2025",1,0,2024-05-17
"12:43","BNH2025",1,0,2024-05-17
"12:43","HNM2025",1,122,2024-05-17
"12:43","BNU2024",1,0,2024-05-17
"12:44","BQZ2024",3,0,2024-05-17
"12:44","BQU2024",3,0,2024-05-17
"12:44","HQM2025",3,103.5,2024-05-17
"12:44","BQM2025",3,0,2024-05-17
"12:44","BQH2025",3,0,2024-05-17
"13:30","EEH2026",12,116.75,2024-05-17
"13:31","EHU2024",12,178,2024-05-17
"13:33","EAH2025",12,194.5,2024-05-17
"13:33","EHN2024",12,255.1,2024-05-17
"13:33","EEH2025",12,154.1,2024-05-17
"13:33","EEU2024",1,223.4,2024-05-17
"13:33","EHQ2024",1,239,2024-05-17
"13:33","EHQ2024",12,239.3,2024-05-17
"13:33","EEM2024",12,257.5,2024-05-17
"13:34","EAH2025",12,194.2,2024-05-17
"13:34","EEH2025",12,154.4,2024-05-17
"13:34","EHQ2024",1,235,2024-05-17
