"time_aedt","code","volume","price_doll_mwh","date"
"08:36","EHK2024",36,159.5,2024-02-28
"08:36","EHQ2024",5,165.95,2024-02-28
"08:42","EAU2026",12,180,2024-02-28
"08:42","EEU2026",12,136.95,2024-02-28
"10:01","BNM2024",1,101.5,2024-02-28
"10:07","BNH2024",2,92.5,2024-02-28
"10:08","BQH2025",15,119.64,2024-02-28
"10:11","BNH2024",1,92.5,2024-02-28
"10:13","BQH2025",12,119,2024-02-28
"10:16","BNH2024",1,92,2024-02-28
"10:16","BNH2024",1,92,2024-02-28
"10:22","BNH2024",1,92,2024-02-28
"10:22","BNH2024",2,92.25,2024-02-28
"10:23","BNH2024",2,92.5,2024-02-28
"10:23","BQH2025",1,119,2024-02-28
"10:25","BNH2024",2,92.5,2024-02-28
"10:26","BQH2025",4,119,2024-02-28
"10:28","BQH2025",5,119,2024-02-28
"10:30","GQU2024",10,12.5,2024-02-28
"10:30","BQU2024",15,83.25,2024-02-28
"10:36","BQH2024",2,130,2024-02-28
"10:36","BQM2024",1,90,2024-02-28
"10:36","BNH2024",3,93.5,2024-02-28
"10:36","BQM2024",2,90,2024-02-28
"10:37","GNH2024",2,23,2024-02-28
"10:37","BQH2025",5,119,2024-02-28
"10:40","BQH2025",1,119.5,2024-02-28
"10:40","BVM2024",2,69.5,2024-02-28
"10:41","BVU2024",2,69.5,2024-02-28
"10:43","BVM2024",1,70,2024-02-28
"10:43","BVU2024",1,70,2024-02-28
"10:45","BNU2024",2,101,2024-02-28
"10:48","BNZ2024",1,83.97,2024-02-28
"10:48","BNM2025",1,102.2,2024-02-28
"10:48","BNH2025",1,110.79,2024-02-28
"10:48","HNM2025",1,99.25,2024-02-28
"10:48","BNU2024",1,100.32,2024-02-28
"10:48","BNU2024",2,101,2024-02-28
"10:49","BNZ2024",1,83.97,2024-02-28
"10:49","BNM2025",1,102.2,2024-02-28
"10:49","BNH2025",1,110.79,2024-02-28
"10:49","HNM2025",1,99.25,2024-02-28
"10:49","BNU2024",1,100.32,2024-02-28
"10:54","BNM2024",2,102,2024-02-28
"10:54","BVZ2024",1,44.84,2024-02-28
"10:54","BVU2024",1,69.53,2024-02-28
"10:54","BVM2025",1,70.28,2024-02-28
"10:54","HVM2025",1,62.75,2024-02-28
"10:54","BVH2025",1,66.51,2024-02-28
"10:55","GNZ2024",5,17,2024-02-28
"11:02","BNM2024",1,102,2024-02-28
"11:02","GQH2024",2,43,2024-02-28
"11:13","BVM2024",1,69.75,2024-02-28
"11:23","BQM2025",5,83,2024-02-28
"11:23","BNM2025",5,102.25,2024-02-28
"12:01","BNH2024",2,94.5,2024-02-28
"12:03","BNH2024",4,95,2024-02-28
"12:04","BNU2024",2,101,2024-02-28
"12:05","BNU2024",1,101,2024-02-28
"12:09","BNZ2025",1,89,2024-02-28
"12:09","BNZ2025",1,89,2024-02-28
"12:27","EHU2024",6,124.8,2024-02-28
"12:27","EEZ2024",5,85.45,2024-02-28
"12:35","BVZ2026",5,0,2024-02-28
"12:35","BVM2026",5,0,2024-02-28
"12:35","BVH2026",5,0,2024-02-28
"12:35","BVU2026",5,0,2024-02-28
"12:35","HVZ2026",5,57.75,2024-02-28
"12:41","BVZ2026",2,0,2024-02-28
"12:41","BVM2026",2,0,2024-02-28
"12:41","BVH2026",2,0,2024-02-28
"12:41","BVU2026",2,0,2024-02-28
"12:41","HVZ2026",2,57.75,2024-02-28
"12:46","BVZ2026",3,0,2024-02-28
"12:46","BVM2026",3,0,2024-02-28
"12:46","BVH2026",3,0,2024-02-28
"12:46","BVU2026",3,0,2024-02-28
"12:46","HVZ2026",3,57.75,2024-02-28
"12:48","BVZ2026",3,0,2024-02-28
"12:48","BVM2026",3,0,2024-02-28
"12:48","BVH2026",3,0,2024-02-28
"12:48","BVU2026",3,0,2024-02-28
"12:48","HVZ2026",3,57.75,2024-02-28
"12:55","BQH2025",2,119.6,2024-02-28
"13:30","EAM2024",12,186.65,2024-02-28
"13:30","EEM2024",12,154.1,2024-02-28
"13:31","EDH2024",12,182.7,2024-02-28
"13:31","EDJ2024",12,169.95,2024-02-28
"13:31","EDM2024",12,197.55,2024-02-28
"13:31","EDN2024",12,205.65,2024-02-28
"13:31","EHJ2024",12,143.7,2024-02-28
"13:31","EAH2024",12,181.75,2024-02-28
"13:31","EHM2024",12,161,2024-02-28
"13:32","EDK2024",12,192.25,2024-02-28
"13:32","EHN2024",12,167,2024-02-28
"13:33","EAM2026",12,180.15,2024-02-28
"13:34","EHN2024",7,168,2024-02-28
"13:34","EEH2024",12,154.9,2024-02-28
"13:34","EHH2024",12,150.25,2024-02-28
"13:34","EDH2024",12,183,2024-02-28
"13:34","EHH2024",12,151,2024-02-28
"13:34","EHH2024",12,154.35,2024-02-28
"13:34","EHH2024",12,152.65,2024-02-28
"13:34","EHH2024",24,154.05,2024-02-28
"13:34","EHG2024",12,128.1,2024-02-28
"13:34","EHH2024",12,155.85,2024-02-28
"13:34","EEH2024",12,154.9,2024-02-28
"13:34","EDH2024",12,185.4,2024-02-28
"13:35","GNH2024",1,23,2024-02-28
"13:35","BNH2024",1,94.99,2024-02-28
"13:35","BNH2024",2,95,2024-02-28
"13:35","GNH2024",1,23,2024-02-28
"13:35","BNH2024",2,95,2024-02-28
"13:35","EDH2024",12,185.4,2024-02-28
"13:35","EDH2024",12,185.5,2024-02-28
"13:35","EDH2024",12,182,2024-02-28
"13:35","EDH2024",12,183.4,2024-02-28
"13:35","EDH2024",12,180.1,2024-02-28
"13:35","EHK2024",12,158.3,2024-02-28
"13:35","EHK2024",12,158.3,2024-02-28
"13:37","EHN2024",12,169,2024-02-28
"13:39","EAU2027",9,167.05,2024-02-28
"13:39","EEU2027",9,125.05,2024-02-28
"13:39","EAU2027",3,167.05,2024-02-28
"13:39","EEU2027",3,125.05,2024-02-28
"13:39","EAM2027",12,167.85,2024-02-28
"13:39","EAM2027",12,167.1,2024-02-28
"13:39","EEM2027",12,125.1,2024-02-28
"13:39","EEH2024",12,154.9,2024-02-28
"13:39","EEM2027",12,125.1,2024-02-28
"13:39","EEU2027",24,125.1,2024-02-28
"13:39","BNZ2025",2,89.25,2024-02-28
"13:40","EEH2027",24,88,2024-02-28
"13:41","EAH2026",12,134.55,2024-02-28
"13:41","EAH2026",36,135.2,2024-02-28
"13:42","EEH2026",12,98.3,2024-02-28
"13:42","EHH2024",12,154,2024-02-28
"13:42","BVU2024",1,70.1,2024-02-28
"13:42","BNZ2024",1,83.75,2024-02-28
"13:43","BVU2024",1,70,2024-02-28
"13:43","BVU2024",1,70,2024-02-28
"13:43","BVU2024",1,70,2024-02-28
"13:43","BVM2024",1,70,2024-02-28
"13:43","BNZ2024",1,83.75,2024-02-28
"13:43","BNZ2024",1,83.75,2024-02-28
"13:43","BNZ2024",1,83.75,2024-02-28
"13:43","BNZ2024",1,83.75,2024-02-28
"13:44","EDK2024",12,189.3,2024-02-28
"13:44","EDK2024",12,189.4,2024-02-28
"13:44","EDK2024",12,189.6,2024-02-28
"13:44","EDK2024",12,190.8,2024-02-28
"13:44","EDJ2024",12,172.5,2024-02-28
"13:44","EDJ2024",12,172.6,2024-02-28
"13:44","EDJ2024",12,172.95,2024-02-28
"13:44","EHJ2024",12,144.7,2024-02-28
"13:44","EDJ2024",12,172.6,2024-02-28
"13:44","EHJ2024",12,144.8,2024-02-28
"13:44","EDK2024",12,190.7,2024-02-28
"13:44","EHJ2024",12,144.95,2024-02-28
"13:44","BVU2024",2,69.75,2024-02-28
"13:44","BQU2024",1,83.5,2024-02-28
"13:44","BVM2024",2,69.75,2024-02-28
"13:44","BQU2024",1,83.5,2024-02-28
"13:44","BQU2024",1,83.5,2024-02-28
"13:44","BQU2024",1,83.5,2024-02-28
"13:44","BQU2024",1,83.5,2024-02-28
"13:44","BNZ2024",2,83.25,2024-02-28
"13:44","BNM2025",2,102,2024-02-28
"13:45","EDJ2024",2,173,2024-02-28
"13:45","EAM2027",12,169,2024-02-28
"13:45","EEM2027",12,127,2024-02-28
"13:46","EDJ2024",12,173,2024-02-28
"13:46","BNH2024",2,93,2024-02-28
"13:46","EDJ2024",12,174,2024-02-28
"13:46","EHJ2024",12,146,2024-02-28
"13:47","EAZ2026",12,106.2,2024-02-28
"13:47","EAZ2026",12,106.5,2024-02-28
"13:47","EAZ2026",24,106.75,2024-02-28
"13:47","EAZ2026",12,105.05,2024-02-28
"13:47","BNU2024",1,100,2024-02-28
"13:47","BNU2024",1,100,2024-02-28
"13:47","BNU2024",1,100,2024-02-28
"13:48","BNU2024",1,100,2024-02-28
"13:48","BNU2024",1,100,2024-02-28
"13:48","BVU2024",2,69.5,2024-02-28
