"time_aedt","code","volume","price_doll_mwh","date"
"08:33","EEH2025",24,128,2024-04-12
"08:33","EEH2026",24,106.55,2024-04-12
"10:39","HVZ2027",2,63,2024-04-12
"10:39","BVU2027",2,0,2024-04-12
"10:39","BVZ2027",2,0,2024-04-12
"10:39","BVH2027",2,0,2024-04-12
"10:39","BVM2027",2,0,2024-04-12
"10:44","BVM2024",5,78.51,2024-04-12
"10:44","BVM2024",10,78.5,2024-04-12
"10:45","BVM2024",2,79,2024-04-12
"10:48","BVM2024",5,79.02,2024-04-12
"10:53","HVM2026",1,68.6,2024-04-12
"10:53","BVM2026",1,0,2024-04-12
"10:53","BVH2026",1,0,2024-04-12
"10:53","BVZ2025",1,0,2024-04-12
"10:53","BVU2025",1,0,2024-04-12
"10:55","BVZ2024",2,50.5,2024-04-12
"10:56","BVM2025",2,78.5,2024-04-12
"10:58","HVZ2025",4,70,2024-04-12
"10:58","BVM2025",4,0,2024-04-12
"10:58","BVH2025",4,0,2024-04-12
"10:58","BVZ2025",4,0,2024-04-12
"10:58","BVU2025",4,0,2024-04-12
"10:58","BVZ2024",1,50.9,2024-04-12
"10:58","BVU2024",1,82.06,2024-04-12
"10:58","BVM2025",1,78.71,2024-04-12
"10:58","HVM2025",1,71.9,2024-04-12
"10:58","BVH2025",1,76.1,2024-04-12
"10:58","BVU2024",2,82,2024-04-12
"10:58","BVZ2024",2,50.97,2024-04-12
"10:58","BVU2024",2,82.17,2024-04-12
"10:58","BVM2025",2,78.82,2024-04-12
"10:58","HVM2025",2,72,2024-04-12
"10:58","BVH2025",2,76.21,2024-04-12
"10:59","BVZ2024",2,50.97,2024-04-12
"10:59","BVU2024",2,82.17,2024-04-12
"10:59","BVM2025",2,78.82,2024-04-12
"10:59","HVM2025",2,72,2024-04-12
"10:59","BVH2025",2,76.21,2024-04-12
"10:59","BVZ2026",2,0,2024-04-12
"10:59","HVM2027",2,65.2,2024-04-12
"10:59","BVU2026",2,0,2024-04-12
"10:59","BVH2027",2,0,2024-04-12
"10:59","BVM2027",2,0,2024-04-12
"11:00","BVZ2024",2,0,2024-04-12
"11:00","BVU2024",2,0,2024-04-12
"11:00","BVM2025",2,0,2024-04-12
"11:00","HVM2025",2,72,2024-04-12
"11:00","BVH2025",2,0,2024-04-12
"11:01","BVM2024",1,80,2024-04-12
"11:02","BVM2024",10,79.5,2024-04-12
"11:04","GVH2025",2,27.2,2024-04-12
"11:08","HQZ2025",2,95.5,2024-04-12
"11:08","BQM2025",2,0,2024-04-12
"11:08","BQH2025",2,0,2024-04-12
"11:08","BQZ2025",2,0,2024-04-12
"11:08","BQU2025",2,0,2024-04-12
"11:09","GSU2024",2,24.2,2024-04-12
"11:18","HQZ2025",3,95.5,2024-04-12
"11:18","BQM2025",3,0,2024-04-12
"11:18","BQH2025",3,0,2024-04-12
"11:18","BQZ2025",3,0,2024-04-12
"11:18","BQU2025",3,0,2024-04-12
"11:19","BVM2024",2,79.3,2024-04-12
"11:28","HQZ2025",2,95.5,2024-04-12
"11:28","BQM2025",2,0,2024-04-12
"11:28","BQH2025",2,0,2024-04-12
"11:28","BQZ2025",2,0,2024-04-12
"11:28","BQU2025",2,0,2024-04-12
"11:43","GNM2025",5,22.5,2024-04-12
"11:49","HNM20250010500C",25,4.05,2024-04-12
"11:56","BNM2024",1,96.1,2024-04-12
"11:56","BVM2024",1,79.3,2024-04-12
"11:58","GNH2025",2,38,2024-04-12
"11:59","GNM2025",2,0,2024-04-12
"11:59","GNH2025",2,0,2024-04-12
"11:59","GNZ2025",2,0,2024-04-12
"11:59","GNU2025",2,0,2024-04-12
"11:59","RNZ2025",2,25.15,2024-04-12
"12:16","GNM2025",2,22.5,2024-04-12
"12:27","BNU2024",1,106.5,2024-04-12
"12:28","BNU2024",1,106.5,2024-04-12
"12:29","GNU2025",3,22.5,2024-04-12
"12:31","BQM2024",2,85.75,2024-04-12
"12:33","BVM2024",1,79.99,2024-04-12
"12:33","BVM2024",5,80,2024-04-12
"12:35","GNM2025",3,23,2024-04-12
