"","time_AEDT","code","volume","price_$_MWh","date"
"116","10:53","GNH2024",1,43.75,2023-10-24
"117","10:53","GNH2024",1,43.75,2023-10-24
"118","10:53","BQH2024",2,133.5,2023-10-24
"119","10:53","GNH2024",1,43.75,2023-10-24
"120","10:53","BQZ2024",2,0,2023-10-24
"121","10:53","BQU2024",2,0,2023-10-24
"122","10:53","BQH2024",2,0,2023-10-24
"123","10:53","BQM2024",2,0,2023-10-24
"124","10:53","HQZ2024",2,101.6,2023-10-24
"125","10:53","BQH2024",3,133.25,2023-10-24
"126","10:53","BNH2024",2,119.75,2023-10-24
"127","10:54","GNH2024",1,43.75,2023-10-24
"128","10:54","BNH2024",1,119.05,2023-10-24
"129","10:54","BNM2024",1,122.25,2023-10-24
"130","10:55","BVM2024",1,87.25,2023-10-24
"131","10:55","BNZ2023",2,63.55,2023-10-24
"132","10:55","BQZ2024",2,80.25,2023-10-24
"133","10:55","BQZ2024",5,80,2023-10-24
"134","10:55","GQH2024",1,56.75,2023-10-24
"135","10:57","GNH2024",1,43.75,2023-10-24
"136","10:57","HVZ2024",5,75.25,2023-10-24
"137","10:57","BVZ2024",5,0,2023-10-24
"138","10:57","BVU2024",5,0,2023-10-24
"139","10:57","BVH2024",5,0,2023-10-24
"140","10:57","BVM2024",5,0,2023-10-24
"141","10:58","BNU2024",2,122.5,2023-10-24
"142","11:00","BNM2024",2,122.25,2023-10-24
"143","11:00","BNZ2024",1,88.5,2023-10-24
"144","11:01","GNM2024",5,24.5,2023-10-24
"145","11:01","GNM2024",1,24.75,2023-10-24
"146","11:01","GNM2024",4,24.5,2023-10-24
"147","11:02","GNM2024",1,24.5,2023-10-24
"148","11:02","GNM2024",2,24.5,2023-10-24
"149","11:02","GNM2024",1,24.5,2023-10-24
"150","11:02","BVU2024",10,85,2023-10-24
"151","11:02","BVH2024",2,77.75,2023-10-24
"152","11:03","GNM2024",5,24.65,2023-10-24
"153","11:04","BQM2026",2,88.27,2023-10-24
"154","11:04","BQH2026",2,111.9,2023-10-24
"155","11:04","BQZ2026",2,81.63,2023-10-24
"156","11:04","HQZ2026",2,92.5,2023-10-24
"157","11:04","BQU2026",2,88.58,2023-10-24
"158","11:04","BQH2024",2,133.25,2023-10-24
"159","11:06","GQZ2023",5,14.5,2023-10-24
"160","11:06","BQH2025",2,117.2,2023-10-24
"161","11:08","GQH2025",2,43.5,2023-10-24
"162","11:10","BVU2024",5,85,2023-10-24
"163","11:10","HVZ2024",5,75.25,2023-10-24
"164","11:10","BVZ2024",5,0,2023-10-24
"165","11:10","BVU2024",5,0,2023-10-24
"166","11:10","BVH2024",5,0,2023-10-24
"167","11:10","BVM2024",5,0,2023-10-24
"168","11:11","BVH2024",3,77.75,2023-10-24
"169","11:15","GVZ2023",2,4.52,2023-10-24
"170","11:15","BNU2024",1,122.5,2023-10-24
"171","11:18","BQH2025",3,117.2,2023-10-24
"172","11:18","BQZ2024",5,79.55,2023-10-24
"173","11:18","BNZ2024",5,88.55,2023-10-24
"174","11:18","BQH2025",5,117.25,2023-10-24
"175","11:21","GQM2025",5,19.75,2023-10-24
"176","11:22","BQM2026",5,0,2023-10-24
"177","11:22","BQH2026",5,0,2023-10-24
"178","11:22","BQZ2026",5,0,2023-10-24
"179","11:22","HQZ2026",5,92.45,2023-10-24
"180","11:22","BQU2026",5,0,2023-10-24
"181","11:22","BQM2026",5,0,2023-10-24
"182","11:22","BQH2026",5,0,2023-10-24
"183","11:22","BQZ2026",5,0,2023-10-24
"184","11:22","HQZ2026",5,92.45,2023-10-24
"185","11:22","BQU2026",5,0,2023-10-24
"186","11:22","BQZ2024",5,79.55,2023-10-24
"187","11:22","BNZ2024",5,88.55,2023-10-24
"188","11:25","GVZ2023",10,4.25,2023-10-24
"189","11:27","GNZ2024",5,18,2023-10-24
"190","11:27","GNZ2024",5,18,2023-10-24
"191","11:27","GNZ2024",2,18,2023-10-24
"192","11:30","GNZ2024",5,18,2023-10-24
"193","11:31","GNZ2024",5,18,2023-10-24
"194","11:36","BQH2024",2,133.25,2023-10-24
"195","11:36","GQH2024",2,56.75,2023-10-24
"196","11:44","BQZ2024",2,79.95,2023-10-24
"197","11:46","BQM2024",5,97.51,2023-10-24
"198","11:51","BQM2024",4,98,2023-10-24
"199","11:51","BNM2024",1,122.85,2023-10-24
"200","11:52","BVH2025",1,73.5,2023-10-24
"201","11:53","BQU2025",1,92,2023-10-24
"202","11:54","BNM2024",1,122.85,2023-10-24
"203","11:59","BQH2024",3,134,2023-10-24
"204","11:59","GQH2024",6,57,2023-10-24
"205","11:59","BQZ2024",3,0,2023-10-24
"206","11:59","BQU2024",3,0,2023-10-24
"207","11:59","BQH2024",3,0,2023-10-24
"208","11:59","BQM2024",3,0,2023-10-24
"209","11:59","HQZ2024",3,102.25,2023-10-24
"210","12:00","BNH2024",2,120.25,2023-10-24
"211","12:06","GNU2024",10,23.8,2023-10-24
"212","12:06","GNZ2024",10,18,2023-10-24
"213","12:20","GNU2024",5,23.8,2023-10-24
"214","12:20","GNZ2024",5,18,2023-10-24
"215","12:40","BVZ2023",5,40.1,2023-10-24
"216","12:50","GQZ2024",1,19.5,2023-10-24
"217","13:29","BNZ2023",5,63,2023-10-24
"218","13:29","BVZ2023",2,40,2023-10-24
"219","13:29","BQZ2023",1,59.75,2023-10-24
"220","13:29","GNZ2023",2,13,2023-10-24
"221","13:30","EHX2023",12,99,2023-10-24
"222","13:31","BQH2025",5,117,2023-10-24
"223","13:31","EEH2027",12,87.6,2023-10-24
"224","13:31","GNZ2023",5,12.75,2023-10-24
"225","13:32","EDZ2023",12,99,2023-10-24
"226","13:32","BNZ2023",2,63.01,2023-10-24
"227","13:32","BNZ2023",2,63,2023-10-24
"228","13:32","BVZ2023",2,40,2023-10-24
"229","13:32","EAH2024",12,155.5,2023-10-24
"230","13:32","EEH2024",12,126.1,2023-10-24
"231","13:32","EDF2024",12,121,2023-10-24
"232","13:32","EEU2027",12,135,2023-10-24
"233","13:33","GQZ2023",5,13.5,2023-10-24
"234","13:33","GQH2024",3,56.75,2023-10-24
"235","13:33","EHF2024",12,102.35,2023-10-24
"236","13:33","EHG2024",12,138,2023-10-24
"237","13:33","EDF2024",12,121.5,2023-10-24
"238","13:34","EHZ2023",12,79.2,2023-10-24
"239","13:34","EHF2024",12,102.7,2023-10-24
"240","13:34","EHF2024",12,103,2023-10-24
"241","13:34","EAM2027",12,174.7,2023-10-24
"242","13:34","EAM2027",12,173.85,2023-10-24
"243","13:34","EEM2024",12,150.45,2023-10-24
"244","13:34","EAM2024",12,183.75,2023-10-24
"245","13:34","EEM2024",12,150.2,2023-10-24
"246","13:35","EAZ2025",12,112.65,2023-10-24
"247","13:35","EAZ2025",12,112.15,2023-10-24
"248","13:35","EEZ2025",12,81.8,2023-10-24
"249","13:35","EEM2027",12,135,2023-10-24
"250","13:35","EAH2027",24,128,2023-10-24
"251","13:35","EAH2027",12,128.05,2023-10-24
"252","13:35","EAH2027",12,128.5,2023-10-24
"253","13:35","EAH2027",12,128.95,2023-10-24
"254","13:35","EAH2027",12,129,2023-10-24
"255","13:35","BNM2024",1,122.25,2023-10-24
"256","13:36","EEZ2024",12,81,2023-10-24
"257","13:36","EEZ2024",12,81.2,2023-10-24
"258","13:36","EEZ2024",12,81.35,2023-10-24
"259","13:36","EEZ2024",12,81.7,2023-10-24
"260","13:36","EAZ2024",12,107,2023-10-24
"261","13:36","BNZ2024",3,88.5,2023-10-24
"262","13:36","EAZ2024",12,106,2023-10-24
"263","13:36","BQH2025",2,117,2023-10-24
"264","13:36","BNZ2024",1,88.5,2023-10-24
"265","13:36","EAZ2024",12,107.05,2023-10-24
"266","13:36","BNH2024",2,119.5,2023-10-24
"267","13:36","BNZ2024",2,88.5,2023-10-24
"268","13:37","BNZ2023",1,62,2023-10-24
"269","13:40","EHX2023",12,101,2023-10-24
"270","13:42","BNU2024",2,122.5,2023-10-24
"271","13:42","GNU2024",1,23.7,2023-10-24
"272","13:43","EAH2027",12,129.6,2023-10-24
"273","13:43","EAH2027",12,129.65,2023-10-24
"274","13:43","EEH2027",12,88.55,2023-10-24
"275","13:43","EEH2027",12,88.6,2023-10-24
"276","13:43","EEH2027",6,88.75,2023-10-24
"277","13:44","EEH2027",12,89.3,2023-10-24
"278","13:44","EEH2027",12,88.85,2023-10-24
"279","13:45","EEU2026",12,148.3,2023-10-24
"280","13:45","EEU2026",12,148.4,2023-10-24
"281","13:45","EEH2027",12,90.55,2023-10-24
"282","13:45","EEH2027",12,90.6,2023-10-24
"283","13:45","EAH2027",12,129.9,2023-10-24
"284","13:47","EEM2024",12,150.2,2023-10-24
"285","13:48","EEU2024",12,150.2,2023-10-24
"286","13:48","EAU2024",12,183.45,2023-10-24
"287","13:48","EEU2024",12,150.2,2023-10-24
"288","13:49","EEM2025",12,154,2023-10-24
"289","13:49","EEU2025",12,154,2023-10-24
"290","13:49","EEH2026",12,105.4,2023-10-24
"291","13:51","EAZ2025",12,112.1,2023-10-24
"292","13:53","EEU2026",12,144.75,2023-10-24
"293","13:53","EEU2026",12,145.25,2023-10-24
"294","13:53","EEU2026",12,145.3,2023-10-24
"295","13:53","EEU2026",12,144.45,2023-10-24
"296","13:53","EEM2026",12,146.45,2023-10-24
"297","13:53","EEU2026",12,144.3,2023-10-24
"298","13:53","EEU2026",12,143.5,2023-10-24
"299","13:54","EEU2025",12,153,2023-10-24
"300","13:54","EEU2025",12,151.8,2023-10-24
"301","13:54","EEU2026",12,144.95,2023-10-24
"302","13:54","EEM2025",12,153,2023-10-24
"303","13:54","EEM2025",12,151.85,2023-10-24
"304","13:54","EEU2025",12,151.5,2023-10-24
"305","13:54","EEU2025",12,151.7,2023-10-24
"306","13:54","EAU2025",12,191.75,2023-10-24
"307","13:55","EEH2026",12,102.95,2023-10-24
"308","13:55","EEH2026",12,104.2,2023-10-24
"309","13:55","EEH2026",12,104.15,2023-10-24
"310","13:55","EEH2026",12,103.1,2023-10-24
"311","13:55","EEH2026",12,102.85,2023-10-24
"312","13:55","EEH2025",12,108.25,2023-10-24
"313","13:56","EEH2027",12,90.25,2023-10-24
"314","13:58","EAH2026",12,140.65,2023-10-24
"315","13:58","EAH2026",36,142.4,2023-10-24
"316","13:58","EAH2026",12,142.45,2023-10-24
"317","13:58","EAH2026",12,140.7,2023-10-24
"318","13:59","EHX2023",12,100,2023-10-24
"319","13:59","EEH2027",6,90.3,2023-10-24
"320","13:59","EDX2023",12,124.3,2023-10-24
"321","14:16","BNZ2024",2,89,2023-10-24
"322","14:17","BQH2025",1,117.75,2023-10-24
"323","14:17","BNH2025",1,126.75,2023-10-24
"324","14:35","GNU2024",1,23.7,2023-10-24
"325","14:46","BQM2024",1,97.5,2023-10-24
"326","14:46","BNZ2024",1,88.75,2023-10-24
"327","14:56","BQH2024",2,133,2023-10-24
"328","14:59","GNU2026",10,0,2023-10-24
"329","14:59","GNZ2026",10,0,2023-10-24
"330","14:59","RNZ2026",10,29.75,2023-10-24
"331","14:59","GNM2026",10,0,2023-10-24
"332","14:59","GNH2026",10,0,2023-10-24
"333","15:02","GNZ2023",1,12.75,2023-10-24
"334","15:02","GNZ2023",4,12.75,2023-10-24
"335","15:02","BNH2024",2,120,2023-10-24
"336","15:02","BNH2024",2,120,2023-10-24
"337","15:03","BQU2025",2,92.5,2023-10-24
"338","15:03","BQM2025",1,94.1,2023-10-24
"339","15:03","BQM2026",10,0,2023-10-24
"340","15:03","BQH2026",10,0,2023-10-24
"341","15:03","BQZ2026",10,0,2023-10-24
"342","15:03","HQZ2026",10,92,2023-10-24
"343","15:03","BQU2026",10,0,2023-10-24
"344","15:04","GNZ2023",4,12.75,2023-10-24
"345","15:05","BNH2024",2,120.25,2023-10-24
"346","15:06","BQZ2024",1,0,2023-10-24
"347","15:06","BQU2024",1,0,2023-10-24
"348","15:06","BQH2024",1,0,2023-10-24
"349","15:06","BQM2024",1,0,2023-10-24
"350","15:06","HQZ2024",1,102,2023-10-24
"351","15:09","BQM2026",1,87.97,2023-10-24
"352","15:09","BQH2026",1,111.53,2023-10-24
"353","15:09","BQZ2025",1,78.8,2023-10-24
"354","15:09","BQU2025",1,92.06,2023-10-24
"355","15:09","HQM2026",1,92.5,2023-10-24
"356","15:11","HVZ20240008500C",5,0.81,2023-10-24
"357","15:11","HVZ20240008000C",5,1.26,2023-10-24
"358","15:11","HVZ20240007000P",5,0.6,2023-10-24
"359","15:13","BQH2024",1,134.25,2023-10-24
"360","15:13","GVZ2024",1,7.55,2023-10-24
"361","15:13","GVM2025",1,10,2023-10-24
"362","15:14","BQZ2024",1,80,2023-10-24
"363","15:14","BQZ2024",1,80.1,2023-10-24
"364","15:14","BQZ2024",1,80,2023-10-24
"365","15:14","BNZ2024",1,89,2023-10-24
"366","15:14","BQZ2024",1,80,2023-10-24
"367","15:14","BQZ2024",1,80,2023-10-24
"368","15:14","GQZ2024",1,19.5,2023-10-24
"369","15:21","HVZ20240008500C",5,0.51,2023-10-24
"370","15:21","HVZ20240008000C",5,1.26,2023-10-24
"371","15:21","HVZ20240007000P",5,0.6,2023-10-24
"372","15:23","BQZ2024",2,0,2023-10-24
"373","15:23","BQU2024",2,0,2023-10-24
"374","15:23","BQH2024",2,0,2023-10-24
"375","15:23","BQM2024",2,0,2023-10-24
"376","15:23","HQZ2024",2,102.25,2023-10-24
"377","15:23","BQM2024",2,98,2023-10-24
"378","15:23","BQU2024",2,97.2,2023-10-24
"379","15:23","BQZ2024",2,80.24,2023-10-24
"380","15:23","BQH2024",2,134.1,2023-10-24
"381","15:23","BQU2024",2,97.25,2023-10-24
"382","15:24","BQU2025",1,92.4,2023-10-24
"383","15:24","BVU2024",1,85.5,2023-10-24
"384","15:25","BNM2024",1,123.15,2023-10-24
"385","15:25","BQH2024",2,134.4,2023-10-24
"386","15:26","BVM2024",1,88,2023-10-24
"387","15:26","BQZ2024",2,80.24,2023-10-24
"388","15:27","GQZ2024",1,19.5,2023-10-24
"389","15:27","GNU2024",1,24.15,2023-10-24
"390","15:28","BVM2024",1,88.25,2023-10-24
"391","15:28","GVZ2023",3,4.25,2023-10-24
"392","15:30","BNH2025",3,126.75,2023-10-24
"393","15:31","BSZ2024",4,72,2023-10-24
"394","15:31","GNU2026",10,0,2023-10-24
"395","15:31","GNZ2026",10,0,2023-10-24
"396","15:31","RNZ2026",10,29.5,2023-10-24
"397","15:31","GNM2026",10,0,2023-10-24
"398","15:31","GNH2026",10,0,2023-10-24
"399","15:33","GNU2026",5,0,2023-10-24
"400","15:33","GNZ2026",5,0,2023-10-24
"401","15:33","RNZ2026",5,29.5,2023-10-24
"402","15:33","GNM2026",5,0,2023-10-24
"403","15:33","GNH2026",5,0,2023-10-24
"404","15:36","BNZ2024",1,89.19,2023-10-24
"405","15:36","BNH2024",1,122.09,2023-10-24
"406","15:36","BNM2024",1,122.83,2023-10-24
"407","15:36","BNU2024",1,123.07,2023-10-24
"408","15:36","HNZ2024",1,114.25,2023-10-24
"409","15:36","BNU2025",2,130,2023-10-24
"410","15:36","BNH2024",1,121,2023-10-24
"411","15:37","GVZ2024",2,7.55,2023-10-24
"412","15:38","BVZ2024",2,51,2023-10-24
"413","15:39","GVZ2023",2,4.25,2023-10-24
"414","15:39","GVZ2023",2,4.25,2023-10-24
"415","15:41","GVZ2023",2,4.25,2023-10-24
"416","15:42","GVZ2023",6,4.25,2023-10-24
"417","15:43","BQH2024",2,134.5,2023-10-24
"418","15:45","BQU2024",1,97.5,2023-10-24
"419","15:46","GVZ2023",10,4.25,2023-10-24
"420","15:47","BQU2024",1,97.1,2023-10-24
"421","15:48","HVZ20240008500C",5,0.81,2023-10-24
"422","15:48","HVZ20240007000P",5,0.6,2023-10-24
"423","15:48","HVZ20240008000C",5,1.26,2023-10-24
"424","15:49","BVU2024",2,85.75,2023-10-24
"425","15:49","BVM2024",1,88.6,2023-10-24
"426","15:50","BVM2025",1,81,2023-10-24
"427","15:51","BNZ2023",5,63,2023-10-24
"428","15:51","BQZ2023",1,60.75,2023-10-24
"429","15:52","BVZ2024",2,0,2023-10-24
"430","15:52","BVU2024",2,0,2023-10-24
"431","15:52","BVM2025",2,0,2023-10-24
"432","15:52","HVM2025",2,72.9,2023-10-24
"433","15:52","BVH2025",2,0,2023-10-24
"434","15:53","BVZ2023",1,40.5,2023-10-24
"435","15:54","BVU2024",2,86,2023-10-24
"436","15:55","HVZ2025",1,71.75,2023-10-24
"437","15:55","BVM2025",1,0,2023-10-24
"438","15:55","BVH2025",1,0,2023-10-24
"439","15:55","BVZ2025",1,0,2023-10-24
"440","15:55","BVU2025",1,0,2023-10-24
"441","15:56","BVH2025",2,73.75,2023-10-24
"442","15:57","BQM2025",1,94.9,2023-10-24
"443","15:57","GSZ2023",1,17.5,2023-10-24
"444","15:57","BNU2024",1,123.15,2023-10-24
"445","15:57","BNU2024",2,123,2023-10-24
"446","15:57","BNM2024",1,123.25,2023-10-24
"447","15:58","BVU2024",1,86,2023-10-24
"448","15:58","BVM2024",1,88.5,2023-10-24
"449","15:58","GQH2025",5,0,2023-10-24
"450","15:58","GQZ2025",5,0,2023-10-24
"451","15:58","GQU2025",5,0,2023-10-24
"452","15:58","GQM2025",5,0,2023-10-24
"453","15:58","RQZ2025",5,26,2023-10-24
"454","15:58","BNM2024",1,123.16,2023-10-24
"455","15:58","BNM2024",2,123.15,2023-10-24
"456","15:58","BNU2024",3,123,2023-10-24
"457","15:58","BNU2024",2,123,2023-10-24
"458","15:58","BNH2025",1,126.75,2023-10-24
"459","15:58","BNM2024",2,123,2023-10-24
"460","15:59","BVU2024",1,86,2023-10-24
"461","15:59","GSZ2023",1,15.5,2023-10-24
"462","15:59","GSZ2024",2,21,2023-10-24
"463","15:59","GQZ2026",5,0,2023-10-24
"464","15:59","RQZ2026",5,26.5,2023-10-24
"465","15:59","GQU2026",5,0,2023-10-24
"466","15:59","GQM2026",5,0,2023-10-24
"467","15:59","GQH2026",5,0,2023-10-24
"468","15:59","BVU2024",1,86,2023-10-24
"469","15:59","BVM2024",2,88.5,2023-10-24
"470","15:59","BNH2025",1,126.75,2023-10-24
"471","15:59","BNH2024",1,120.5,2023-10-24
"472","15:59","BVH2024",2,77.95,2023-10-24
