"time_aedt","code","volume","price_doll_mwh","date"
"08:34","EDK2024",12,203.55,2024-04-17
"08:34","EHK2024",12,176.6,2024-04-17
"08:34","EHK2024",12,176.6,2024-04-17
"08:34","EDK2024",12,203.55,2024-04-17
"08:34","EHK2024",12,176.6,2024-04-17
"08:34","EDK2024",12,203.55,2024-04-17
"09:37","EEU2026",12,142,2024-04-17
"10:00","BVU20240009000C",10,11.45,2024-04-17
"10:00","BVU20240012000C",25,4.35,2024-04-17
"10:19","BVZ2024",2,0,2024-04-17
"10:19","BVU2024",2,0,2024-04-17
"10:19","BVM2025",2,0,2024-04-17
"10:19","HVM2025",2,72.25,2024-04-17
"10:19","BVH2025",2,0,2024-04-17
"10:19","BNM2025",2,112,2024-04-17
"10:21","BNU2025",5,112,2024-04-17
"10:21","BNM2025",5,112,2024-04-17
"10:22","BQU2024",2,87,2024-04-17
"10:22","BNU2024",2,109.5,2024-04-17
"10:23","BNM2025",1,112,2024-04-17
"10:24","BQU2024",1,88,2024-04-17
"10:36","BQU2024",3,89.5,2024-04-17
"10:52","BQH2025",2,122.5,2024-04-17
"11:14","BVU20240010000C",10,8.25,2024-04-17
"11:18","BQU20240012000C",2,6.75,2024-04-17
"11:22","BVZ2024",7,0,2024-04-17
"11:22","BVU2024",7,0,2024-04-17
"11:22","BVM2025",7,0,2024-04-17
"11:22","HVM2025",7,71.5,2024-04-17
"11:22","BVH2025",7,0,2024-04-17
"11:22","BNM2025",3,112,2024-04-17
"11:23","BQU2024",2,89,2024-04-17
"12:11","BVM2024",1,85,2024-04-17
"12:11","BVM2024",2,84.75,2024-04-17
"12:13","BVH2026",1,73,2024-04-17
"12:13","BVH2025",5,74.25,2024-04-17
"12:21","BNU2024",1,108.1,2024-04-17
"12:21","BNU2024",2,108,2024-04-17
"12:22","BNU2025",2,111.75,2024-04-17
"12:22","BNM2025",2,111.5,2024-04-17
"12:23","BVZ2024",2,0,2024-04-17
"12:23","BVU2024",2,0,2024-04-17
"12:23","BVM2025",2,0,2024-04-17
"12:23","HVM2025",2,71,2024-04-17
"12:23","BVH2025",2,0,2024-04-17
"12:23","BVZ2024",1,49.5,2024-04-17
"12:24","BNU2025",5,111.5,2024-04-17
"12:24","BNM2025",5,111.5,2024-04-17
"12:24","BVZ2024",1,49.5,2024-04-17
"12:26","BNM2024",1,98.75,2024-04-17
"12:26","BVM2024",1,84.75,2024-04-17
"12:26","BQZ2024",1,80.5,2024-04-17
"12:27","BQU2024",2,88.75,2024-04-17
"12:27","BQZ2024",2,80,2024-04-17
"12:27","BNU2024",5,107,2024-04-17
"12:27","BNH2025",2,117,2024-04-17
"12:27","BNM2024",1,98,2024-04-17
"12:27","BVM2024",1,84.5,2024-04-17
"12:28","BVZ2024",1,50.08,2024-04-17
"12:28","BVU2024",1,81.6,2024-04-17
"12:28","BVM2025",1,78.53,2024-04-17
"12:28","HVM2025",1,71,2024-04-17
"12:28","BVH2025",1,73.94,2024-04-17
"12:34","BQU2024",1,89,2024-04-17
"12:35","BQM2024",3,88.5,2024-04-17
"12:35","BQM2024",2,88.5,2024-04-17
"12:35","BNU2025",2,111.75,2024-04-17
"12:36","BQH2025",1,122,2024-04-17
"12:36","BQU2024",1,89,2024-04-17
"12:36","BQZ2024",1,80.5,2024-04-17
"12:36","BVH2025",1,74.5,2024-04-17
"12:38","BNU2024",2,108,2024-04-17
"12:44","BNZ2024",2,91,2024-04-17
"12:45","BQZ2024",1,81.5,2024-04-17
"12:47","BVH2026",2,73,2024-04-17
"12:59","BVU2024",2,82.75,2024-04-17
"13:11","BVM2024",1,84.55,2024-04-17
"13:12","GNU2024",1,16.25,2024-04-17
"13:12","GNU2024",1,16.25,2024-04-17
"13:12","GNU2024",1,16.25,2024-04-17
"13:12","GNU2024",1,16.25,2024-04-17
"13:12","GNU2024",1,16.25,2024-04-17
"13:12","BVU2024",2,82.85,2024-04-17
"13:13","EHK2024",24,174.5,2024-04-17
"13:14","GNU2024",2,16.25,2024-04-17
"13:21","BNZ2024",1,91,2024-04-17
"13:23","GNU2024",2,16.25,2024-04-17
"13:32","EDM2024",1,211,2024-04-17
"13:32","BNU2024",2,108,2024-04-17
"13:32","EHQ2024",6,191.85,2024-04-17
