"time_aedt","code","volume","price_doll_mwh","date"
"08:32","EAZ2025",12,150,2024-07-16
"08:32","EEZ2025",12,122.3,2024-07-16
"08:32","EAZ2027",12,125.7,2024-07-16
"08:36","EAM2025",12,275.75,2024-07-16
"08:36","EEM2025",12,235.9,2024-07-16
"10:03","GNU2024",1,16,2024-07-16
"10:17","BNZ2024",1,114.25,2024-07-16
"10:17","BNH2025",1,128.75,2024-07-16
"10:18","BNH2025",2,128.75,2024-07-16
"10:18","BNU2025",1,0,2024-07-16
"10:18","HNZ2025",1,123,2024-07-16
"10:18","BNM2025",1,0,2024-07-16
"10:18","BNH2025",1,0,2024-07-16
"10:18","BNZ2025",1,0,2024-07-16
"10:20","BNM2026",2,0,2024-07-16
"10:20","BNU2026",2,0,2024-07-16
"10:20","BNZ2026",2,0,2024-07-16
"10:20","HNZ2026",2,119.98,2024-07-16
"10:20","BNH2026",2,0,2024-07-16
"10:22","BNM2025",1,130.5,2024-07-16
"10:22","BNH2025",2,128.5,2024-07-16
"10:22","BNM2025",1,130.5,2024-07-16
"10:22","BNH2025",1,128,2024-07-16
"10:22","BNM2025",2,130.5,2024-07-16
"10:23","BNM2025",1,130.5,2024-07-16
"10:23","BNM2025",1,130.5,2024-07-16
"10:25","BQH2025",2,135,2024-07-16
"10:25","BNH2025",1,127.5,2024-07-16
"10:27","BQZ2025",2,86,2024-07-16
"10:34","BNU2024",1,122.25,2024-07-16
"10:35","HQM20260008500P",11,6.1,2024-07-16
"10:35","HQM20260011000C",11,9.4,2024-07-16
"10:37","BNU2025",1,126.75,2024-07-16
"10:37","BNM2025",2,130,2024-07-16
"10:37","GNU2024",1,15.5,2024-07-16
"10:37","BNH2025",3,127.25,2024-07-16
"10:37","BNZ2024",2,112.75,2024-07-16
"10:38","BQU2024",1,107.5,2024-07-16
"10:39","BQU2024",3,107.5,2024-07-16
"10:40","BNU2025",2,0,2024-07-16
"10:40","HNZ2025",2,122.5,2024-07-16
"10:40","BNM2025",2,0,2024-07-16
"10:40","BNH2025",2,0,2024-07-16
"10:40","BNZ2025",2,0,2024-07-16
"10:48","BQM2025",1,98.75,2024-07-16
"10:48","BNU2025",1,0,2024-07-16
"10:48","HNZ2025",1,122.25,2024-07-16
"10:48","BNM2025",1,0,2024-07-16
"10:48","BNH2025",1,0,2024-07-16
"10:48","BNZ2025",1,0,2024-07-16
"10:48","BNM2025",1,129.75,2024-07-16
"10:48","BVM2025",1,95,2024-07-16
"10:49","BQM2026",1,0,2024-07-16
"10:49","BQH2026",1,0,2024-07-16
"10:49","BQZ2025",1,0,2024-07-16
"10:49","BQU2025",1,0,2024-07-16
"10:49","HQM2026",1,99.25,2024-07-16
"10:49","BQM2026",5,0,2024-07-16
"10:49","BQH2026",5,0,2024-07-16
"10:49","BQZ2025",5,0,2024-07-16
"10:49","BQU2025",5,0,2024-07-16
"10:49","HQM2026",5,99.25,2024-07-16
"10:50","BVM2025",2,96,2024-07-16
"10:52","BVM2025",2,96,2024-07-16
"10:52","BQH2025",2,135,2024-07-16
"10:52","BQH2025",1,134.5,2024-07-16
"10:53","BNU2025",1,126,2024-07-16
"10:53","BVM2025",5,96,2024-07-16
"10:54","GNH2025",1,43,2024-07-16
"11:02","BQU2025",1,95,2024-07-16
"11:05","BNU2025",1,125.75,2024-07-16
"11:11","BNH2025",1,127.5,2024-07-16
"11:15","BQM2026",5,93.5,2024-07-16
"11:20","BVU2025",1,91,2024-07-16
"11:20","BVU2025",2,90.75,2024-07-16
"11:20","BVM2025",1,96,2024-07-16
