"time_aedt","code","volume","price_doll_mwh","date"
"08:49","EHH2024",24,153.3,2023-12-01
"08:49","EDF2024",12,155.65,2023-12-01
"08:49","EHZ2023",12,128.65,2023-12-01
"08:51","EEH2026",12,97.95,2023-12-01
"08:51","EDZ2023",12,145.75,2023-12-01
"08:51","EDZ2023",12,145.75,2023-12-01
"08:51","EAH2025",12,149.9,2023-12-01
"10:10","BQM2024",15,90.5,2023-12-01
"10:10","BNM2024",15,108.25,2023-12-01
"10:16","BQM2024",5,90.5,2023-12-01
"10:16","BNM2024",5,108.25,2023-12-01
"10:19","BQM2024",2,90.5,2023-12-01
"10:19","BNM2024",2,108.25,2023-12-01
"10:30","BQH2024",5,112.5,2023-12-01
"10:30","BNH2024",1,100,2023-12-01
"10:30","BNH2024",2,100,2023-12-01
"10:31","BNH2024",1,100,2023-12-01
"10:33","BNZ2024",1,79.5,2023-12-01
"10:33","BQH2024",5,111.5,2023-12-01
"10:33","BNZ2024",1,79.17,2023-12-01
"10:33","BNH2024",1,100.3,2023-12-01
"10:33","BNM2024",1,106.45,2023-12-01
"10:33","BNU2024",1,106.2,2023-12-01
"10:33","HNZ2024",1,98,2023-12-01
"10:33","BQH2024",1,111,2023-12-01
"10:34","BNZ2024",1,79.5,2023-12-01
"10:34","BNZ2024",1,79,2023-12-01
"10:36","BVM2024",2,80,2023-12-01
"10:37","BNZ2024",1,79.17,2023-12-01
"10:37","BNH2024",1,100.3,2023-12-01
"10:37","BNM2024",1,106.45,2023-12-01
"10:37","BNU2024",1,106.2,2023-12-01
"10:37","HNZ2024",1,98,2023-12-01
"10:37","BNM2026",1,117.98,2023-12-01
"10:37","BNU2025",1,114.89,2023-12-01
"10:37","HNM2026",1,109,2023-12-01
"10:37","BNZ2025",1,86.33,2023-12-01
"10:37","BNH2026",1,117.07,2023-12-01
"10:37","BNZ2024",2,79.17,2023-12-01
"10:37","BNH2024",2,100.3,2023-12-01
"10:37","BNM2024",2,106.45,2023-12-01
"10:37","BNU2024",2,106.2,2023-12-01
"10:37","HNZ2024",2,98,2023-12-01
"10:38","BQZ2023",1,60,2023-12-01
"10:38","BNZ2024",3,79.17,2023-12-01
"10:38","BNH2024",3,100.3,2023-12-01
"10:38","BNM2024",3,106.45,2023-12-01
"10:38","BNU2024",3,106.2,2023-12-01
"10:38","HNZ2024",3,98,2023-12-01
"10:38","BNM2024",1,107,2023-12-01
"10:39","BQU2024",1,88,2023-12-01
"10:39","BNU2024",1,106,2023-12-01
"10:39","BNZ2024",1,78.76,2023-12-01
"10:39","BNH2024",1,99.79,2023-12-01
"10:39","BNM2024",1,105.91,2023-12-01
"10:39","BNU2024",1,105.66,2023-12-01
"10:39","HNZ2024",1,97.5,2023-12-01
"10:40","BNZ2024",1,78.76,2023-12-01
"10:40","BNH2024",1,99.79,2023-12-01
"10:40","BNM2024",1,105.91,2023-12-01
"10:40","BNU2024",1,105.66,2023-12-01
"10:40","HNZ2024",1,97.5,2023-12-01
"10:40","BQM2024",2,88.5,2023-12-01
"10:41","BQH2024",1,110.5,2023-12-01
"10:41","BNM2024",2,106,2023-12-01
"10:42","GNH2024",10,31.5,2023-12-01
"10:42","BNH2024",10,100,2023-12-01
"10:42","BNZ2024",1,79.12,2023-12-01
"10:42","BNM2025",1,111.2,2023-12-01
"10:42","BNH2025",1,107.79,2023-12-01
"10:42","HNM2025",1,101,2023-12-01
"10:42","BNU2024",1,106.15,2023-12-01
"10:43","BNM2024",2,106,2023-12-01
"10:44","BNZ2024",1,79.12,2023-12-01
"10:44","BNM2025",1,111.2,2023-12-01
"10:44","BNH2025",1,107.79,2023-12-01
"10:44","HNM2025",1,101,2023-12-01
"10:44","BNU2024",1,106.15,2023-12-01
"10:46","BQZ2024",1,72.84,2023-12-01
"10:46","BQU2024",1,87.82,2023-12-01
"10:46","BQH2024",1,111.24,2023-12-01
"10:46","BQM2024",1,88.31,2023-12-01
"10:46","HQZ2024",1,90,2023-12-01
"10:47","BNU2024",1,106,2023-12-01
"10:47","BNZ2024",1,79,2023-12-01
"10:47","BNM2026",1,0,2023-12-01
"10:47","BNU2025",1,0,2023-12-01
"10:47","HNM2026",1,109,2023-12-01
"10:47","BNZ2025",1,0,2023-12-01
"10:47","BNH2026",1,0,2023-12-01
"10:48","BNZ2024",1,78.76,2023-12-01
"10:48","BNH2024",1,99.79,2023-12-01
"10:48","BNM2024",1,105.91,2023-12-01
"10:48","BNU2024",1,105.66,2023-12-01
"10:48","HNZ2024",1,97.5,2023-12-01
"10:48","BNU2024",2,106,2023-12-01
"10:48","BNU2024",1,106,2023-12-01
"10:48","BQU2024",2,88,2023-12-01
"10:49","BQZ2024",1,72.84,2023-12-01
"10:49","BQU2024",1,87.82,2023-12-01
"10:49","BQH2024",1,111.24,2023-12-01
"10:49","BQM2024",1,88.31,2023-12-01
"10:49","HQZ2024",1,90,2023-12-01
"10:49","BNH2025",2,106,2023-12-01
"10:49","BNH2024",2,99,2023-12-01
"10:54","BNZ2024",1,79.3,2023-12-01
"10:54","BNZ2024",2,79.5,2023-12-01
"10:56","BQH2025",2,108.25,2023-12-01
"10:57","BQU2024",2,89,2023-12-01
"10:58","BNU2024",1,107,2023-12-01
"10:59","BNM2024",1,107,2023-12-01
"11:03","EDF2024",12,155.65,2023-12-01
"11:21","BNZ2024",1,79.37,2023-12-01
"11:21","BNH2024",1,100.56,2023-12-01
"11:21","BNM2024",1,106.72,2023-12-01
"11:21","BNU2024",1,106.47,2023-12-01
"11:21","HNZ2024",1,98.25,2023-12-01
"11:21","BNZ2024",1,79.17,2023-12-01
"11:21","BNH2024",1,100.3,2023-12-01
"11:21","BNM2024",1,106.45,2023-12-01
"11:21","BNU2024",1,106.2,2023-12-01
"11:21","HNZ2024",1,98,2023-12-01
"11:21","BNZ2024",1,79.17,2023-12-01
"11:21","BNH2024",1,100.3,2023-12-01
"11:21","BNM2024",1,106.45,2023-12-01
"11:21","BNU2024",1,106.2,2023-12-01
"11:21","HNZ2024",1,98,2023-12-01
"11:21","BNH2024",1,99.5,2023-12-01
"11:21","BVM2024",1,80.05,2023-12-01
"11:21","BVM2024",2,80,2023-12-01
"11:21","BNH2025",1,107,2023-12-01
"11:21","BVM2024",2,80,2023-12-01
"11:21","BQH2025",2,108.5,2023-12-01
"11:22","BNZ2024",4,0,2023-12-01
"11:22","BNM2025",4,0,2023-12-01
"11:22","BNH2025",4,0,2023-12-01
