"time_aedt","code","volume","price_doll_mwh","date"
"08:33","EDX2024",24,198.55,2024-09-05
"09:10","EDU2024",12,124,2024-09-05
"10:14","EDU2024",12,124,2024-09-05
"10:25","BSZ20240013000C",1,3,2024-09-05
"11:17","GQZ2024",10,17.25,2024-09-05
"11:19","HVM2026",3,69.75,2024-09-05
"11:19","BVM2026",3,0,2024-09-05
"11:19","BVH2026",3,0,2024-09-05
"11:19","BVZ2025",3,0,2024-09-05
"11:19","BVU2025",3,0,2024-09-05
"11:19","GQZ2024",5,17.25,2024-09-05
"11:28","GNU2024",5,28.75,2024-09-05
"11:29","GQZ2024",5,17.25,2024-09-05
"11:44","GQZ2024",2,17.25,2024-09-05
"11:51","HVM2026",3,69.5,2024-09-05
"11:51","BVM2026",3,0,2024-09-05
"11:51","BVH2026",3,0,2024-09-05
"11:51","BVZ2025",3,0,2024-09-05
"11:51","BVU2025",3,0,2024-09-05
"11:52","GVH2025",10,29.25,2024-09-05
"11:52","BVH2025",10,71.25,2024-09-05
"11:58","BVM2026",2,80.25,2024-09-05
"12:10","BVZ2026",2,0,2024-09-05
"12:10","HVM2027",2,68,2024-09-05
"12:10","BVU2026",2,0,2024-09-05
"12:10","BVH2027",2,0,2024-09-05
"12:10","BVM2027",2,0,2024-09-05
"12:14","HVM2026",2,69.5,2024-09-05
"12:14","BVM2026",2,0,2024-09-05
"12:14","BVH2026",2,0,2024-09-05
"12:14","BVZ2025",2,0,2024-09-05
"12:14","BVU2025",2,0,2024-09-05
"12:16","EHX2024",12,175,2024-09-05
"12:16","HVM2028",2,68,2024-09-05
"12:16","BVH2028",2,66.05,2024-09-05
"12:16","BVM2028",2,84.81,2024-09-05
"12:16","BVU2027",2,77.31,2024-09-05
"12:16","BVZ2027",2,43.99,2024-09-05
"12:18","BVM2026",2,80.5,2024-09-05
"12:23","BNU2027",1,119.69,2024-09-05
"12:23","BNZ2027",1,98.88,2024-09-05
"12:23","HNM2028",1,117.18,2024-09-05
"12:23","BNH2028",1,125.94,2024-09-05
"12:23","BNM2028",1,124.38,2024-09-05
"12:30","HVZ2027",2,67.25,2024-09-05
"12:30","BVU2027",2,0,2024-09-05
"12:30","BVZ2027",2,0,2024-09-05
"12:30","BVH2027",2,0,2024-09-05
"12:30","BVM2027",2,0,2024-09-05
"12:37","BQZ2024",2,90,2024-09-05
"12:37","EDU2024",20,124,2024-09-05
"12:44","EAH2026",20,151,2024-09-05
"12:44","EEH2026",20,119,2024-09-05
"12:51","BQZ2024",1,90,2024-09-05
"13:03","EAH2026",36,151,2024-09-05
"13:03","EEH2026",36,119,2024-09-05
"13:09","EDV2024",4,168.7,2024-09-05
"13:09","EDX2024",4,198.55,2024-09-05
"13:09","EDZ2024",4,161.5,2024-09-05
"13:09","EAZ2024",4,176,2024-09-05
"13:09","EDV2024",32,168.7,2024-09-05
"13:09","EDX2024",32,198.55,2024-09-05
"13:09","EDZ2024",32,161.5,2024-09-05
"13:09","EAZ2024",32,176,2024-09-05
"13:30","EDU2024",12,121.55,2024-09-05
"13:30","EHU2024",10,119.65,2024-09-05
