"","time_AEDT","code","volume","price_$_MWh","date"
"170","11:38","BNZ2025",2,0,2023-10-30
"171","11:38","BNH2026",2,0,2023-10-30
"172","11:40","BVH2024",2,72.75,2023-10-30
"173","11:42","BQH20240013000P",1,28,2023-10-30
"174","11:43","BQH20240013000P",1,28,2023-10-30
"175","11:46","BQM2025",1,94,2023-10-30
"176","11:51","BNU2025",2,126,2023-10-30
"177","11:51","BVZ2026",1,52.49,2023-10-30
"178","11:51","BVM2026",1,78.05,2023-10-30
"179","11:51","BVH2026",1,70.9,2023-10-30
"180","11:51","BVU2026",1,78.67,2023-10-30
"181","11:51","HVZ2026",1,70,2023-10-30
"182","11:56","HVM2026",2,70,2023-10-30
"183","11:56","BVM2026",2,0,2023-10-30
"184","11:56","BVH2026",2,0,2023-10-30
"185","11:56","BVZ2025",2,0,2023-10-30
"186","11:56","BVU2025",2,0,2023-10-30
"187","11:56","HVM2026",2,70,2023-10-30
"188","11:56","BVM2026",2,0,2023-10-30
"189","11:56","BVH2026",2,0,2023-10-30
"190","11:56","BVZ2025",2,0,2023-10-30
"191","11:56","BVU2025",2,0,2023-10-30
"192","11:56","BQH2024",1,122.25,2023-10-30
"193","11:56","BQH2024",3,122,2023-10-30
"194","11:58","BQH20240013000P",1,29,2023-10-30
"195","11:58","BQH20240013000P",1,29,2023-10-30
"196","11:58","BQH20240013000P",1,29,2023-10-30
"197","12:03","BQH2024",1,122,2023-10-30
"198","12:08","BQZ2024",1,0,2023-10-30
"199","12:08","BQU2024",1,0,2023-10-30
"200","12:08","BQH2024",1,0,2023-10-30
"201","12:08","BQM2024",1,0,2023-10-30
"202","12:08","HQZ2024",1,98,2023-10-30
"203","12:11","EEU2025",12,148,2023-10-30
"204","12:11","EEM2025",12,148,2023-10-30
"205","12:12","GQH2025",2,40.01,2023-10-30
"206","12:22","BNU2025",2,125.5,2023-10-30
"207","12:22","BNM2025",1,123.5,2023-10-30
"208","12:22","BNZ2024",2,0,2023-10-30
"209","12:22","BNM2025",2,0,2023-10-30
"210","12:22","BNH2025",2,0,2023-10-30
"211","12:22","HNM2025",2,113,2023-10-30
"212","12:22","BNU2024",2,0,2023-10-30
"213","12:23","BNH2024",1,110.45,2023-10-30
"214","12:23","BVH2024",1,72.75,2023-10-30
"215","12:23","GVH2024",1,26.95,2023-10-30
"216","12:23","BVH2024",1,72.5,2023-10-30
"217","12:24","BNM2026",2,129.06,2023-10-30
"218","12:24","BNU2025",2,125.85,2023-10-30
"219","12:24","HNM2026",2,119.5,2023-10-30
"220","12:24","BNZ2025",2,93.27,2023-10-30
"221","12:24","BNH2026",2,130.16,2023-10-30
"222","12:26","BNH2027",2,0,2023-10-30
"223","12:26","BNM2027",2,0,2023-10-30
"224","12:26","BNU2026",2,0,2023-10-30
"225","12:26","BNZ2026",2,0,2023-10-30
"226","12:26","HNM2027",2,121.5,2023-10-30
"227","12:27","BQM2025",1,94,2023-10-30
"228","12:27","BQM2025",1,94,2023-10-30
"229","12:28","BQM2025",1,94,2023-10-30
"230","12:28","BQM2025",1,94,2023-10-30
"231","12:28","BNH2027",2,128.5,2023-10-30
"232","12:28","BNM2027",2,128.51,2023-10-30
"233","12:28","BNU2026",2,129.99,2023-10-30
"234","12:28","BNZ2026",2,99.23,2023-10-30
"235","12:28","HNM2027",2,121.5,2023-10-30
"236","12:44","BQM2025",5,94,2023-10-30
"237","12:56","HVZ2024",1,73,2023-10-30
"238","12:56","BVZ2024",1,49.11,2023-10-30
"239","12:56","BVU2024",1,83.43,2023-10-30
"240","12:56","BVH2024",1,73.7,2023-10-30
"241","12:56","BVM2024",1,85.91,2023-10-30
"242","12:56","BVH2024",1,72,2023-10-30
"243","12:56","BVM2024",2,86.25,2023-10-30
"244","12:56","BVU2024",1,84.25,2023-10-30
"245","12:56","BVU2024",1,84.25,2023-10-30
"246","12:56","BVU2024",1,84.25,2023-10-30
"247","12:57","BVZ2024",2,49.25,2023-10-30
"248","13:12","BNZ2024",1,85.5,2023-10-30
"249","13:17","BNH2024",2,110.3,2023-10-30
"250","13:17","BNH2024",1,110.25,2023-10-30
"251","13:18","BVM2025",2,80,2023-10-30
"252","13:19","BVH2025",2,72,2023-10-30
"253","13:19","GVH2025",1,24.05,2023-10-30
"254","13:19","BNH2024",1,110.05,2023-10-30
"255","13:19","GNH2024",7,39.05,2023-10-30
"256","13:19","BNH2024",7,110.05,2023-10-30
"257","13:19","BQZ2024",1,77.97,2023-10-30
"258","13:19","BQU2024",1,94.3,2023-10-30
"259","13:19","BQH2024",1,124.3,2023-10-30
"260","13:19","BQM2024",1,94.69,2023-10-30
"261","13:19","HQZ2024",1,97.75,2023-10-30
"262","13:19","BNZ2024",2,86.01,2023-10-30
"263","13:19","BNM2025",2,123.36,2023-10-30
"264","13:19","BNH2025",2,123.85,2023-10-30
"265","13:19","HNM2025",2,113,2023-10-30
"266","13:19","BNU2024",2,119.13,2023-10-30
"267","13:19","BQZ2024",1,77.76,2023-10-30
"268","13:19","BQU2024",1,94.06,2023-10-30
"269","13:19","BQH2024",1,123.98,2023-10-30
"270","13:19","BQM2024",1,94.45,2023-10-30
"271","13:19","HQZ2024",1,97.5,2023-10-30
"272","13:20","BNZ2024",1,84.75,2023-10-30
"273","13:20","BNH2024",1,111.28,2023-10-30
"274","13:20","BNM2024",1,116.74,2023-10-30
"275","13:20","BNU2024",1,117.37,2023-10-30
"276","13:20","HNZ2024",1,107.5,2023-10-30
"277","13:21","BNM2024",1,118,2023-10-30
"278","13:21","BNZ2024",2,86.01,2023-10-30
"279","13:21","BNM2025",2,123.36,2023-10-30
"280","13:21","BNH2025",2,123.85,2023-10-30
"281","13:21","HNM2025",2,113,2023-10-30
"282","13:21","BNU2024",2,119.13,2023-10-30
"283","13:24","BNZ2024",1,85.75,2023-10-30
"284","13:24","BNZ2024",1,85.25,2023-10-30
"285","13:31","EHZ2023",12,83,2023-10-30
"286","13:31","EHF2024",12,106.65,2023-10-30
"287","13:31","EDF2024",12,125.65,2023-10-30
"288","13:31","EHH2024",12,136,2023-10-30
"289","13:31","EHF2024",12,104.85,2023-10-30
"290","13:31","EEU2024",12,149,2023-10-30
"291","13:31","EEM2024",12,149,2023-10-30
"292","13:32","EEU2027",12,133,2023-10-30
"293","13:32","EDG2024",12,178,2023-10-30
"294","13:32","EHG2024",12,141.4,2023-10-30
"295","13:32","EHF2024",12,107.6,2023-10-30
"296","13:32","EEM2027",6,132,2023-10-30
"297","13:32","EDX2023",12,144.05,2023-10-30
"298","13:32","EEU2025",12,148.8,2023-10-30
"299","13:33","EDX2023",6,141.1,2023-10-30
"300","13:33","EDZ2023",12,104.55,2023-10-30
"301","13:33","EDX2023",6,141.1,2023-10-30
"302","13:33","EEH2025",12,104.5,2023-10-30
"303","13:33","EDZ2023",12,105,2023-10-30
"304","13:33","EDG2024",12,179,2023-10-30
"305","13:33","EHH2024",12,139.55,2023-10-30
"306","13:33","EDX2023",12,143,2023-10-30
"307","13:34","EAH2024",12,160.5,2023-10-30
"308","13:34","EDZ2023",12,105,2023-10-30
"309","13:34","EHX2023",12,118,2023-10-30
"310","13:34","EHX2023",12,118.45,2023-10-30
"311","13:34","EDZ2023",12,104,2023-10-30
"312","13:34","EHH2024",12,139.3,2023-10-30
"313","13:34","EHZ2023",12,82.55,2023-10-30
"314","13:34","EAH2024",12,160.4,2023-10-30
"315","13:34","EDF2024",12,128,2023-10-30
"316","13:34","EDG2024",12,179.3,2023-10-30
"317","13:34","EDH2024",12,173,2023-10-30
"318","13:34","EAZ2024",12,105.6,2023-10-30
"319","13:34","EAH2025",12,142.65,2023-10-30
"320","13:34","EHX2023",12,117.4,2023-10-30
"321","13:34","EDF2024",12,128.9,2023-10-30
"322","13:34","EDH2024",12,174.05,2023-10-30
"323","13:34","EDZ2023",12,105.25,2023-10-30
"324","13:34","EDZ2023",12,105.3,2023-10-30
"325","13:34","EDX2023",12,142.7,2023-10-30
"326","13:34","EDZ2023",12,105.6,2023-10-30
"327","13:34","EHZ2023",12,84.95,2023-10-30
"328","13:34","EHZ2023",12,84.9,2023-10-30
"329","13:34","EHZ2023",12,85.3,2023-10-30
"330","13:35","EDX2023",2,138,2023-10-30
"331","13:35","EDX2023",2,138,2023-10-30
"332","13:35","EHX2023",8,115.75,2023-10-30
"333","13:35","EHX2023",4,115.75,2023-10-30
"334","13:35","EHX2023",4,115.75,2023-10-30
"335","13:35","EDX2023",8,138,2023-10-30
"336","13:36","EAM2024",12,181.2,2023-10-30
"337","13:37","EEU2027",12,133.25,2023-10-30
"338","13:37","EEU2025",12,149,2023-10-30
"339","13:37","EEU2025",12,150.35,2023-10-30
"340","13:37","EEU2025",12,149.45,2023-10-30
"341","13:37","EEM2025",12,149,2023-10-30
"342","13:37","EEM2025",12,150.05,2023-10-30
"343","13:37","EEM2025",12,149.35,2023-10-30
"344","13:37","EAH2026",24,135.65,2023-10-30
"345","13:37","EAH2026",12,135.7,2023-10-30
"346","13:37","EAH2026",12,133.75,2023-10-30
"347","13:37","BQM2024",2,95,2023-10-30
"348","13:37","EAM2026",12,177.6,2023-10-30
"349","13:37","EAM2026",12,177.95,2023-10-30
"350","13:37","EAU2026",12,178.8,2023-10-30
"351","13:37","EAU2026",12,178.05,2023-10-30
"352","13:38","EEM2026",6,138.05,2023-10-30
"353","13:38","EEM2026",6,138.05,2023-10-30
"354","13:38","EEU2026",12,138.05,2023-10-30
"355","13:38","EAZ2026",12,103.85,2023-10-30
"356","13:38","EEM2026",12,139,2023-10-30
"357","13:38","BNZ2024",1,84.75,2023-10-30
"358","13:38","BNH2024",1,111.28,2023-10-30
"359","13:38","BNM2024",1,116.74,2023-10-30
"360","13:38","BNU2024",1,117.37,2023-10-30
"361","13:38","HNZ2024",1,107.5,2023-10-30
"362","13:38","EAZ2026",12,104,2023-10-30
"363","13:38","EAU2027",24,170.95,2023-10-30
"364","13:38","EAU2027",12,171.55,2023-10-30
"365","13:38","EAU2027",12,169.5,2023-10-30
"366","13:38","EAM2027",12,169.05,2023-10-30
"367","13:38","EAU2027",12,172.15,2023-10-30
"368","13:38","EEU2027",12,134.75,2023-10-30
"369","13:38","EAM2027",24,170.95,2023-10-30
"370","13:38","EAM2027",12,170.55,2023-10-30
"371","13:38","EEZ2025",12,81.75,2023-10-30
"372","13:38","BQZ2024",1,77.35,2023-10-30
"373","13:38","BQU2024",1,93.58,2023-10-30
"374","13:38","BQH2024",1,123.35,2023-10-30
"375","13:38","BQM2024",1,93.97,2023-10-30
"376","13:38","HQZ2024",1,97,2023-10-30
"377","13:38","BNZ2023",3,57,2023-10-30
"378","13:39","EAH2026",12,136.8,2023-10-30
"379","13:39","EAH2026",12,136.95,2023-10-30
"380","13:39","EAH2025",12,143.15,2023-10-30
"381","13:39","BVH2024",1,71.5,2023-10-30
"382","13:39","EEU2026",12,139.1,2023-10-30
"383","13:39","EEU2026",12,139.15,2023-10-30
"384","13:39","EEU2026",12,139.55,2023-10-30
"385","13:39","EEM2026",12,140,2023-10-30
"386","13:39","HVZ2024",1,72.5,2023-10-30
"387","13:39","BVZ2024",1,48.77,2023-10-30
"388","13:39","BVU2024",1,82.86,2023-10-30
"389","13:39","BVH2024",1,73.2,2023-10-30
"390","13:39","BVM2024",1,85.32,2023-10-30
"391","13:39","EEM2026",12,141.6,2023-10-30
"392","13:39","EEM2026",12,142.05,2023-10-30
"393","13:39","EEU2026",12,140.05,2023-10-30
"394","13:39","EEM2026",12,142.1,2023-10-30
"395","13:40","BVU2024",2,83.5,2023-10-30
"396","13:40","BVZ2024",1,49,2023-10-30
"397","13:40","BVM2024",2,85.75,2023-10-30
"398","13:40","BVH2024",2,71.25,2023-10-30
"399","13:40","BVH2025",1,71,2023-10-30
"400","13:40","GVH2025",2,24.05,2023-10-30
"401","13:40","GVH2025",1,24,2023-10-30
"402","13:40","BNM2026",2,0,2023-10-30
"403","13:40","BNU2025",2,0,2023-10-30
"404","13:40","HNM2026",2,119,2023-10-30
"405","13:40","BNZ2025",2,0,2023-10-30
"406","13:40","BNH2026",2,0,2023-10-30
"407","13:40","BNU2025",1,125.29,2023-10-30
"408","13:40","HNZ2025",1,116.25,2023-10-30
"409","13:40","BNM2025",1,123.3,2023-10-30
"410","13:40","BNH2025",1,123.79,2023-10-30
"411","13:40","BNZ2025",1,92.86,2023-10-30
"412","13:40","BNZ2024",3,0,2023-10-30
"413","13:40","BNH2024",3,0,2023-10-30
"414","13:40","BNM2024",3,0,2023-10-30
"415","13:40","BNU2024",3,0,2023-10-30
"416","13:40","HNZ2024",3,107,2023-10-30
"417","13:40","BQZ2024",2,0,2023-10-30
"418","13:40","BQU2024",2,0,2023-10-30
"419","13:40","BQH2024",2,0,2023-10-30
"420","13:40","BQM2024",2,0,2023-10-30
"421","13:40","HQZ2024",2,97,2023-10-30
"422","13:40","GQH2025",3,40.01,2023-10-30
"423","13:41","EAM2026",12,182.55,2023-10-30
"424","13:41","EAM2026",12,184.65,2023-10-30
"425","13:41","EAM2026",12,182.2,2023-10-30
"426","13:41","EAM2026",24,183.3,2023-10-30
"427","13:41","EAU2026",12,182.65,2023-10-30
"428","13:41","EAU2026",12,182.65,2023-10-30
"429","13:41","EAU2026",24,183.3,2023-10-30
"430","13:41","EAM2024",12,182,2023-10-30
"431","13:41","BNZ2024",1,84.76,2023-10-30
"432","13:42","BQZ2024",2,77.5,2023-10-30
"433","13:42","EAZ2026",12,104.9,2023-10-30
"434","13:42","EAZ2026",12,104.55,2023-10-30
"435","13:42","EEZ2026",24,75,2023-10-30
"436","13:42","EEZ2026",12,75.4,2023-10-30
"437","13:42","EAM2027",12,173.1,2023-10-30
"438","13:42","EAM2027",12,172.55,2023-10-30
"439","13:42","EAM2027",12,172.65,2023-10-30
"440","13:42","EEM2027",12,134.25,2023-10-30
"441","13:42","EEM2027",6,135.6,2023-10-30
"442","13:42","EEM2027",6,133.9,2023-10-30
"443","13:43","EEH2027",12,88.8,2023-10-30
"444","13:47","EAH2027",12,126,2023-10-30
"445","13:47","EEH2024",12,132.35,2023-10-30
"446","13:47","EHG2024",12,144.2,2023-10-30
"447","13:47","EHF2024",12,108.5,2023-10-30
"448","13:47","EHH2024",12,141.4,2023-10-30
"449","13:47","EEZ2023",12,103.7,2023-10-30
"450","13:47","EEZ2023",12,104,2023-10-30
"451","13:47","EAZ2023",12,127.3,2023-10-30
"452","13:47","EAZ2023",12,127.5,2023-10-30
"453","13:48","EDX2023",1,142,2023-10-30
"454","13:48","EHX2023",4,118.75,2023-10-30
"455","13:49","BQZ2024",1,77.5,2023-10-30
"456","13:49","EAZ2023",12,127.5,2023-10-30
"457","13:49","BNZ2024",2,84.75,2023-10-30
"458","13:54","BVM2026",1,78,2023-10-30
"459","13:54","BVH2024",1,71.25,2023-10-30
"460","13:54","EEM2024",12,150.5,2023-10-30
"461","13:54","EEU2026",12,143,2023-10-30
"462","13:54","EEU2026",12,144.5,2023-10-30
"463","13:54","EEU2026",12,143.65,2023-10-30
"464","13:55","BQZ2024",4,77.5,2023-10-30
"465","13:55","EEM2026",12,144.85,2023-10-30
"466","13:55","EEM2024",12,150,2023-10-30
"467","13:57","EEU2024",12,151,2023-10-30
"468","13:57","EEM2024",12,151.05,2023-10-30
"469","13:58","BNZ2024",1,84.75,2023-10-30
"470","13:58","BNZ2024",1,84.75,2023-10-30
"471","13:58","BQM2025",1,93.01,2023-10-30
"472","13:59","EDX2023",4,139.2,2023-10-30
"473","13:59","BQH2024",1,121,2023-10-30
"474","13:59","EDX2023",1,141.9,2023-10-30
"475","13:59","EDX2023",1,141.9,2023-10-30
"476","13:59","EHX2023",4,118.9,2023-10-30
"477","13:59","EHX2023",4,118.9,2023-10-30
"478","13:59","BNH2024",2,109,2023-10-30
"479","13:59","GNH2024",1,38,2023-10-30
"480","13:59","EAH2025",6,144.35,2023-10-30
"481","13:59","GNH2024",1,38.1,2023-10-30
"482","14:00","BNH2024",1,109,2023-10-30
"483","14:00","BNH2024",1,109.25,2023-10-30
"484","14:04","BVZ2023",1,31.1,2023-10-30
"485","14:04","GVZ2023",1,3.5,2023-10-30
"486","14:05","BQZ2023",5,55,2023-10-30
"487","14:05","BVZ2023",2,30.01,2023-10-30
"488","14:07","BQH2024",1,121,2023-10-30
"489","14:08","BNM2026",2,129,2023-10-30
"490","14:13","BQH2024",2,121,2023-10-30
"491","14:13","BQM2024",1,94.5,2023-10-30
"492","14:27","BNM2024",2,116.5,2023-10-30
"493","14:28","BQM2024",2,94.5,2023-10-30
"494","14:28","BQZ2024",2,78.04,2023-10-30
"495","14:28","BQU2024",2,94.4,2023-10-30
"496","14:28","HQM2025",2,94.85,2023-10-30
"497","14:28","BQM2025",2,93.22,2023-10-30
"498","14:28","BQH2025",2,114.14,2023-10-30
"499","14:28","BQU2024",1,94.5,2023-10-30
"500","14:28","BNZ2024",2,84.75,2023-10-30
"501","14:28","BQM2024",2,94.5,2023-10-30
"502","14:33","BQZ2024",2,77.5,2023-10-30
"503","14:34","BVM2024",5,85.25,2023-10-30
"504","14:35","HVZ2024",2,71.8,2023-10-30
"505","14:35","BVZ2024",2,48.3,2023-10-30
"506","14:35","BVU2024",2,82.06,2023-10-30
"507","14:35","BVH2024",2,72.49,2023-10-30
"508","14:35","BVM2024",2,84.5,2023-10-30
"509","14:35","BVH2024",1,70.25,2023-10-30
"510","14:35","BNM2026",3,128.75,2023-10-30
"511","14:35","BVU2024",1,82.5,2023-10-30
"512","14:35","BQM2024",2,94.5,2023-10-30
"513","14:35","BVM2024",1,84,2023-10-30
"514","14:35","BQH2024",1,121,2023-10-30
"515","14:35","BVZ2024",1,48.5,2023-10-30
"516","14:35","BVU2024",1,82.5,2023-10-30
"517","14:36","BVH2024",2,70.25,2023-10-30
"518","14:36","BVZ2024",2,48.5,2023-10-30
"519","14:36","BQH2025",2,113.75,2023-10-30
"520","14:43","BNH2024",2,109.25,2023-10-30
"521","14:44","BQH2024",2,121.25,2023-10-30
"522","14:46","GVH2024",2,25,2023-10-30
"523","15:00","BVZ2024",10,0,2023-10-30
"524","15:00","BVU2024",10,0,2023-10-30
"525","15:00","BVM2025",10,0,2023-10-30
"526","15:00","HVM2025",10,70.5,2023-10-30
"527","15:00","BVH2025",10,0,2023-10-30
"528","15:03","GNU2026",2,0,2023-10-30
"529","15:03","GNZ2026",2,0,2023-10-30
"530","15:03","RNZ2026",2,28,2023-10-30
"531","15:03","GNM2026",2,0,2023-10-30
"532","15:03","GNH2026",2,0,2023-10-30
"533","15:08","BVZ2025",1,48.4,2023-10-30
"534","15:09","BQH2024",1,122,2023-10-30
"535","15:10","GQH2024",5,51,2023-10-30
"536","15:12","BQZ2024",5,77.5,2023-10-30
"537","15:12","BQU2024",5,94.5,2023-10-30
"538","15:12","BNZ2024",2,85,2023-10-30
"539","15:12","GNH2025",1,39,2023-10-30
"540","15:12","BQU2024",1,95,2023-10-30
"541","15:13","GVH2025",1,24,2023-10-30
"542","15:13","BNH2024",1,109.5,2023-10-30
"543","15:13","GVH2024",1,25,2023-10-30
"544","15:13","GVH2024",1,25,2023-10-30
"545","15:14","BQU2025",5,91.5,2023-10-30
"546","15:14","BQU2024",1,95,2023-10-30
