"","time_AEDT","code","volume","price_$_MWh","date"
"373","15:47","BNU2024",2,0,2023-10-23
"374","15:47","BVZ2024",3,0,2023-10-23
"375","15:47","BVU2024",3,0,2023-10-23
"376","15:47","BVM2025",3,0,2023-10-23
"377","15:47","HVM2025",3,73,2023-10-23
"378","15:47","BVH2025",3,0,2023-10-23
"379","15:47","BVZ2024",2,0,2023-10-23
"380","15:47","BVU2024",2,0,2023-10-23
"381","15:47","BVM2025",2,0,2023-10-23
"382","15:47","HVM2025",2,73,2023-10-23
"383","15:47","BVH2025",2,0,2023-10-23
"384","15:49","GQZ2023",1,14.5,2023-10-23
"385","15:49","BQZ2024",2,81.25,2023-10-23
"386","15:49","BNZ2025",1,96.35,2023-10-23
"387","15:50","BQM2025",1,95,2023-10-23
"388","15:51","BNH2024",1,123,2023-10-23
"389","15:51","BQZ20230009500C",10,3,2023-10-23
"390","15:51","GQZ2023",5,14.5,2023-10-23
"391","15:51","GNH2024",1,44.5,2023-10-23
"392","15:52","BNU2026",1,132,2023-10-23
"393","15:53","BNM2026",1,132,2023-10-23
"394","15:53","BNU2024",1,124,2023-10-23
"395","15:54","GNU2026",5,26.54,2023-10-23
"396","15:54","GNZ2026",5,24.6,2023-10-23
"397","15:54","RNZ2026",5,30,2023-10-23
"398","15:54","GNM2026",5,26.29,2023-10-23
"399","15:54","GNH2026",5,42.81,2023-10-23
"400","15:54","GNH2024",2,44.5,2023-10-23
"401","15:54","GQH2024",1,57,2023-10-23
"402","15:54","GQH2024",1,57,2023-10-23
"403","15:54","GNH2024",1,44.5,2023-10-23
"404","15:55","BQZ20230007500P",1,17.1,2023-10-23
"405","15:55","BQZ2023",2,63,2023-10-23
"406","15:55","BQZ2023",1,64,2023-10-23
"407","15:56","BQZ2023",1,62.99,2023-10-23
"408","15:57","HVM20250010000C",3,1.5,2023-10-23
"409","15:58","BVU2024",1,86,2023-10-23
"410","15:58","BQZ2023",4,62.5,2023-10-23
"411","15:58","BQZ20230007500P",1,16,2023-10-23
"412","15:58","BQZ2023",1,63.49,2023-10-23
"413","15:58","GNZ2024",2,18.25,2023-10-23
"414","15:59","BVZ2023",3,40.85,2023-10-23
"415","15:59","GVZ2023",5,4.55,2023-10-23
"416","15:59","GNZ2024",2,18.25,2023-10-23
"417","15:59","BQZ20230007500P",1,16,2023-10-23
"418","15:59","GNZ2024",2,18.25,2023-10-23
"419","15:59","GQZ2023",1,15,2023-10-23
"420","15:59","BVH2025",2,73.75,2023-10-23
"421","15:59","BQM2025",2,95,2023-10-23
"422","15:59","BQZ2024",1,81,2023-10-23
"423","15:59","BQZ2024",1,0,2023-10-23
"424","15:59","BQU2024",1,0,2023-10-23
"425","15:59","BQH2024",1,0,2023-10-23
"426","15:59","BQM2024",1,0,2023-10-23
"427","15:59","HQZ2024",1,103,2023-10-23
"428","15:59","BNZ2024",1,0,2023-10-23
"429","15:59","BNM2025",1,0,2023-10-23
"430","15:59","BNH2025",1,0,2023-10-23
"431","15:59","HNM2025",1,116.01,2023-10-23
"432","15:59","BNU2024",1,0,2023-10-23
"433","15:59","GVZ2023",6,4.5,2023-10-23
"434","15:59","BNH2024",1,123,2023-10-23
"435","15:59","BNH2025",1,127,2023-10-23
"436","15:59","BNM2024",1,123.75,2023-10-23
