"time_aedt","code","volume","price_doll_mwh","date"
"08:32","EEH2025",12,202,2024-07-09
"08:32","EEU2026",12,174.05,2024-07-09
"08:32","EEZ2026",12,103.6,2024-07-09
"08:33","EAH2025",12,237.75,2024-07-09
"08:33","EEH2025",12,202,2024-07-09
"08:35","EAM2026",12,215.4,2024-07-09
"08:35","EEH2026",12,143.75,2024-07-09
"08:38","EHV2024",1,213.7,2024-07-09
"08:38","EHV2024",11,213.7,2024-07-09
"09:14","EHZ2024",24,150,2024-07-09
"10:23","GQU2024",3,10.85,2024-07-09
"10:27","GQU2024",2,10.85,2024-07-09
"10:41","GQU2024",5,10.85,2024-07-09
"10:41","GQU2024",5,10.85,2024-07-09
"10:44","BNU2025",5,0,2024-07-09
"10:44","HNZ2025",5,127.5,2024-07-09
"10:44","BNM2025",5,0,2024-07-09
"10:44","BNH2025",5,0,2024-07-09
"10:44","BNZ2025",5,0,2024-07-09
"10:47","BNU2025",5,0,2024-07-09
"10:47","HNZ2025",5,127.5,2024-07-09
"10:47","BNM2025",5,0,2024-07-09
"10:47","BNH2025",5,0,2024-07-09
"10:47","BNZ2025",5,0,2024-07-09
"10:54","BNM2026",2,0,2024-07-09
"10:54","BNU2025",2,0,2024-07-09
"10:54","HNM2026",2,126.8,2024-07-09
"10:54","BNZ2025",2,0,2024-07-09
"10:54","BNH2026",2,0,2024-07-09
"10:56","BNU2025",2,132.5,2024-07-09
"10:56","BNU2025",2,133,2024-07-09
"10:56","BNU2025",2,133,2024-07-09
"10:56","BNU2025",5,134,2024-07-09
"10:56","BNU2025",2,133.99,2024-07-09
"10:56","BNU2025",5,134,2024-07-09
"10:57","BNU2025",3,134,2024-07-09
"10:57","BNM2025",2,135,2024-07-09
"10:57","BNM2025",3,135,2024-07-09
"10:57","BNU2025",3,134,2024-07-09
"10:57","BNU2025",3,135,2024-07-09
"10:57","BQU2025",1,100,2024-07-09
"10:57","GVZ2024",6,7,2024-07-09
"10:57","GVM2025",6,9.2,2024-07-09
"10:58","BNM2025",2,136,2024-07-09
"10:58","BNM2025",5,136.5,2024-07-09
"10:59","BNH2025",2,133.5,2024-07-09
"11:00","BNM2026",3,0,2024-07-09
"11:00","BNU2025",3,0,2024-07-09
"11:00","HNM2026",3,126.83,2024-07-09
"11:00","BNZ2025",3,0,2024-07-09
"11:00","BNH2026",3,0,2024-07-09
"11:00","BNU2026",1,132,2024-07-09
"11:00","BNU2026",4,132,2024-07-09
"11:01","BQH2025",1,140,2024-07-09
"11:02","BQH2025",6,140,2024-07-09
"11:03","BQU2025",2,100,2024-07-09
"11:04","BNM2025",1,135.5,2024-07-09
"11:07","GQU2024",10,10.85,2024-07-09
"11:07","BQM2026",2,0,2024-07-09
"11:07","BQH2026",2,0,2024-07-09
"11:07","BQZ2025",2,0,2024-07-09
"11:07","BQU2025",2,0,2024-07-09
"11:07","HQM2026",2,103.5,2024-07-09
"11:09","BNU2025",5,0,2024-07-09
"11:09","HNZ2025",5,128,2024-07-09
"11:09","BNM2025",5,0,2024-07-09
"11:09","BNH2025",5,0,2024-07-09
"11:09","BNZ2025",5,0,2024-07-09
"11:09","BNZ2025",1,110,2024-07-09
"11:12","BQH2025",3,141,2024-07-09
"11:16","BQZ2025",2,92.5,2024-07-09
"11:19","BQM2025",2,104.75,2024-07-09
"11:20","BQM2025",2,105,2024-07-09
"11:20","BNU2026",3,131.75,2024-07-09
"11:20","BQM2026",10,96.5,2024-07-09
"11:20","BQZ2024",2,100,2024-07-09
"11:20","BQZ2024",2,100,2024-07-09
"11:20","BVZ2024",1,62.5,2024-07-09
"11:21","BVZ2024",1,62.5,2024-07-09
"11:22","BVU2024",2,124.75,2024-07-09
"11:23","BQZ2025",2,93,2024-07-09
"11:23","BNU2025",1,0,2024-07-09
"11:23","HNZ2025",1,128.7,2024-07-09
"11:23","BNM2025",1,0,2024-07-09
"11:23","BNH2025",1,0,2024-07-09
"11:23","BNZ2025",1,0,2024-07-09
"11:25","HVM2026",10,78.73,2024-07-09
"11:25","BVM2026",10,0,2024-07-09
"11:25","BVH2026",10,0,2024-07-09
"11:25","BVZ2025",10,0,2024-07-09
"11:25","BVU2025",10,0,2024-07-09
"11:27","HVM2026",2,78.73,2024-07-09
"11:27","BVM2026",2,0,2024-07-09
"11:27","BVH2026",2,0,2024-07-09
"11:27","BVZ2025",2,0,2024-07-09
"11:27","BVU2025",2,0,2024-07-09
"11:27","BQZ2025",5,93,2024-07-09
"11:31","BQM2025",2,105,2024-07-09
"11:40","BNM2025",2,136,2024-07-09
"11:43","BQZ2025",3,93,2024-07-09
"11:45","BNZ2026",5,107,2024-07-09
"11:48","GQH2025",2,48,2024-07-09
"11:58","BNH2025",1,134.5,2024-07-09
"11:58","BNH2025",2,134.5,2024-07-09
"11:59","BQZ2024",1,99.5,2024-07-09
"12:03","BQZ2025",5,93,2024-07-09
"12:04","BQU2025",1,99.5,2024-07-09
"12:11","BQU2025",1,99.5,2024-07-09
"12:12","BQU2025",1,99.5,2024-07-09
"12:23","BNH2025",2,134.5,2024-07-09
"12:24","BQH2025",2,140,2024-07-09
"12:24","BQH2025",2,140,2024-07-09
"12:24","BQH2025",1,140,2024-07-09
"12:24","BQH2025",1,140,2024-07-09
"12:24","BQH2025",1,140,2024-07-09
"12:24","BNH2025",3,134.25,2024-07-09
"12:24","BNU2025",3,133,2024-07-09
"12:24","BNU2025",1,133,2024-07-09
"12:25","BNU2025",1,133,2024-07-09
"12:25","BNU2025",1,133,2024-07-09
"12:25","BNU2025",1,133,2024-07-09
"12:25","BQU2025",2,99,2024-07-09
"12:28","GQM2026",15,16.39,2024-07-09
"12:28","GQH2026",15,44.25,2024-07-09
"12:32","GQH2026",5,44.25,2024-07-09
"12:33","GQH2026",2,44.25,2024-07-09
"12:39","BQZ2024",1,99,2024-07-09
"13:31","EHQ2024",4,325.5,2024-07-09
"13:31","EDQ2024",4,338,2024-07-09
"13:31","BNH2025",2,134.26,2024-07-09
"13:31","BNH2025",1,134.25,2024-07-09
"13:34","EDZ2024",12,182.75,2024-07-09
"13:34","EHZ2024",12,155.75,2024-07-09
"13:34","EDZ2024",12,182.75,2024-07-09
"13:34","EAU2025",12,255,2024-07-09
"13:34","EHQ2024",12,321.95,2024-07-09
"13:34","EHQ2024",6,319.15,2024-07-09
"13:34","EEM2025",12,221.1,2024-07-09
"13:34","EEM2025",12,221.2,2024-07-09
"13:34","EEZ2026",12,102.05,2024-07-09
"13:34","EEZ2026",12,102.4,2024-07-09
"13:34","EDV2024",12,238.5,2024-07-09
"13:34","EAZ2024",12,215.7,2024-07-09
"13:34","EDV2024",12,221.35,2024-07-09
"13:34","EDZ2024",12,188.35,2024-07-09
"13:34","EDX2024",12,233.15,2024-07-09
"13:34","EHV2024",24,213.45,2024-07-09
"13:34","EEZ2024",24,188.45,2024-07-09
"13:34","EEZ2024",12,187.45,2024-07-09
"13:34","EDX2024",12,233.15,2024-07-09
"13:34","EAU2025",12,254.25,2024-07-09
"13:34","EAH2026",24,174.4,2024-07-09
"13:34","EEU2024",12,296.75,2024-07-09
"13:34","EEH2025",12,196,2024-07-09
"13:34","EEU2026",12,171.4,2024-07-09
"13:34","EEU2026",12,171.45,2024-07-09
"13:34","EDZ2024",12,164.9,2024-07-09
"13:34","EAH2026",12,174.2,2024-07-09
"13:34","EHQ2024",6,306.3,2024-07-09
"13:34","EAH2026",12,173.25,2024-07-09
"13:34","EHX2024",24,201.15,2024-07-09
"13:34","EEU2025",12,216.55,2024-07-09
"13:34","EEU2025",12,215.5,2024-07-09
"13:34","EHZ2024",24,151.1,2024-07-09
"13:34","EEZ2025",12,117.2,2024-07-09
"13:34","EEZ2025",12,117.25,2024-07-09
"13:34","EDX2024",12,226.2,2024-07-09
"13:34","EAZ2024",12,210.7,2024-07-09
"13:34","EDV2024",12,245.85,2024-07-09
"13:34","EDZ2024",12,164.5,2024-07-09
"13:34","EDX2024",12,210.7,2024-07-09
"13:34","EHU2024",12,248,2024-07-09
"13:34","EHU2024",12,247.2,2024-07-09
"13:34","EEH2026",12,141.6,2024-07-09
"13:34","EEH2026",12,141.65,2024-07-09
"13:34","EHX2024",12,207.35,2024-07-09
"13:34","EHN2024",12,321.5,2024-07-09
"13:34","EEU2024",12,289.95,2024-07-09
"13:34","EHU2024",12,245.5,2024-07-09
"13:34","EHQ2024",12,306.3,2024-07-09
"13:34","EEM2026",12,171,2024-07-09
