"","time_AEDT","code","volume","price_$_MWh","date"
"74","10:34","BVZ2024",3,0,2023-10-16
"75","10:34","BVU2024",3,0,2023-10-16
"76","10:34","BVH2024",3,0,2023-10-16
"77","10:34","BVM2024",3,0,2023-10-16
"78","10:39","BNZ2023",1,68.5,2023-10-16
"79","10:39","BNZ2023",2,68.5,2023-10-16
"80","10:41","GQZ2023",1,15.75,2023-10-16
"81","10:43","GQZ2023",2,15.5,2023-10-16
"82","10:45","BVM2024",1,87,2023-10-16
"83","10:45","BVH2024",5,78,2023-10-16
"84","10:47","GVH2024",5,27.5,2023-10-16
"85","10:49","BVH2024",2,78,2023-10-16
"86","10:53","BQZ2023",2,63.75,2023-10-16
"87","10:54","BQZ2023",1,64,2023-10-16
"88","10:57","GVZ2024",5,8,2023-10-16
"89","11:22","BVZ2024",2,50.5,2023-10-16
"90","11:23","BQU2024",5,97.5,2023-10-16
"91","11:26","BQZ2024",2,80.5,2023-10-16
"92","11:30","BNH2024",3,122.5,2023-10-16
"93","11:36","HVM2026",1,71,2023-10-16
"94","11:36","BVM2026",1,0,2023-10-16
"95","11:36","BVH2026",1,0,2023-10-16
"96","11:36","BVZ2025",1,0,2023-10-16
"97","11:36","BVU2025",1,0,2023-10-16
"98","11:40","BQZ2023",1,64,2023-10-16
"99","11:40","BNZ2024",3,0,2023-10-16
"100","11:40","BNM2025",3,0,2023-10-16
"101","11:40","BNH2025",3,0,2023-10-16
"102","11:40","HNM2025",3,116,2023-10-16
"103","11:40","BNU2024",3,0,2023-10-16
"104","11:43","BNZ2024",2,0,2023-10-16
"105","11:43","BNM2025",2,0,2023-10-16
"106","11:43","BNH2025",2,0,2023-10-16
"107","11:43","HNM2025",2,116,2023-10-16
"108","11:43","BNU2024",2,0,2023-10-16
"109","11:44","BNZ2024",3,0,2023-10-16
"110","11:44","BNM2025",3,0,2023-10-16
"111","11:44","BNH2025",3,0,2023-10-16
"112","11:44","HNM2025",3,116,2023-10-16
"113","11:44","BNU2024",3,0,2023-10-16
"114","11:47","BNZ2024",2,0,2023-10-16
"115","11:47","BNM2025",2,0,2023-10-16
"116","11:47","BNH2025",2,0,2023-10-16
"117","11:47","HNM2025",2,116,2023-10-16
"118","11:47","BNU2024",2,0,2023-10-16
"119","11:47","HVZ2025",2,71.25,2023-10-16
"120","11:47","BVM2025",2,0,2023-10-16
"121","11:47","BVH2025",2,0,2023-10-16
"122","11:47","BVZ2025",2,0,2023-10-16
"123","11:47","BVU2025",2,0,2023-10-16
"124","12:40","HNM20250017000C",5,1.03,2023-10-16
"125","12:40","HNM20250016000C",5,1.68,2023-10-16
"126","12:40","GNM2026",1,29.65,2023-10-16
"127","12:50","BNZ2023",2,68.51,2023-10-16
"128","12:50","BNZ2023",5,68.5,2023-10-16
"129","12:50","GNZ2023",1,15,2023-10-16
"130","12:52","HVZ20260008000C",1,8.4,2023-10-16
"131","12:52","HVZ20260008000C",1,8.4,2023-10-16
"132","12:52","GQZ2023",1,14.5,2023-10-16
"133","12:53","BQZ2023",10,63.5,2023-10-16
"134","12:58","BQZ2023",1,63.4,2023-10-16
"135","12:59","BQZ2023",2,63.39,2023-10-16
"136","12:59","BNZ2023",2,68.5,2023-10-16
"137","12:59","BQZ2023",1,63.25,2023-10-16
"138","13:01","BNH2024",1,123,2023-10-16
"139","13:01","BNH2024",1,123.25,2023-10-16
"140","13:32","EHZ2023",12,74.8,2023-10-16
"141","13:32","EDZ2023",12,92.55,2023-10-16
"142","13:32","EDF2024",12,109.65,2023-10-16
"143","13:32","EDF2024",12,107.8,2023-10-16
"144","13:33","EDV2023",12,133.85,2023-10-16
"145","13:33","EAM2024",12,179.45,2023-10-16
"146","13:33","EEM2024",12,146.85,2023-10-16
"147","13:34","EEM2024",12,147.95,2023-10-16
"148","13:34","EEZ2025",12,83,2023-10-16
"149","13:34","EHV2023",12,109.75,2023-10-16
"150","13:34","EHV2023",12,111,2023-10-16
"151","13:34","EDV2023",12,138,2023-10-16
"152","13:34","EHH2024",12,124.35,2023-10-16
"153","13:34","EHZ2023",12,77,2023-10-16
"154","13:34","EHH2024",12,124.3,2023-10-16
"155","13:34","EAM2024",24,180.35,2023-10-16
"156","13:34","EHG2024",24,118,2023-10-16
"157","13:34","EEH2024",12,118,2023-10-16
"158","13:34","EEH2024",24,113.05,2023-10-16
"159","13:34","EHF2024",24,90,2023-10-16
"160","13:34","EDV2023",12,138.7,2023-10-16
"161","13:34","EEU2026",12,145,2023-10-16
"162","13:34","EDF2024",24,110,2023-10-16
"163","13:34","EHF2024",12,90.65,2023-10-16
"164","13:34","EAZ2023",12,117.95,2023-10-16
"165","13:34","EDG2024",24,155,2023-10-16
"166","13:34","EDG2024",12,155.9,2023-10-16
"167","13:34","EDF2024",12,111.65,2023-10-16
"168","13:34","EAZ2024",12,104.4,2023-10-16
"169","13:34","EDX2023",12,123.4,2023-10-16
"170","13:34","EAZ2023",12,119.05,2023-10-16
"171","13:34","EHG2024",12,125.6,2023-10-16
"172","13:34","EHV2023",12,109.75,2023-10-16
"173","13:35","EAZ2023",12,119.9,2023-10-16
"174","13:35","EAZ2023",12,119.9,2023-10-16
"175","13:35","EAZ2023",12,119.95,2023-10-16
"176","13:35","EDX2023",12,123.7,2023-10-16
"177","13:35","EHX2023",12,96.7,2023-10-16
"178","13:35","EHX2023",12,96.7,2023-10-16
"179","13:35","EHX2023",12,96.75,2023-10-16
"180","13:35","EAH2024",24,142.1,2023-10-16
"181","13:35","EHX2023",12,97.7,2023-10-16
"182","13:35","EHX2023",12,97.85,2023-10-16
"183","13:35","EAU2024",12,183.05,2023-10-16
"184","13:35","EAU2024",36,183.3,2023-10-16
"185","13:35","EAU2024",12,182.4,2023-10-16
"186","13:35","EEU2024",12,149,2023-10-16
"187","13:36","EHX2023",12,100.4,2023-10-16
"188","13:36","EHX2023",12,101.4,2023-10-16
"189","13:36","EDX2023",12,124.4,2023-10-16
"190","13:36","EEU2024",12,149.5,2023-10-16
"191","13:36","EDF2024",12,112.65,2023-10-16
"192","13:36","EHF2024",12,92.15,2023-10-16
"193","13:37","EAH2024",12,143.05,2023-10-16
"194","13:37","EAH2024",12,143.6,2023-10-16
"195","13:37","EDG2024",12,158.7,2023-10-16
"196","13:37","EDG2024",12,158.1,2023-10-16
"197","13:37","EDG2024",12,158.15,2023-10-16
"198","13:37","EDG2024",12,158.25,2023-10-16
"199","13:37","EDH2024",12,158.7,2023-10-16
"200","13:37","EHG2024",12,126.8,2023-10-16
"201","13:38","EAH2026",12,140,2023-10-16
"202","13:38","EAM2024",12,183,2023-10-16
"203","13:38","EAM2024",12,183.1,2023-10-16
"204","13:38","EAM2024",12,182.3,2023-10-16
"205","13:38","EEM2024",12,149,2023-10-16
"206","13:39","EEZ2024",12,81.2,2023-10-16
"207","13:39","EEZ2024",12,80.25,2023-10-16
"208","13:39","EEZ2024",12,81.35,2023-10-16
"209","13:39","EEZ2024",24,80.7,2023-10-16
"210","13:39","EEU2026",12,148.2,2023-10-16
"211","13:39","EEU2026",24,148.25,2023-10-16
"212","13:39","EEU2026",12,148.3,2023-10-16
"213","13:39","EEM2026",12,146.25,2023-10-16
"214","13:39","EEM2026",12,146.25,2023-10-16
"215","13:39","EEM2026",12,147.55,2023-10-16
"216","13:39","EEM2026",12,148.25,2023-10-16
"217","13:41","EDX2023",12,126.5,2023-10-16
"218","13:41","EEU2027",12,135.45,2023-10-16
"219","13:41","EEU2027",24,135.5,2023-10-16
"220","13:41","EEU2027",12,137.7,2023-10-16
"221","13:41","EEM2027",12,136.5,2023-10-16
"222","13:41","EEM2027",24,135.5,2023-10-16
"223","13:41","EEM2027",12,136.65,2023-10-16
"224","13:42","EAZ2027",12,106.05,2023-10-16
"225","13:42","EEZ2027",12,75.6,2023-10-16
"226","13:42","EEZ2027",24,75.85,2023-10-16
"227","13:42","EEZ2027",12,75.6,2023-10-16
"228","13:42","EAM2027",12,178,2023-10-16
"229","13:43","EAM2027",12,178,2023-10-16
"230","13:43","EDX2023",12,126.8,2023-10-16
"231","13:44","BNZ2024",2,0,2023-10-16
"232","13:44","BNH2024",2,0,2023-10-16
"233","13:44","BNM2024",2,0,2023-10-16
"234","13:44","BNU2024",2,0,2023-10-16
"235","13:44","HNZ2024",2,114,2023-10-16
"236","13:44","EEU2027",12,139.75,2023-10-16
"237","13:44","EEU2027",12,139.9,2023-10-16
"238","13:44","EEU2027",12,140,2023-10-16
"239","13:44","BNZ2025",1,97,2023-10-16
"240","13:44","EAM2027",12,179.1,2023-10-16
"241","13:44","EAM2027",12,179.15,2023-10-16
"242","13:45","EHZ2023",12,77.5,2023-10-16
"243","13:45","EEM2027",12,139.5,2023-10-16
"244","13:45","EEM2027",12,140.4,2023-10-16
"245","13:45","EEM2027",12,140.5,2023-10-16
"246","13:45","EHZ2023",12,77.65,2023-10-16
"247","13:45","EHZ2023",12,77.75,2023-10-16
"248","13:45","EDZ2023",12,95.15,2023-10-16
"249","13:45","EDZ2023",12,95.15,2023-10-16
"250","13:45","EDZ2023",12,95.75,2023-10-16
"251","13:45","EDZ2023",12,96.1,2023-10-16
"252","13:45","EHZ2023",12,78.1,2023-10-16
"253","13:46","BNM2026",1,129.78,2023-10-16
"254","13:46","BNU2025",1,127.96,2023-10-16
"255","13:46","HNM2026",1,121.5,2023-10-16
"256","13:46","BNZ2025",1,97.24,2023-10-16
"257","13:46","BNH2026",1,131.32,2023-10-16
"258","13:46","BNM2026",1,129.78,2023-10-16
"259","13:46","BNU2025",1,127.96,2023-10-16
"260","13:46","HNM2026",1,121.5,2023-10-16
"261","13:46","BNZ2025",1,97.24,2023-10-16
"262","13:46","BNH2026",1,131.32,2023-10-16
"263","13:46","EHF2024",12,94.75,2023-10-16
"264","13:46","EHF2024",12,94.7,2023-10-16
"265","13:47","EHG2024",12,126.85,2023-10-16
"266","13:47","EEU2026",12,148.3,2023-10-16
"267","13:47","EDH2024",12,161.1,2023-10-16
"268","13:47","EDH2024",24,161.15,2023-10-16
"269","13:47","EDH2024",24,161.25,2023-10-16
"270","13:47","EEM2026",12,148.25,2023-10-16
"271","13:47","BNH2024",2,122,2023-10-16
"272","13:48","EHG2024",1,126.25,2023-10-16
"273","13:48","EAU2024",12,183.05,2023-10-16
"274","13:49","BVZ2023",1,42,2023-10-16
"275","13:49","EEZ2027",12,76.8,2023-10-16
"276","13:51","EDV2023",12,135.9,2023-10-16
"277","13:51","EDV2023",24,135.95,2023-10-16
"278","13:51","EEZ2023",12,94.2,2023-10-16
"279","13:51","EDX2023",12,125.15,2023-10-16
"280","13:52","EDV2023",12,133.95,2023-10-16
"281","13:52","EHZ2023",12,74.55,2023-10-16
"282","13:52","EHZ2023",12,75.2,2023-10-16
"283","13:52","EDZ2023",12,93.7,2023-10-16
"284","13:52","EDZ2023",12,92.95,2023-10-16
"285","13:52","EDZ2023",12,93,2023-10-16
"286","13:52","EDZ2023",12,92.9,2023-10-16
"287","13:52","EAM2027",12,180.1,2023-10-16
"288","13:52","EHZ2023",12,75,2023-10-16
"289","13:53","EDZ2023",12,93,2023-10-16
"290","13:54","EAZ2026",12,107.45,2023-10-16
"291","13:54","EEZ2026",12,77,2023-10-16
"292","13:56","EAU2024",6,183.5,2023-10-16
"293","13:57","EAZ2025",12,113,2023-10-16
"294","13:58","EEU2024",12,149.25,2023-10-16
"295","13:58","EAU2024",6,183.65,2023-10-16
"296","13:58","EAU2026",12,186,2023-10-16
"297","13:59","EEU2024",12,150.55,2023-10-16
"298","13:59","EAU2024",12,183.05,2023-10-16
"299","13:59","EEM2024",12,150.5,2023-10-16
"300","13:59","EAU2024",24,183.05,2023-10-16
"301","13:59","EEU2024",12,151,2023-10-16
"302","13:59","EEU2024",12,151,2023-10-16
"303","14:05","BNM2024",4,122,2023-10-16
"304","14:09","BVH2024",2,77.75,2023-10-16
"305","14:09","BVM2024",1,87,2023-10-16
"306","14:09","BVU2024",1,85.5,2023-10-16
"307","14:10","BVH2024",2,77.75,2023-10-16
"308","14:25","BQZ2024",1,80,2023-10-16
"309","14:26","BQU2024",1,97.25,2023-10-16
"310","14:26","BQZ2023",1,63,2023-10-16
"311","14:28","GQZ2023",2,14.85,2023-10-16
"312","14:28","GQZ2023",2,14.75,2023-10-16
"313","14:30","BVH2024",1,77.75,2023-10-16
"314","14:59","BVZ2024",2,50.4,2023-10-16
"315","15:06","HVM2026",1,70.5,2023-10-16
"316","15:06","BVM2026",1,79.92,2023-10-16
"317","15:06","BVH2026",1,72.43,2023-10-16
"318","15:06","BVZ2025",1,49.58,2023-10-16
"319","15:06","BVU2025",1,80.21,2023-10-16
"320","15:08","BQH2024",1,134.75,2023-10-16
"321","15:10","GQH2024",2,56,2023-10-16
"322","15:18","BNM2024",2,122.4,2023-10-16
"323","15:18","BNM2024",1,122.5,2023-10-16
"324","15:33","HVZ2024",1,74.85,2023-10-16
"325","15:33","BVZ2024",1,50.35,2023-10-16
"326","15:33","BVU2024",1,84.99,2023-10-16
"327","15:33","BVH2024",1,77.66,2023-10-16
"328","15:33","BVM2024",1,86.56,2023-10-16
"329","15:33","BVU2024",1,85.3,2023-10-16
"330","15:34","BQM2024",1,98,2023-10-16
"331","15:36","BQH2024",1,134,2023-10-16
"332","15:42","BNH2024",2,122,2023-10-16
"333","15:42","BNH2024",2,122,2023-10-16
"334","15:44","BNZ2023",2,68.01,2023-10-16
"335","15:44","BNZ2023",2,68,2023-10-16
"336","15:44","BNH2024",2,122,2023-10-16
"337","15:44","BQZ2023",1,62.5,2023-10-16
"338","15:48","BQZ20230006600P",10,9.08,2023-10-16
"339","15:51","GNH2024",1,43.25,2023-10-16
"340","15:54","BNU2025",2,0,2023-10-16
"341","15:54","HNZ2025",2,119,2023-10-16
"342","15:54","BNM2025",2,0,2023-10-16
"343","15:54","BNH2025",2,0,2023-10-16
"344","15:54","BNZ2025",2,0,2023-10-16
"345","15:56","BNM2024",2,122.5,2023-10-16
"346","15:56","BNH2024",3,121.5,2023-10-16
"347","15:57","BQU2024",1,96.5,2023-10-16
"348","15:57","GNZ2023",5,14,2023-10-16
"349","15:57","BNZ2024",2,0,2023-10-16
"350","15:57","BNM2025",2,0,2023-10-16
"351","15:57","BNH2025",2,0,2023-10-16
"352","15:57","HNM2025",2,115.5,2023-10-16
"353","15:57","BNU2024",2,0,2023-10-16
"354","15:57","HVZ2025",1,71.5,2023-10-16
"355","15:57","BVM2025",1,81.37,2023-10-16
"356","15:57","BVH2025",1,73.44,2023-10-16
"357","15:57","BVZ2025",1,50.18,2023-10-16
"358","15:57","BVU2025",1,81.16,2023-10-16
"359","15:57","BQZ2023",2,62.25,2023-10-16
"360","15:58","GNZ2023",2,14,2023-10-16
"361","15:58","BVZ2023",1,42,2023-10-16
"362","15:58","BNZ2024",1,0,2023-10-16
"363","15:58","BNH2024",1,0,2023-10-16
"364","15:58","BNM2024",1,0,2023-10-16
"365","15:58","BNU2024",1,0,2023-10-16
"366","15:58","HNZ2024",1,114,2023-10-16
"367","15:59","BNH2024",1,121.5,2023-10-16
"368","15:59","BQZ2024",1,79.25,2023-10-16
"369","15:59","BNZ2024",1,88.5,2023-10-16
"370","15:59","HVZ20260008000C",1,8.35,2023-10-16
"371","15:59","GNM2024",1,25,2023-10-16
"372","15:59","BQU2024",1,98,2023-10-16
