"time_aedt","code","volume","price_doll_mwh","date"
"08:30","EAU2025",12,296,2024-07-26
"08:30","EAU2025",32,296,2024-07-26
"08:30","EAM2025",32,296.25,2024-07-26
"08:30","EAH2025",24,273,2024-07-26
"08:31","EAH2025",12,275,2024-07-26
"10:03","BNM2026",5,0,2024-07-26
"10:03","BNU2026",5,0,2024-07-26
"10:03","BNZ2026",5,0,2024-07-26
"10:03","HNZ2026",5,121.94,2024-07-26
"10:03","BNH2026",5,0,2024-07-26
"10:23","HNZ20250012500C",5,9.3,2024-07-26
"10:23","HNZ20250012700C",5,8.45,2024-07-26
"11:11","GQU2024",2,4,2024-07-26
"11:11","GQU2024",2,4,2024-07-26
"11:11","GNU2024",2,8.75,2024-07-26
"11:11","GQU2024",2,4,2024-07-26
"11:12","GQU2024",2,4,2024-07-26
"11:13","GQU2024",2,4,2024-07-26
"11:13","GQU2024",2,4,2024-07-26
"11:15","GNU2024",5,8.75,2024-07-26
"11:15","BNU2024",5,109.9,2024-07-26
"11:15","GQU2024",5,4,2024-07-26
"11:15","BQU2024",5,92.75,2024-07-26
"11:16","GQU2024",2,4,2024-07-26
"11:16","GQU2024",4,4,2024-07-26
"11:16","GQU2024",2,4,2024-07-26
"11:16","GQU2024",2,4,2024-07-26
"12:01","BNZ2024",5,109.35,2024-07-26
"12:01","GNZ2024",5,20.85,2024-07-26
"12:03","BNZ2024",1,109.75,2024-07-26
"12:03","BQZ2024",1,95,2024-07-26
"12:14","BNM2026",12,0,2024-07-26
"12:14","BNU2026",12,0,2024-07-26
"12:14","BNZ2026",12,0,2024-07-26
"12:14","HNZ2026",12,121.94,2024-07-26
"12:14","BNH2026",12,0,2024-07-26
"12:28","EAM2025",24,296.25,2024-07-26
"12:28","EEM2025",24,257.75,2024-07-26
"12:41","BQH2025",1,133.75,2024-07-26
"12:43","BNZ2024",5,109.85,2024-07-26
"13:05","GQM2025",1,17,2024-07-26
"13:09","BNZ2024",1,110,2024-07-26
"13:19","GQH2025",1,45.5,2024-07-26
"13:30","EAZ2026",3,122,2024-07-26
"13:30","EAH2026",6,171,2024-07-26
"13:30","EAH2027",3,147.7,2024-07-26
"13:30","EAZ2027",6,119,2024-07-26
"13:30","EHU2024",6,420.35,2024-07-26
"13:30","EAZ2024",12,286.1,2024-07-26
"13:30","EHV2024",6,351.2,2024-07-26
"13:30","EEZ2024",12,272.05,2024-07-26
"13:30","EEU2027",6,152.5,2024-07-26
