"","time_AEDT","code","volume","price_$_MWh","date"
"191","13:59","EHZ2023",12,78.5,2023-10-27
"192","13:59","EHZ2023",10,78.55,2023-10-27
"193","13:59","EDH2024",12,166.85,2023-10-27
"194","13:59","EHH2024",12,136.2,2023-10-27
"195","13:59","EDF2024",12,120.1,2023-10-27
"196","13:59","EEU2027",12,133,2023-10-27
"197","14:01","BQZ2023",1,56.6,2023-10-27
"198","14:01","BNZ2023",2,59.05,2023-10-27
"199","14:01","BNZ2023",2,59,2023-10-27
"200","14:04","BNZ2024",1,88,2023-10-27
"201","14:15","BQH2025",2,117,2023-10-27
"202","14:38","HVZ2024",1,75,2023-10-27
"203","14:38","BVZ2024",1,50.29,2023-10-27
"204","14:38","BVU2024",1,85.46,2023-10-27
"205","14:38","BVH2024",1,76.19,2023-10-27
"206","14:38","BVM2024",1,88.22,2023-10-27
"207","14:38","BVZ2024",1,50.2,2023-10-27
"208","14:47","BVM2024",1,88.25,2023-10-27
"209","14:54","BNM2024",15,121,2023-10-27
"210","14:54","BNU2024",15,121,2023-10-27
"211","15:00","BQZ2024",2,79.75,2023-10-27
"212","15:01","BVZ2024",1,50.5,2023-10-27
"213","15:01","BNM2024",1,120.7,2023-10-27
"214","15:01","BQH2024",2,127,2023-10-27
"215","15:01","GQH2024",2,54,2023-10-27
"216","15:03","HVZ2024",2,75,2023-10-27
"217","15:03","BVZ2024",2,50.29,2023-10-27
"218","15:03","BVU2024",2,85.46,2023-10-27
"219","15:03","BVH2024",2,76.19,2023-10-27
"220","15:03","BVM2024",2,88.22,2023-10-27
"221","15:04","BQH2024",2,127,2023-10-27
"222","15:05","BQM2024",5,96.75,2023-10-27
"223","15:06","BQH2024",1,127,2023-10-27
"224","15:07","BNH2024",2,115.5,2023-10-27
"225","15:08","BNZ2024",1,88,2023-10-27
"226","15:09","BNZ2024",1,88,2023-10-27
"227","15:09","BNZ2024",1,88,2023-10-27
"228","15:09","BNZ2024",3,88,2023-10-27
"229","15:09","BQM2026",2,0,2023-10-27
"230","15:09","BQH2026",2,0,2023-10-27
"231","15:09","BQZ2026",2,0,2023-10-27
"232","15:09","HQZ2026",2,92,2023-10-27
"233","15:09","BQU2026",2,0,2023-10-27
"234","15:09","BVH2024",1,75.75,2023-10-27
"235","15:11","BQU2024",1,96.5,2023-10-27
"236","15:14","BNM2024",1,120.9,2023-10-27
"237","15:16","BVH2024",2,75.75,2023-10-27
"238","15:17","BQU2024",1,96.25,2023-10-27
"239","15:18","GNM2025",5,0,2023-10-27
"240","15:18","GNH2025",5,0,2023-10-27
"241","15:18","GNU2024",5,0,2023-10-27
"242","15:18","GNZ2024",5,0,2023-10-27
"243","15:18","RNM2025",5,26.15,2023-10-27
"244","15:18","BVH2024",4,75.75,2023-10-27
"245","15:19","BVZ2023",1,34.5,2023-10-27
"246","15:19","GNH2025",2,40,2023-10-27
"247","15:19","BNH2024",1,115.65,2023-10-27
"248","15:19","GNH2024",1,41,2023-10-27
"249","15:20","GNH2024",1,41,2023-10-27
"250","15:20","BQH2024",1,126.75,2023-10-27
"251","15:20","BNH2024",1,115,2023-10-27
"252","15:20","GNH2024",1,41,2023-10-27
"253","15:20","BNH2024",1,115.5,2023-10-27
"254","15:20","BNH2024",1,115,2023-10-27
"255","15:20","BNH2024",1,115,2023-10-27
"256","15:20","BNZ2024",1,87.25,2023-10-27
"257","15:20","BQH2024",1,126.75,2023-10-27
"258","15:22","BNZ2024",2,0,2023-10-27
"259","15:22","BNM2025",2,0,2023-10-27
"260","15:22","BNH2025",2,0,2023-10-27
"261","15:22","HNM2025",2,115,2023-10-27
"262","15:22","BNU2024",2,0,2023-10-27
"263","15:22","BNZ2024",1,0,2023-10-27
"264","15:22","BNM2025",1,0,2023-10-27
"265","15:22","BNH2025",1,0,2023-10-27
"266","15:22","HNM2025",1,115,2023-10-27
"267","15:22","BNU2024",1,0,2023-10-27
"268","15:24","BVH2024",2,75.75,2023-10-27
"269","15:28","BVH2024",2,75.75,2023-10-27
"270","15:28","BVZ2023",1,34.01,2023-10-27
"271","15:33","BQM2025",1,95,2023-10-27
"272","15:33","BQU2025",1,92.4,2023-10-27
"273","15:34","BQU2024",1,96.25,2023-10-27
"274","15:34","BQH2025",2,116.5,2023-10-27
"275","15:37","BNZ2023",1,59.25,2023-10-27
"276","15:37","BNH2024",1,115.49,2023-10-27
"277","15:38","BQU2025",2,92.4,2023-10-27
"278","15:39","BQZ2024",2,79.65,2023-10-27
"279","15:39","BNZ2024",2,87.5,2023-10-27
"280","15:39","BQM2025",2,95,2023-10-27
"281","15:40","BVM2024",2,88,2023-10-27
"282","15:40","HQZ20250011500C",2,7.33,2023-10-27
"283","15:40","BVH2024",2,76,2023-10-27
"284","15:40","BQU2025",2,92.4,2023-10-27
"285","15:41","BNZ2024",2,87.49,2023-10-27
"286","15:41","BNZ2024",2,87.5,2023-10-27
"287","15:41","BNZ2024",2,87.4,2023-10-27
"288","15:41","GQM2024",9,20,2023-10-27
"289","15:41","GNM2024",9,24.65,2023-10-27
"290","15:41","BNH2024",2,115.49,2023-10-27
"291","15:42","GNH2024",2,41.5,2023-10-27
"292","15:42","GNH2024",1,41,2023-10-27
"293","15:42","BNH2024",1,115.35,2023-10-27
"294","15:43","GVZ2023",2,4,2023-10-27
"295","15:43","BVZ2023",2,34,2023-10-27
"296","15:43","GQZ2023",1,11,2023-10-27
"297","15:43","GQZ2023",1,11.5,2023-10-27
"298","15:43","BQU2025",5,92.41,2023-10-27
"299","15:45","GNZ2023",1,12,2023-10-27
"300","15:45","GQZ2023",1,11.5,2023-10-27
"301","15:46","BQM2024",2,97,2023-10-27
"302","15:46","GNZ2023",1,11.5,2023-10-27
"303","15:46","GNH2024",1,41,2023-10-27
"304","15:46","GNZ2023",1,11.5,2023-10-27
"305","15:46","GNH2024",1,41,2023-10-27
"306","15:47","GNH2024",1,40.05,2023-10-27
"307","15:47","GNH2024",5,41,2023-10-27
"308","15:47","BNH2024",5,115.35,2023-10-27
"309","15:48","BVH2025",1,73.75,2023-10-27
"310","15:49","BNH2025",1,125.51,2023-10-27
"311","15:51","BNH2025",1,125.51,2023-10-27
"312","15:51","BNH2025",1,125.51,2023-10-27
"313","15:51","BVH2025",1,73.25,2023-10-27
"314","15:51","BVH2024",1,75.75,2023-10-27
"315","15:51","BVH2024",1,75.75,2023-10-27
"316","15:52","BNH2024",2,115.25,2023-10-27
"317","15:52","GNZ2023",1,11.5,2023-10-27
"318","15:53","BNU2025",1,127.5,2023-10-27
"319","15:53","GNZ2023",1,11.75,2023-10-27
"320","15:54","GNH2024",1,40.6,2023-10-27
"321","15:54","BNH2024",1,115,2023-10-27
"322","15:54","GVZ2023",1,4,2023-10-27
"323","15:54","BVZ2023",1,34,2023-10-27
"324","15:55","GNU2024",5,23.4,2023-10-27
"325","15:55","BNH2024",2,115,2023-10-27
"326","15:55","GNH2024",2,40.75,2023-10-27
"327","15:55","GNH2024",1,40.6,2023-10-27
"328","15:56","BQM2024",1,97,2023-10-27
"329","15:56","BQZ2023",1,57,2023-10-27
"330","15:56","BNZ2023",1,59.7,2023-10-27
"331","15:56","BNZ2023",1,59.5,2023-10-27
"332","15:56","BQM2024",2,96.75,2023-10-27
"333","15:56","GNZ2023",1,11.75,2023-10-27
"334","15:57","BQZ2023",1,57,2023-10-27
"335","15:57","BNZ2023",1,59.7,2023-10-27
"336","15:57","BNZ2023",1,59.35,2023-10-27
"337","15:57","BQZ2023",1,57,2023-10-27
"338","15:57","BVH2024",2,75.75,2023-10-27
"339","15:58","BVH2024",1,75.5,2023-10-27
"340","15:58","BQM2025",1,95.21,2023-10-27
"341","15:58","BNH2024",1,114.75,2023-10-27
"342","15:58","GNH2024",1,40.75,2023-10-27
"343","15:58","BNH2024",1,115,2023-10-27
"344","15:58","GNH2024",1,40.75,2023-10-27
"345","15:58","BNM2024",2,120.51,2023-10-27
"346","15:58","GNZ2023",1,12,2023-10-27
"347","15:58","BQU2024",1,96.35,2023-10-27
"348","15:59","GQZ2023",1,11.5,2023-10-27
"349","15:59","GQH2024",1,54.75,2023-10-27
"350","15:59","BQH2024",1,127,2023-10-27
"351","15:59","BNZ2023",2,60.5,2023-10-27
"352","15:59","GNZ2023",1,12,2023-10-27
"353","15:59","GQZ2023",1,12,2023-10-27
"354","15:59","GNM2024",1,24.15,2023-10-27
"355","15:59","GNM2024",5,24,2023-10-27
"356","15:59","BQZ2023",1,57.25,2023-10-27
"357","15:59","BNU2024",1,121.5,2023-10-27
"358","15:59","BVH2024",1,75.5,2023-10-27
"359","15:59","GQH2024",1,54,2023-10-27
"360","15:59","BNZ2024",2,0,2023-10-27
"361","15:59","BNM2025",2,0,2023-10-27
"362","15:59","BNH2025",2,0,2023-10-27
"363","15:59","HNM2025",2,115,2023-10-27
"364","15:59","BNU2024",2,0,2023-10-27
"365","15:59","BNU2024",2,121,2023-10-27
