"time_aedt","code","volume","price_doll_mwh","date"
"08:42","EDH2024",24,196.9,2024-01-19
"08:42","EHF2024",12,196.7,2024-01-19
"08:42","EHH2024",12,171.6,2024-01-19
"08:42","EDF2024",12,210,2024-01-19
"10:00","BQH2024",2,126,2024-01-19
"10:01","BQM2026",5,0,2024-01-19
"10:01","BQH2026",5,0,2024-01-19
"10:01","BQZ2026",5,0,2024-01-19
"10:01","HQZ2026",5,89.47,2024-01-19
"10:01","BQU2026",5,0,2024-01-19
"10:03","BQM2024",1,95.5,2024-01-19
"10:03","BQH2024",2,129.5,2024-01-19
"10:04","BQZ2024",1,83.38,2024-01-19
"10:04","BQU2024",1,92.9,2024-01-19
"10:04","BQH2024",1,127.63,2024-01-19
"10:04","BQM2024",1,96.75,2024-01-19
"10:04","HQZ2024",1,100.1,2024-01-19
"10:04","BQZ2024",1,0,2024-01-19
"10:04","BQZ2024",1,0,2024-01-19
"10:04","BQU2024",1,0,2024-01-19
"10:04","BQU2024",1,0,2024-01-19
"10:04","BQH2024",1,0,2024-01-19
"10:04","BQH2024",1,0,2024-01-19
"10:04","BQM2024",1,0,2024-01-19
"10:04","BQM2024",1,0,2024-01-19
"10:04","HQZ2024",1,100,2024-01-19
"10:04","HQZ2024",1,100.1,2024-01-19
"10:04","BQH2025",1,113,2024-01-19
"10:06","BQZ2024",1,83.38,2024-01-19
"10:06","BQU2024",1,92.9,2024-01-19
"10:06","BQH2024",1,127.63,2024-01-19
"10:06","BQM2024",1,96.75,2024-01-19
"10:06","HQZ2024",1,100.1,2024-01-19
"10:07","BQH2025",2,113.5,2024-01-19
"10:08","BQH2024",2,130,2024-01-19
"10:09","BQH2024",2,130,2024-01-19
"10:09","BNH2024",2,96,2024-01-19
"10:09","BQH2025",2,113.5,2024-01-19
"10:10","BQH2024",1,130,2024-01-19
"10:10","BQH2024",1,130,2024-01-19
"10:10","BNH2024",2,95,2024-01-19
"10:10","BQZ2024",1,84.13,2024-01-19
"10:10","BQU2024",1,93.74,2024-01-19
"10:10","BQH2024",1,128.78,2024-01-19
"10:10","BQM2024",1,97.62,2024-01-19
"10:10","HQZ2024",1,101,2024-01-19
"10:10","BQH2024",5,130,2024-01-19
"10:10","BQH2024",2,130.5,2024-01-19
"10:10","BQZ2024",1,84.13,2024-01-19
"10:10","BQU2024",1,93.74,2024-01-19
"10:10","BQH2024",1,128.78,2024-01-19
"10:10","BQM2024",1,97.62,2024-01-19
"10:10","HQZ2024",1,101,2024-01-19
"10:10","BQH2024",1,130.5,2024-01-19
"10:11","BQH2024",2,130,2024-01-19
"10:11","BQH2024",2,130,2024-01-19
"10:11","BQH2024",1,130,2024-01-19
"10:12","BQZ2024",1,83.5,2024-01-19
"10:12","BQU2024",1,93.04,2024-01-19
"10:12","BQH2024",1,127.82,2024-01-19
"10:12","BQM2024",1,96.9,2024-01-19
"10:12","HQZ2024",1,100.25,2024-01-19
"10:12","BNH2024",1,94.5,2024-01-19
"10:12","BQZ2024",1,83.38,2024-01-19
"10:12","BQU2024",1,92.9,2024-01-19
"10:12","BQH2024",1,127.63,2024-01-19
"10:12","BQM2024",1,96.75,2024-01-19
"10:12","HQZ2024",1,100.1,2024-01-19
"10:12","BNH2024",1,94,2024-01-19
"10:12","BNM2024",1,109,2024-01-19
"10:12","BVH2024",1,55,2024-01-19
"10:13","BVH2024",2,55,2024-01-19
"10:13","BVH2024",3,55,2024-01-19
"10:14","BVH2024",2,55,2024-01-19
"10:14","BVH2024",1,55,2024-01-19
"10:14","BQH2024",1,129,2024-01-19
"10:14","BQM2024",2,95,2024-01-19
"10:14","BVH2024",1,55,2024-01-19
"10:16","BQZ2024",2,82.32,2024-01-19
"10:16","BQU2024",2,91.74,2024-01-19
"10:16","HQM2025",2,94.75,2024-01-19
"10:16","BQM2025",2,92.99,2024-01-19
"10:16","BQH2025",2,112.31,2024-01-19
"10:16","BQZ2024",5,0,2024-01-19
"10:16","BQU2024",5,0,2024-01-19
"10:16","HQM2025",5,94.75,2024-01-19
"10:16","BQM2025",5,0,2024-01-19
"10:16","BQH2025",5,0,2024-01-19
"10:16","BQM2024",1,95,2024-01-19
"10:16","BQH2024",1,129,2024-01-19
"10:16","BQH2024",1,129.5,2024-01-19
"10:16","BQH2024",1,129,2024-01-19
"10:16","BQH2024",1,129,2024-01-19
"10:16","BQH2024",1,129,2024-01-19
"10:18","BNU2024",2,108,2024-01-19
"10:18","BNM2025",2,110,2024-01-19
"10:20","BNM2024",2,107.5,2024-01-19
"10:20","BNM2024",1,108,2024-01-19
"10:22","BQH2026",2,107.5,2024-01-19
"10:23","BNM2025",1,109.5,2024-01-19
"10:23","BQH2024",2,129,2024-01-19
"10:23","BNM2024",1,107,2024-01-19
"10:24","BNH2024",1,92,2024-01-19
"10:26","BQH20240012000P",10,13.5,2024-01-19
"10:29","BNH2025",1,105.5,2024-01-19
"10:36","BVH2024",1,54,2024-01-19
"10:38","BQH20240012000P",15,13,2024-01-19
"10:42","BQH2024",2,128,2024-01-19
"10:42","BNM2024",1,108.4,2024-01-19
"10:46","BVH2024",1,55,2024-01-19
"10:56","BNM2024",1,108,2024-01-19
"11:01","GQH2024",2,42,2024-01-19
"11:01","GQH2024",2,42,2024-01-19
"11:03","BNH2024",1,92,2024-01-19
"11:03","GQH2024",2,42,2024-01-19
"11:12","BNM2024",5,108.25,2024-01-19
"11:16","GVH2024",4,14,2024-01-19
"11:16","BVH2024",2,55,2024-01-19
"11:17","BNM2024",1,108.25,2024-01-19
"11:20","BQM2024",5,94.75,2024-01-19
"11:20","BNM2024",5,108.25,2024-01-19
"11:31","GVH2024",1,13.75,2024-01-19
"11:50","BQH2024",1,129.5,2024-01-19
"11:57","BNM2024",2,108,2024-01-19
"12:01","BNH2024",3,94.5,2024-01-19
"12:01","BNH2024",3,95,2024-01-19
