"time_aedt","code","volume","price_doll_mwh","date"
"08:30","EEZ2025",24,83.7,2024-04-08
"08:34","EHM2024",12,200.85,2024-04-08
"08:34","EEM2027",12,126.25,2024-04-08
"10:03","BQM2026",2,0,2024-04-08
"10:03","BQH2026",2,0,2024-04-08
"10:03","BQZ2025",2,0,2024-04-08
"10:03","BQU2025",2,0,2024-04-08
"10:03","HQM2026",2,92,2024-04-08
"10:08","HQZ2025",2,94,2024-04-08
"10:08","BQM2025",2,0,2024-04-08
"10:08","BQH2025",2,0,2024-04-08
"10:08","BQZ2025",2,0,2024-04-08
"10:08","BQU2025",2,0,2024-04-08
"10:17","HQZ2025",1,94,2024-04-08
"10:17","BQM2025",1,0,2024-04-08
"10:17","BQH2025",1,0,2024-04-08
"10:17","BQZ2025",1,0,2024-04-08
"10:17","BQU2025",1,0,2024-04-08
"10:17","HQZ2025",1,94,2024-04-08
"10:17","BQM2025",1,0,2024-04-08
"10:17","BQH2025",1,0,2024-04-08
"10:17","BQZ2025",1,0,2024-04-08
"10:17","BQU2025",1,0,2024-04-08
"10:28","HVZ2025",2,66.25,2024-04-08
"10:28","BVM2025",2,0,2024-04-08
"10:28","BVH2025",2,0,2024-04-08
"10:28","BVZ2025",2,0,2024-04-08
"10:28","BVU2025",2,0,2024-04-08
"10:30","HVZ2025",2,66.5,2024-04-08
"10:30","BVM2025",2,0,2024-04-08
"10:30","BVH2025",2,0,2024-04-08
"10:30","BVZ2025",2,0,2024-04-08
"10:30","BVU2025",2,0,2024-04-08
"10:39","BVM2024",10,72,2024-04-08
"10:45","GNH2025",2,37.75,2024-04-08
"10:49","HVZ2025",4,67.25,2024-04-08
"10:49","BVM2025",4,0,2024-04-08
"10:49","BVH2025",4,0,2024-04-08
"10:49","BVZ2025",4,0,2024-04-08
"10:49","BVU2025",4,0,2024-04-08
"10:49","HVZ2025",1,67.25,2024-04-08
"10:49","BVM2025",1,0,2024-04-08
"10:49","BVH2025",1,0,2024-04-08
"10:49","BVZ2025",1,0,2024-04-08
"10:49","BVU2025",1,0,2024-04-08
"10:49","BVM2024",10,72.5,2024-04-08
"10:50","HVZ2025",1,67.25,2024-04-08
"10:50","BVM2025",1,0,2024-04-08
"10:50","BVH2025",1,0,2024-04-08
"10:50","BVZ2025",1,0,2024-04-08
"10:50","BVU2025",1,0,2024-04-08
"10:52","HVZ2025",2,67.5,2024-04-08
"10:52","BVM2025",2,0,2024-04-08
"10:52","BVH2025",2,0,2024-04-08
"10:52","BVZ2025",2,0,2024-04-08
"10:52","BVU2025",2,0,2024-04-08
"10:55","BVZ2026",1,0,2024-04-08
"10:55","BVM2026",1,0,2024-04-08
"10:55","BVH2026",1,0,2024-04-08
"10:55","BVU2026",1,0,2024-04-08
"10:55","HVZ2026",1,66.5,2024-04-08
"11:01","BVZ2026",3,0,2024-04-08
"11:01","BVM2026",3,0,2024-04-08
"11:01","BVH2026",3,0,2024-04-08
"11:01","BVU2026",3,0,2024-04-08
"11:01","HVZ2026",3,66.5,2024-04-08
"11:01","BVZ2026",1,0,2024-04-08
"11:01","BVM2026",1,0,2024-04-08
"11:01","BVH2026",1,0,2024-04-08
"11:01","BVU2026",1,0,2024-04-08
"11:01","HVZ2026",1,66.5,2024-04-08
"11:03","BVZ2026",5,0,2024-04-08
"11:03","BVM2026",5,0,2024-04-08
"11:03","BVH2026",5,0,2024-04-08
"11:03","BVU2026",5,0,2024-04-08
"11:03","HVZ2026",5,66.49,2024-04-08
"11:18","HVZ2027",5,61.5,2024-04-08
"11:18","BVU2027",5,0,2024-04-08
"11:18","BVZ2027",5,0,2024-04-08
"11:18","BVH2027",5,0,2024-04-08
"11:18","BVM2027",5,0,2024-04-08
"11:19","HQZ2025",1,94.5,2024-04-08
"11:19","BQM2025",1,0,2024-04-08
"11:19","BQH2025",1,0,2024-04-08
"11:19","BQZ2025",1,0,2024-04-08
"11:19","BQU2025",1,0,2024-04-08
"11:20","BNU2025",1,108.14,2024-04-08
"11:20","HNZ2025",1,105.5,2024-04-08
"11:20","BNM2025",1,107.63,2024-04-08
"11:20","BNH2025",1,116.33,2024-04-08
"11:20","BNZ2025",1,90.16,2024-04-08
"11:25","BNU2025",1,0,2024-04-08
"11:25","HNZ2025",1,105.5,2024-04-08
"11:25","BNM2025",1,0,2024-04-08
"11:25","BNH2025",1,0,2024-04-08
"11:25","BNZ2025",1,0,2024-04-08
"11:27","HVZ2027",5,61.5,2024-04-08
"11:27","BVU2027",5,0,2024-04-08
"11:27","BVZ2027",5,0,2024-04-08
"11:27","BVH2027",5,0,2024-04-08
"11:27","BVM2027",5,0,2024-04-08
"11:51","BNZ2024",1,87.2,2024-04-08
"11:55","EEZ2024",12,114.55,2024-04-08
"11:55","EAZ2024",12,141.8,2024-04-08
"12:11","BNU2025",2,0,2024-04-08
"12:11","HNZ2025",2,105.5,2024-04-08
"12:11","BNM2025",2,0,2024-04-08
"12:11","BNH2025",2,0,2024-04-08
"12:11","BNZ2025",2,0,2024-04-08
"12:11","BNM2026",1,109.09,2024-04-08
"12:11","BNU2026",1,109.09,2024-04-08
"12:11","BNZ2026",1,90.91,2024-04-08
"12:11","HNZ2026",1,106.5,2024-04-08
"12:11","BNH2026",1,117.17,2024-04-08
"12:15","HQZ2025",2,94.5,2024-04-08
"12:15","BQM2025",2,0,2024-04-08
"12:15","BQH2025",2,0,2024-04-08
"12:15","BQZ2025",2,0,2024-04-08
"12:15","BQU2025",2,0,2024-04-08
"12:17","HQZ2025",2,94.45,2024-04-08
"12:17","BQM2025",2,0,2024-04-08
"12:17","BQH2025",2,0,2024-04-08
"12:17","BQZ2025",2,0,2024-04-08
"12:17","BQU2025",2,0,2024-04-08
"12:20","HQZ2025",2,94.25,2024-04-08
"12:20","BQM2025",2,88.82,2024-04-08
"12:20","BQH2025",2,122.34,2024-04-08
"12:20","BQZ2025",2,79.74,2024-04-08
"12:20","BQU2025",2,86.65,2024-04-08
"12:25","BNH2027",1,115.5,2024-04-08
"12:37","BQM2025",2,88.6,2024-04-08
"12:45","BNZ2024",2,87.25,2024-04-08
"12:46","BVU2024",1,75,2024-04-08
"12:50","BVU2024",1,75,2024-04-08
