"time_aedt","code","volume","price_doll_mwh","date"
"10:32","BNM2024",1,108,2023-12-28
"10:32","BNU2024",1,107.5,2023-12-28
"10:37","BNM2024",1,108,2023-12-28
"10:37","BNM2024",1,108,2023-12-28
"10:37","BNM2024",1,108,2023-12-28
"10:38","BNM2024",1,108,2023-12-28
"10:38","BNM2024",1,108,2023-12-28
"10:43","BQZ2024",1,78.5,2023-12-28
"10:59","GNH2024",1,31.5,2023-12-28
"11:00","BNH2024",1,103,2023-12-28
"11:01","BQZ2024",1,0,2023-12-28
"11:01","BQU2024",1,0,2023-12-28
"11:01","BQH2024",1,0,2023-12-28
"11:01","BQM2024",1,0,2023-12-28
"11:01","HQZ2024",1,93.5,2023-12-28
"11:53","GVU2024",5,9.15,2023-12-28
"11:54","GSH2024",5,48.5,2023-12-28
"12:41","BNH2024",1,103,2023-12-28
"12:41","BQH2024",1,113.25,2023-12-28
"12:41","BNH2024",1,102.9,2023-12-28
"13:32","EAZ2027",12,100.45,2023-12-28
"13:33","EHF2024",12,188.75,2023-12-28
"13:33","EEH2024",12,183.35,2023-12-28
"13:33","EDG2024",12,206.95,2023-12-28
"13:33","EHG2024",12,180.55,2023-12-28
"13:33","EAH2024",12,204.25,2023-12-28
"13:33","EHG2024",12,181,2023-12-28
"13:33","EEH2024",12,181.25,2023-12-28
"13:33","EHH2024",12,180,2023-12-28
"13:33","EHH2024",12,180.55,2023-12-28
"13:33","EHF2024",12,186,2023-12-28
"13:33","EDF2024",12,207,2023-12-28
"13:33","EDG2024",12,206,2023-12-28
"13:33","EDG2024",12,208.65,2023-12-28
"13:33","EDG2024",12,208.7,2023-12-28
"13:33","EDH2024",12,206,2023-12-28
"13:33","EDG2024",12,209.1,2023-12-28
"13:33","EDH2024",12,203,2023-12-28
"13:34","EHF2024",12,188.8,2023-12-28
"13:34","EHF2024",12,188.85,2023-12-28
"13:34","EHF2024",12,187.55,2023-12-28
"13:35","GQH2024",1,39.25,2023-12-28
"13:35","EHJ2024",12,176.7,2023-12-28
"13:35","EHJ2024",12,176.9,2023-12-28
"13:35","EHJ2024",12,176.95,2023-12-28
"13:35","EHJ2024",12,176,2023-12-28
"13:35","EDJ2024",12,202,2023-12-28
"13:35","EEM2024",24,182.5,2023-12-28
"13:35","EAM2024",12,211,2023-12-28
"13:36","EHK2024",12,181.5,2023-12-28
"13:36","EHK2024",12,181,2023-12-28
"13:36","EHJ2024",12,178.65,2023-12-28
"13:38","EHG2024",12,183.75,2023-12-28
"13:38","EHH2024",12,181.5,2023-12-28
"13:38","EDH2024",12,206,2023-12-28
"13:38","BVH2024",1,67,2023-12-28
"13:39","BNH2024",2,102.5,2023-12-28
"13:39","EEU2024",12,181.7,2023-12-28
"13:39","EEU2024",12,181.95,2023-12-28
"13:39","EEU2024",24,181,2023-12-28
"13:39","EEU2024",12,181.1,2023-12-28
"13:39","EAU2024",12,210,2023-12-28
"13:39","EAU2024",12,210.1,2023-12-28
"13:40","EEZ2024",12,88,2023-12-28
"13:40","EEZ2024",12,89.35,2023-12-28
"13:40","EEZ2024",12,88.6,2023-12-28
"13:40","EEZ2024",12,88,2023-12-28
"13:40","EEZ2024",12,88.6,2023-12-28
"13:40","EEZ2024",12,89.35,2023-12-28
"13:40","EAZ2024",12,113,2023-12-28
"13:42","EDF2024",12,207,2023-12-28
"13:44","EEZ2027",12,71.45,2023-12-28
"13:44","EEZ2027",12,71.5,2023-12-28
"13:44","EEZ2027",12,72,2023-12-28
"13:44","BNM2025",2,108,2023-12-28
"13:45","EEU2025",12,154.3,2023-12-28
"13:45","EEM2025",12,154.3,2023-12-28
"13:49","EHG2024",12,180.55,2023-12-28
"13:49","EHJ2024",12,176.6,2023-12-28
"13:49","EHJ2024",12,176.05,2023-12-28
