"time_aedt","code","volume","price_doll_mwh","date"
"08:31","EDQ2024",24,222.6,2024-03-13
"08:31","EDK2024",24,210,2024-03-13
"08:42","EDK2024",24,210,2024-03-13
"08:42","EDK2024",6,210,2024-03-13
"08:42","EDQ2024",24,222.6,2024-03-13
"08:43","EAZ2024",13,121,2024-03-13
"08:43","EAH2025",12,158.45,2024-03-13
"08:43","EAH2025",12,158.45,2024-03-13
"08:43","EAM2027",12,179,2024-03-13
"08:43","EAZ2027",12,96.6,2024-03-13
"08:43","EEZ2024",36,94.1,2024-03-13
"08:43","EEZ2027",12,68.8,2024-03-13
"08:43","EEU2026",12,146.25,2024-03-13
"08:43","EEM2026",12,147.7,2024-03-13
"08:43","EEZ2024",10,94.1,2024-03-13
"08:43","EAZ2024",10,116.3,2024-03-13
"08:43","EAH2026",12,145.55,2024-03-13
"08:43","EEM2026",12,147.7,2024-03-13
"08:43","EEZ2024",12,94.1,2024-03-13
"08:43","EAZ2024",12,121,2024-03-13
"10:12","BQM2024",1,82.5,2024-03-13
"10:16","HQZ2025",2,86.69,2024-03-13
"10:16","BQM2025",2,0,2024-03-13
"10:16","BQH2025",2,0,2024-03-13
"10:16","BQZ2025",2,0,2024-03-13
"10:16","BQU2025",2,0,2024-03-13
"10:16","BQU2024",1,78.5,2024-03-13
"10:17","BNM2024",1,95,2024-03-13
"10:17","BNM2025",2,99,2024-03-13
"10:17","BQM2026",2,0,2024-03-13
"10:17","BQH2026",2,0,2024-03-13
"10:17","BQZ2025",2,0,2024-03-13
"10:17","BQU2025",2,0,2024-03-13
"10:17","HQM2026",2,84.6,2024-03-13
"10:17","HQZ2025",5,86.6,2024-03-13
"10:17","BQM2025",5,0,2024-03-13
"10:17","BQH2025",5,0,2024-03-13
"10:17","BQZ2025",5,0,2024-03-13
"10:17","BQU2025",5,0,2024-03-13
"10:22","BQZ2024",2,0,2024-03-13
"10:22","BQU2024",2,0,2024-03-13
"10:22","HQM2025",2,86.5,2024-03-13
"10:22","BQM2025",2,0,2024-03-13
