"time_aedt","code","volume","price_doll_mwh","date"
"08:52","EHK2024",12,174.95,2024-01-18
"08:52","EHJ2024",12,162.95,2024-01-18
"08:52","EHF2024",24,202.5,2024-01-18
"08:52","EHG2024",13,177.5,2024-01-18
"08:52","EHF2024",12,202.5,2024-01-18
"08:52","EHF2024",12,202.5,2024-01-18
"08:52","EHH2024",24,179.65,2024-01-18
"08:52","EEH2027",12,87.05,2024-01-18
"08:52","EEZ2026",12,74.95,2024-01-18
"08:53","EDH2024",24,201.75,2024-01-18
"08:53","EDH2024",12,201.75,2024-01-18
"08:53","EAM2024",24,200.05,2024-01-18
"09:49","EHF2024",12,201,2024-01-18
"09:49","EDF2024",12,216.5,2024-01-18
"09:53","EDF2024",12,216.5,2024-01-18
"10:03","BQH2024",2,124,2024-01-18
"10:03","BQH2024",1,123.8,2024-01-18
"10:05","BQH2024",2,124,2024-01-18
"10:05","BQH2024",3,124,2024-01-18
"10:06","EHF2024",12,201,2024-01-18
"10:06","BQH2024",2,125,2024-01-18
"10:06","EDK2024",12,201.85,2024-01-18
"10:06","BNH2024",2,100,2024-01-18
"10:07","BQM2024",2,95,2024-01-18
"10:10","BQM2024",1,95.05,2024-01-18
"10:11","BQH2024",1,125,2024-01-18
"10:11","BQZ2024",1,83,2024-01-18
"10:12","BQH2024",1,125,2024-01-18
"10:12","BQM2024",2,95.5,2024-01-18
"10:14","BQH2024",1,125,2024-01-18
"10:17","BNH2024",1,100,2024-01-18
"10:18","BNM2024",2,111.25,2024-01-18
"10:18","BQM2024",2,95.05,2024-01-18
"10:18","BQH2024",2,124.25,2024-01-18
"10:18","BQH2024",2,124.25,2024-01-18
"10:19","BNU2024",2,110.5,2024-01-18
"10:19","BQH2024",2,124,2024-01-18
"10:19","BNM2025",1,111.5,2024-01-18
"10:21","BQH2024",1,124.01,2024-01-18
"10:22","BQH2024",1,124.49,2024-01-18
"10:22","BQH2024",1,124.5,2024-01-18
"10:23","BQH2024",1,124.5,2024-01-18
"10:25","BNM2025",1,111.5,2024-01-18
"10:26","BVZ2026",3,0,2024-01-18
"10:26","BVM2026",3,0,2024-01-18
"10:26","BVH2026",3,0,2024-01-18
"10:26","BVU2026",3,0,2024-01-18
