"","time_AEDT","code","volume","price_$_MWh","date"
"90","10:38","BVZ2023",1,46,2023-10-19
"91","10:41","HVZ2024",2,77,2023-10-19
"92","10:41","BVZ2024",2,0,2023-10-19
"93","10:41","BVU2024",2,0,2023-10-19
"94","10:41","BVH2024",2,0,2023-10-19
"95","10:41","BVM2024",2,0,2023-10-19
"96","10:45","BVZ2023",1,46.5,2023-10-19
"97","10:45","BQZ2024",2,0,2023-10-19
"98","10:45","BQU2024",2,0,2023-10-19
"99","10:45","BQH2024",2,0,2023-10-19
"100","10:45","BQM2024",2,0,2023-10-19
"101","10:45","HQZ2024",2,106.3,2023-10-19
"102","10:45","BQZ2024",2,0,2023-10-19
"103","10:45","BQU2024",2,0,2023-10-19
"104","10:45","BQH2024",2,0,2023-10-19
"105","10:45","BQM2024",2,0,2023-10-19
"106","10:45","HQZ2024",2,106.3,2023-10-19
"107","10:46","BVZ2023",3,47,2023-10-19
"108","10:46","BQZ2023",2,68.5,2023-10-19
"109","10:50","BQZ2024",2,83.75,2023-10-19
"110","11:01","GVZ2023",2,6.5,2023-10-19
"111","11:09","GQZ2023",1,16.5,2023-10-19
"112","11:11","BQH2024",5,139.71,2023-10-19
"113","11:35","BVZ2023",2,47,2023-10-19
"114","11:40","BQM2025",2,97,2023-10-19
"115","11:43","BQZ2024",2,83.75,2023-10-19
"116","11:54","GQZ2023",1,16,2023-10-19
"117","12:02","HVZ2024",2,77.65,2023-10-19
"118","12:02","BVZ2024",2,0,2023-10-19
"119","12:02","BVU2024",2,0,2023-10-19
"120","12:02","BVH2024",2,0,2023-10-19
"121","12:02","BVM2024",2,0,2023-10-19
"122","12:03","BQH2024",7,140.5,2023-10-19
"123","12:05","BNZ2024",1,92.25,2023-10-19
"124","12:06","BNH2024",1,128.99,2023-10-19
"125","12:07","BQU2024",1,100,2023-10-19
"126","12:07","HSZ2025",1,111.75,2023-10-19
"127","12:07","BSU2025",1,0,2023-10-19
"128","12:07","BSM2025",1,0,2023-10-19
"129","12:07","BSH2025",1,0,2023-10-19
"130","12:07","BSZ2025",1,0,2023-10-19
"131","12:07","BNZ2024",1,92.4,2023-10-19
"132","12:07","BNU2024",2,127,2023-10-19
"133","12:07","BNM2024",1,127.5,2023-10-19
"134","12:09","BQZ2024",2,84,2023-10-19
"135","12:09","BNM2024",2,127.25,2023-10-19
"136","12:10","BNU2024",2,127.25,2023-10-19
"137","12:11","BNM2024",10,126.75,2023-10-19
"138","12:11","BNU2024",10,126.75,2023-10-19
"139","12:16","HQZ2025",4,99,2023-10-19
"140","12:16","BQM2025",4,0,2023-10-19
"141","12:16","BQH2025",4,0,2023-10-19
"142","12:16","BQZ2025",4,0,2023-10-19
"143","12:16","BQU2025",4,0,2023-10-19
"144","12:16","HQZ2025",5,99,2023-10-19
"145","12:16","BQM2025",5,0,2023-10-19
"146","12:16","BQH2025",5,0,2023-10-19
"147","12:16","BQZ2025",5,0,2023-10-19
"148","12:16","BQU2025",5,0,2023-10-19
"149","12:20","BNM2024",2,126.75,2023-10-19
"150","12:20","BNU2024",2,126.75,2023-10-19
"151","12:20","BQH2024",5,140.5,2023-10-19
"152","12:20","BQH2024",5,140.5,2023-10-19
"153","12:23","BNM2024",2,126.75,2023-10-19
"154","12:23","BNU2024",2,126.75,2023-10-19
"155","12:39","HSZ2025",1,111.25,2023-10-19
"156","12:39","BSU2025",1,0,2023-10-19
"157","12:39","BSM2025",1,0,2023-10-19
"158","12:39","BSH2025",1,0,2023-10-19
"159","12:39","BSZ2025",1,0,2023-10-19
"160","12:45","BVZ2024",1,52,2023-10-19
"161","12:45","BNZ2024",1,92.25,2023-10-19
"162","12:47","BQH2024",2,140.75,2023-10-19
"163","12:48","BVZ2024",5,52,2023-10-19
"164","12:52","BVZ2024",1,52.5,2023-10-19
"165","12:56","BVZ2023",1,46.75,2023-10-19
"166","13:00","BNM2024",6,127,2023-10-19
"167","13:00","BNU2024",6,127,2023-10-19
"168","13:10","EAH20240016000C",36,25.7,2023-10-19
"169","13:10","EAH2024",36,156.5,2023-10-19
"170","13:12","BQZ2023",1,69,2023-10-19
"171","13:12","BVZ2023",1,47,2023-10-19
"172","13:21","BVM2025",1,82.5,2023-10-19
"173","13:30","EHV2023",12,102.15,2023-10-19
"174","13:31","EHV2023",12,101.3,2023-10-19
"175","13:32","EDH2024",12,170.5,2023-10-19
"176","13:33","EEH2027",12,92,2023-10-19
"177","13:33","EEH2024",12,124.15,2023-10-19
"178","13:33","EHH2024",12,135.65,2023-10-19
"179","13:33","EHG2024",12,136.05,2023-10-19
"180","13:33","EEH2024",12,123.65,2023-10-19
"181","13:33","EHG2024",12,133.2,2023-10-19
"182","13:33","EAU2024",8,186,2023-10-19
"183","13:34","EHG2024",12,133,2023-10-19
"184","13:34","EAH2024",12,152.7,2023-10-19
"185","13:34","EAH2024",12,152.3,2023-10-19
"186","13:34","EDX2023",12,128.4,2023-10-19
"187","13:34","EHH2024",12,135.15,2023-10-19
"188","13:34","EDH2024",12,170.55,2023-10-19
"189","13:34","EHF2024",12,101.05,2023-10-19
"190","13:34","EDF2024",12,122.55,2023-10-19
"191","13:34","EHX2023",24,104.55,2023-10-19
"192","13:34","EEM2024",12,153.35,2023-10-19
"193","13:34","EDH2024",24,170.9,2023-10-19
"194","13:34","EEZ2023",12,94.65,2023-10-19
"195","13:34","EAM2024",4,187,2023-10-19
"196","13:34","EEM2024",3,153,2023-10-19
"197","13:34","EAM2024",4,187.7,2023-10-19
"198","13:34","EEM2024",3,153,2023-10-19
"199","13:34","EEZ2023",12,93.65,2023-10-19
"200","13:34","EEH2024",12,121.35,2023-10-19
"201","13:34","EDF2024",12,124.75,2023-10-19
"202","13:34","EAH2024",12,157.15,2023-10-19
"203","13:34","EDH2024",12,173.35,2023-10-19
"204","13:34","EDG2024",12,173.2,2023-10-19
"205","13:34","EDG2024",12,173.6,2023-10-19
"206","13:34","EHH2024",12,135,2023-10-19
"207","13:34","EDF2024",12,126.3,2023-10-19
"208","13:34","EDH2024",12,171.3,2023-10-19
"209","13:34","EAH2024",12,157.15,2023-10-19
"210","13:34","EDG2024",12,171.25,2023-10-19
"211","13:34","EHF2024",12,102.15,2023-10-19
"212","13:34","EHG2024",12,135,2023-10-19
"213","13:34","EEH2024",12,122.05,2023-10-19
"214","13:34","EHF2024",12,101.9,2023-10-19
"215","13:34","EHG2024",12,134,2023-10-19
"216","13:34","EHH2024",12,133,2023-10-19
"217","13:34","EAM2024",12,187.7,2023-10-19
"218","13:34","EEH2024",12,122.05,2023-10-19
"219","13:34","EDG2024",24,169.95,2023-10-19
"220","13:34","EHX2023",12,103.6,2023-10-19
"221","13:34","EDX2023",12,129,2023-10-19
"222","13:34","EDF2024",12,122.9,2023-10-19
"223","13:34","EDF2024",24,124.6,2023-10-19
"224","13:34","EAH2024",12,153.5,2023-10-19
"225","13:34","EHF2024",12,102.15,2023-10-19
"226","13:34","EAM2024",4,187.7,2023-10-19
"227","13:34","EEM2024",12,153,2023-10-19
"228","13:34","EEM2024",12,152.55,2023-10-19
"229","13:34","EEH2024",12,121.25,2023-10-19
"230","13:35","EAH2024",12,152,2023-10-19
"231","13:35","EDH2024",12,168.2,2023-10-19
"232","13:35","EDH2024",12,167.6,2023-10-19
"233","13:35","EAH2024",12,152,2023-10-19
"234","13:35","BVZ2023",1,45.75,2023-10-19
"235","13:35","EDZ2023",24,98.1,2023-10-19
"236","13:35","BVM2025",1,82.5,2023-10-19
"237","13:35","BQZ2023",2,68,2023-10-19
"238","13:35","EEM2024",6,154,2023-10-19
"239","13:35","EDX2023",7,127.95,2023-10-19
"240","13:35","EEH2027",36,91,2023-10-19
"241","13:36","EEZ2024",12,84.2,2023-10-19
"242","13:36","EEZ2024",12,84.3,2023-10-19
"243","13:36","EEZ2024",12,84.7,2023-10-19
"244","13:36","EAZ2024",24,107.3,2023-10-19
"245","13:36","EAZ2024",12,107.35,2023-10-19
"246","13:36","EAZ2024",12,107.45,2023-10-19
"247","13:36","EAZ2024",12,107.5,2023-10-19
"248","13:36","EAZ2024",12,107,2023-10-19
"249","13:36","EDG2024",12,170,2023-10-19
"250","13:36","EAZ2024",12,107,2023-10-19
"251","13:36","EEH2026",24,105.75,2023-10-19
"252","13:36","EEM2027",12,139,2023-10-19
"253","13:37","EHV2023",12,97.1,2023-10-19
"254","13:37","EHV2023",24,97.45,2023-10-19
"255","13:37","EDV2023",12,127.55,2023-10-19
"256","13:37","EDV2023",12,126.1,2023-10-19
"257","13:37","EAZ2023",24,117.85,2023-10-19
"258","13:37","EDX2023",5,128.5,2023-10-19
"259","13:37","EDV2023",12,127.7,2023-10-19
"260","13:37","EHV2023",12,98.05,2023-10-19
"261","13:37","EEZ2024",12,83.3,2023-10-19
"262","13:37","EEZ2026",12,78.4,2023-10-19
"263","13:38","BQM2024",2,101.25,2023-10-19
"264","13:38","EDZ2023",12,97.9,2023-10-19
"265","13:38","EDZ2023",12,97.85,2023-10-19
"266","13:38","EHZ2023",12,77,2023-10-19
"267","13:38","EEZ2024",12,83.3,2023-10-19
"268","13:38","EHZ2023",12,77,2023-10-19
"269","13:38","EEM2027",12,139,2023-10-19
"270","13:38","EDZ2023",12,97.55,2023-10-19
"271","13:38","EHZ2023",24,77.5,2023-10-19
"272","13:39","EHH2024",12,134.5,2023-10-19
"273","13:39","EHG2024",12,134.5,2023-10-19
"274","13:39","EEU2027",12,139,2023-10-19
"275","13:40","EHF2024",12,102.1,2023-10-19
"276","13:40","EAZ2024",12,107,2023-10-19
"277","13:40","EAZ2024",12,106.4,2023-10-19
"278","13:40","EAZ2024",12,106.55,2023-10-19
"279","13:40","BQM2024",1,101,2023-10-19
"280","13:41","BQH2024",2,140.5,2023-10-19
"281","13:41","EAZ2023",12,117.35,2023-10-19
"282","13:41","EAM2024",1,187,2023-10-19
"283","13:41","EAZ2027",12,105,2023-10-19
"284","13:41","BVZ2023",1,45.75,2023-10-19
"285","13:41","EHG2024",12,135.6,2023-10-19
"286","13:42","EEU2024",12,151.45,2023-10-19
"287","13:42","EAU2024",12,186.05,2023-10-19
"288","13:42","EEU2024",12,151.2,2023-10-19
"289","13:42","EAZ2024",12,106,2023-10-19
"290","13:42","EEM2024",1,154,2023-10-19
"291","13:42","EAM2024",1,187,2023-10-19
"292","13:43","EEU2024",12,152,2023-10-19
"293","13:43","BVZ2023",1,45.75,2023-10-19
"294","13:43","BNZ2023",1,71.25,2023-10-19
"295","13:45","EEZ2026",12,78.9,2023-10-19
"296","13:45","EEZ2026",12,78.5,2023-10-19
"297","13:46","EEM2024",6,152.95,2023-10-19
"298","13:46","GNU2024",1,25.5,2023-10-19
"299","13:46","EAU2024",12,186.05,2023-10-19
"300","13:46","EEU2024",12,152.8,2023-10-19
"301","13:47","EAM2024",2,187,2023-10-19
"302","13:47","BQH2025",2,120.95,2023-10-19
"303","13:47","EDV2023",3,125,2023-10-19
"304","13:47","EDX2023",12,127.5,2023-10-19
"305","13:48","BVZ2023",1,45.25,2023-10-19
"306","13:48","EDX2023",11,125.15,2023-10-19
"307","13:48","EDX2023",12,126.75,2023-10-19
"308","13:48","EHX2023",8,102.15,2023-10-19
"309","13:48","EHX2023",4,102.15,2023-10-19
"310","13:48","EDX2023",10,125.15,2023-10-19
"311","13:48","EHX2023",12,101.05,2023-10-19
"312","13:48","EDZ2023",7,96.5,2023-10-19
"313","13:48","EHX2023",24,101,2023-10-19
"314","13:49","EHX2023",12,100.05,2023-10-19
"315","13:52","EAH2026",12,143.8,2023-10-19
"316","13:52","EAH2026",24,143.95,2023-10-19
"317","13:52","EAH2026",12,144,2023-10-19
"318","13:55","BVM2024",1,89.5,2023-10-19
"319","13:56","EHZ2023",12,77.95,2023-10-19
"320","13:56","EAZ2027",12,104.9,2023-10-19
"321","13:56","EAZ2027",12,104.6,2023-10-19
"322","13:56","BVH2024",1,80.5,2023-10-19
"323","13:56","EHV2023",12,95.95,2023-10-19
"324","13:56","EHV2023",5,95,2023-10-19
"325","13:56","EHV2023",2,95,2023-10-19
"326","13:57","EHV2023",2,95.5,2023-10-19
"327","13:58","BVH2024",1,80.5,2023-10-19
"328","13:58","EHV2023",5,95.5,2023-10-19
"329","13:58","EAH2025",12,149,2023-10-19
"330","13:58","EAH2025",12,149.5,2023-10-19
"331","13:58","EAH2025",12,149.75,2023-10-19
"332","13:58","EDX2023",1,125.15,2023-10-19
"333","13:58","BVU2025",1,82.5,2023-10-19
"334","13:58","EEH2025",12,109.65,2023-10-19
"335","13:58","EEH2025",12,110,2023-10-19
"336","13:59","EEH2025",12,110.55,2023-10-19
"337","13:59","EAU2026",12,191,2023-10-19
"338","14:01","BVH2024",3,80.5,2023-10-19
"339","14:22","BQH2025",2,120.75,2023-10-19
"340","14:47","BNZ2024",1,91.75,2023-10-19
"341","14:54","BVZ2023",2,45.25,2023-10-19
"342","15:04","BQH2024",2,140.19,2023-10-19
"343","15:05","HVZ2024",2,77.25,2023-10-19
"344","15:05","BVZ2024",2,0,2023-10-19
"345","15:05","BVU2024",2,0,2023-10-19
"346","15:05","BVH2024",2,0,2023-10-19
"347","15:05","BVM2024",2,0,2023-10-19
"348","15:07","BVH2024",1,80.08,2023-10-19
"349","15:09","BQZ2024",1,83.25,2023-10-19
"350","15:15","BSH2024",2,128,2023-10-19
"351","15:18","BQZ2023",1,68.25,2023-10-19
"352","15:28","HVZ2025",1,71.5,2023-10-19
"353","15:28","BVM2025",1,0,2023-10-19
"354","15:28","BVH2025",1,0,2023-10-19
"355","15:28","BVZ2025",1,0,2023-10-19
"356","15:28","BVU2025",1,0,2023-10-19
"357","15:28","BVZ2025",2,50.75,2023-10-19
"358","15:36","HQZ20250017500C",10,1.75,2023-10-19
"359","15:44","BQU2024",1,99.75,2023-10-19
"360","15:44","BQH2025",4,120,2023-10-19
"361","15:46","GVM2025",5,11.5,2023-10-19
"362","15:46","GVM2025",2,11.5,2023-10-19
"363","15:48","GVM2025",1,11.25,2023-10-19
"364","15:49","GNH2024",2,45.75,2023-10-19
"365","15:49","BNH2024",2,128,2023-10-19
"366","15:50","BNH2024",2,127,2023-10-19
"367","15:50","GNH2024",1,45.6,2023-10-19
"368","15:50","GNH2024",1,45,2023-10-19
"369","15:52","BQH2024",1,140,2023-10-19
"370","15:54","BSM2024",1,122.5,2023-10-19
"371","15:55","BQM2024",3,101,2023-10-19
"372","15:56","BQH2024",2,139.6,2023-10-19
"373","15:56","BQH2025",2,120,2023-10-19
"374","15:56","BQH2025",2,120,2023-10-19
"375","15:57","BQM2024",2,101,2023-10-19
"376","15:58","BQH2025",2,120,2023-10-19
"377","15:58","BNM2024",1,126,2023-10-19
"378","15:58","HQM20250015500C",1,1.7,2023-10-19
"379","15:59","BVZ2025",2,50.5,2023-10-19
"380","15:59","BQZ2023",2,68.25,2023-10-19
"381","15:59","BVZ2023",1,44.7,2023-10-19
"382","15:59","BQZ2024",1,82.8,2023-10-19
"383","15:59","BNZ2025",2,98,2023-10-19
"384","15:59","BQZ2023",1,68,2023-10-19
"385","15:59","BQU2024",1,99.25,2023-10-19
"386","15:59","BQZ2023",2,68,2023-10-19
