"time_aedt","code","volume","price_doll_mwh","date"
"09:47","EAU2025",12,232,2024-07-03
"09:47","EEU2025",12,192.4,2024-07-03
"10:36","BNU2025",2,0,2024-07-03
"10:36","HNZ2025",2,125.25,2024-07-03
"10:36","BNM2025",2,0,2024-07-03
"10:36","BNH2025",2,0,2024-07-03
"10:36","BNZ2025",2,0,2024-07-03
"10:40","BVH2025",1,79,2024-07-03
"10:43","GNU2024",1,17,2024-07-03
"10:49","BNU2025",10,0,2024-07-03
"10:49","HNZ2025",10,125.5,2024-07-03
"10:49","BNM2025",10,0,2024-07-03
"10:49","BNH2025",10,0,2024-07-03
"10:49","BNZ2025",10,0,2024-07-03
"10:49","BNM2026",1,0,2024-07-03
"10:49","BNU2025",1,0,2024-07-03
"10:49","HNM2026",1,125.5,2024-07-03
"10:49","BNZ2025",1,0,2024-07-03
"10:49","BNH2026",1,0,2024-07-03
"10:50","BNU2025",2,0,2024-07-03
"10:50","HNZ2025",2,125.5,2024-07-03
"10:50","BNM2025",2,0,2024-07-03
"10:50","BNH2025",2,0,2024-07-03
"10:50","BNZ2025",2,0,2024-07-03
"10:52","BQU2024",1,102.5,2024-07-03
"10:52","BQU2024",2,102.5,2024-07-03
"10:53","BQU2024",1,102.5,2024-07-03
"10:53","BQU2024",1,102.5,2024-07-03
"11:00","BQU2024",1,103,2024-07-03
"11:02","BNZ2026",5,106.17,2024-07-03
"11:08","BNU2025",1,131.57,2024-07-03
"11:08","HNZ2025",1,125.5,2024-07-03
"11:08","BNM2025",1,132.72,2024-07-03
"11:08","BNH2025",1,132.22,2024-07-03
"11:08","BNZ2025",1,105.71,2024-07-03
"11:08","BNU2025",1,131.57,2024-07-03
"11:08","HNZ2025",1,125.5,2024-07-03
"11:08","BNM2025",1,132.72,2024-07-03
"11:08","BNH2025",1,132.22,2024-07-03
"11:08","BNZ2025",1,105.71,2024-07-03
"11:08","BNU2025",1,131.57,2024-07-03
"11:08","HNZ2025",1,125.5,2024-07-03
"11:08","BNM2025",1,132.72,2024-07-03
"11:08","BNH2025",1,132.22,2024-07-03
"11:08","BNZ2025",1,105.71,2024-07-03
"11:08","BNU2025",1,131.57,2024-07-03
"11:08","HNZ2025",1,125.5,2024-07-03
"11:08","BNM2025",1,132.72,2024-07-03
"11:08","BNH2025",1,132.22,2024-07-03
"11:08","BNZ2025",1,105.71,2024-07-03
"11:08","BNU2025",1,131.57,2024-07-03
"11:08","HNZ2025",1,125.5,2024-07-03
"11:08","BNM2025",1,132.72,2024-07-03
"11:08","BNH2025",1,132.22,2024-07-03
"11:08","BNZ2025",1,105.71,2024-07-03
"11:17","BNM2026",2,0,2024-07-03
"11:17","BNU2025",2,0,2024-07-03
"11:17","HNM2026",2,125.5,2024-07-03
"11:17","BNZ2025",2,0,2024-07-03
"11:17","BNH2026",2,0,2024-07-03
"11:22","GNU2025",1,27.5,2024-07-03
"11:22","GNU2025",1,27.5,2024-07-03
"11:24","HQZ2025",2,106.5,2024-07-03
"11:24","BQM2025",2,0,2024-07-03
"11:24","BQH2025",2,0,2024-07-03
"11:24","BQZ2025",2,0,2024-07-03
"11:24","BQU2025",2,0,2024-07-03
"11:26","BNU2024",5,125,2024-07-03
"11:26","BNU20240012000P",15,14.4,2024-07-03
"11:26","BNU20240008000P",15,1.4,2024-07-03
"11:29","BNM2026",2,132.78,2024-07-03
"11:29","BNU2025",2,131.76,2024-07-03
"11:29","HNM2026",2,125.5,2024-07-03
"11:29","BNZ2025",2,105.88,2024-07-03
"11:29","BNH2026",2,131.8,2024-07-03
"11:31","BNM2026",1,133.03,2024-07-03
"11:31","BNU2025",1,132.03,2024-07-03
"11:31","HNM2026",1,125.75,2024-07-03
"11:31","BNZ2025",1,106.09,2024-07-03
"11:31","BNH2026",1,132.07,2024-07-03
"11:32","BNU2025",1,132.09,2024-07-03
"11:32","HNZ2025",1,126,2024-07-03
"11:32","BNM2025",1,133.25,2024-07-03
"11:32","BNH2025",1,132.75,2024-07-03
"11:32","BNZ2025",1,106.14,2024-07-03
"11:32","EHV2024",12,183.7,2024-07-03
"11:32","EEZ2024",12,164.95,2024-07-03
"11:33","BNU2025",2,131.68,2024-07-03
"11:33","BNU2025",3,0,2024-07-03
"11:33","HNZ2025",2,125.61,2024-07-03
"11:33","HNZ2025",3,125.6,2024-07-03
"11:33","BNM2025",2,132.84,2024-07-03
"11:33","BNM2025",3,0,2024-07-03
"11:33","BNH2025",2,132.34,2024-07-03
"11:33","BNH2025",3,0,2024-07-03
"11:33","BNZ2025",2,105.8,2024-07-03
"11:33","BNZ2025",3,0,2024-07-03
"11:37","HQZ2025",2,106.75,2024-07-03
"11:37","BQM2025",2,0,2024-07-03
"11:37","BQH2025",2,0,2024-07-03
"11:37","BQZ2025",2,0,2024-07-03
"11:37","BQU2025",2,0,2024-07-03
"12:05","BNH2025",1,131.5,2024-07-03
"12:05","BNH2025",2,131.5,2024-07-03
"12:06","BNH2025",2,131.5,2024-07-03
"12:07","BNH2025",2,131.5,2024-07-03
"12:07","BNH2025",1,131.5,2024-07-03
"12:08","BVU2024",5,118.25,2024-07-03
"12:08","GQH2028",10,0,2024-07-03
"12:08","GQM2028",10,0,2024-07-03
"12:08","RQM2028",10,23,2024-07-03
"12:08","GQU2027",10,0,2024-07-03
"12:08","GQZ2027",10,0,2024-07-03
"12:09","BVU2024",2,118.3,2024-07-03
"12:09","BVM2025",1,99.25,2024-07-03
"12:10","BVU2024",2,118.35,2024-07-03
"12:10","BQU2024",3,103,2024-07-03
"12:10","BNZ2024",2,114.5,2024-07-03
"12:10","BNZ2024",2,114.5,2024-07-03
"12:10","BNZ2024",2,114.5,2024-07-03
"12:10","BNZ2024",1,114.5,2024-07-03
"12:11","BNZ2024",1,114.5,2024-07-03
"12:11","BNZ2024",1,115.5,2024-07-03
"12:11","BVU2024",2,118.35,2024-07-03
"12:11","GNU2024",1,18,2024-07-03
"12:12","BVZ2024",1,58.25,2024-07-03
"12:12","BVZ2024",1,58.25,2024-07-03
"12:12","BVZ2024",1,58.25,2024-07-03
"12:12","BVZ2024",1,58.25,2024-07-03
"12:12","GQH2028",5,0,2024-07-03
"12:12","GQM2028",5,0,2024-07-03
"12:12","RQM2028",5,23,2024-07-03
"12:12","GQU2027",5,0,2024-07-03
"12:12","GQZ2027",5,0,2024-07-03
"12:12","BVU2024",1,118.35,2024-07-03
"12:14","GQH2028",5,0,2024-07-03
"12:14","GQM2028",5,0,2024-07-03
"12:14","RQM2028",5,23,2024-07-03
"12:14","GQU2027",5,0,2024-07-03
"12:14","GQZ2027",5,0,2024-07-03
"12:14","BVU2024",1,118.3,2024-07-03
"12:19","BQZ2024",2,97.5,2024-07-03
"12:22","BVZ2024",1,58.25,2024-07-03
"12:22","BNZ2024",1,115.4,2024-07-03
"12:30","BQH2025",1,134,2024-07-03
"12:30","BQH2025",1,134,2024-07-03
"12:30","BQH2025",1,134,2024-07-03
"12:30","BQH2025",1,134,2024-07-03
"12:30","BQH2025",1,134,2024-07-03
"12:33","GQZ2025",5,0,2024-07-03
"12:33","GQU2025",5,0,2024-07-03
"12:33","RQM2026",5,23,2024-07-03
"12:33","GQM2026",5,0,2024-07-03
"12:33","GQH2026",5,0,2024-07-03
"12:34","BVH2025",1,78.5,2024-07-03
"12:34","EAH2026",12,163.5,2024-07-03
"12:34","EEH2026",12,129,2024-07-03
"12:35","BQU2025",2,98.25,2024-07-03
"12:59","BVU2025",1,96,2024-07-03
"12:59","BQZ2024",2,97.5,2024-07-03
"12:59","BQZ2024",3,97.5,2024-07-03
"13:01","BQH2025",1,134.25,2024-07-03
"13:02","BQH2025",1,134,2024-07-03
"13:07","BQZ2024",2,97.5,2024-07-03
"13:10","EHU2024",12,207,2024-07-03
"13:12","BVH2025",1,78,2024-07-03
"13:13","BVH2025",1,78,2024-07-03
"13:13","BVH2025",1,78,2024-07-03
"13:13","BVU2024",3,118.35,2024-07-03
"13:13","BVU2024",2,118.4,2024-07-03
"13:13","BVH2025",1,78.5,2024-07-03
"13:13","BVH2025",1,78.5,2024-07-03
"13:23","BVU2024",3,118.55,2024-07-03
"13:28","BQZ2024",1,97.5,2024-07-03
"13:29","BNU2025",1,132.09,2024-07-03
"13:29","HNZ2025",1,126,2024-07-03
"13:29","BNM2025",1,133.25,2024-07-03
"13:29","BNH2025",1,132.75,2024-07-03
"13:29","BNZ2025",1,106.14,2024-07-03
"13:30","EEM2027",4,149.35,2024-07-03
"13:30","BNZ2024",1,115.75,2024-07-03
"13:30","EDN2024",12,302,2024-07-03
"13:30","BQZ2024",1,97.5,2024-07-03
"13:31","EEU2027",12,149.5,2024-07-03
"13:31","EEM2027",8,149.75,2024-07-03
"13:32","EHN2024",12,300,2024-07-03
"13:33","EEZ2026",12,100.1,2024-07-03
"13:33","EEZ2026",12,100.35,2024-07-03
"13:33","EEZ2026",12,100.4,2024-07-03
"13:33","EAM2027",12,189.05,2024-07-03
"13:33","EEZ2027",12,91.25,2024-07-03
"13:33","EEZ2027",24,91,2024-07-03
"13:33","EAZ2027",12,117.4,2024-07-03
"13:33","EEZ2027",12,91.25,2024-07-03
"13:33","EAZ2027",12,118.5,2024-07-03
"13:33","EAZ2027",12,118.9,2024-07-03
"13:34","EDN2024",12,297.25,2024-07-03
"13:34","EAU2024",24,279.3,2024-07-03
"13:34","EAU2024",12,280.4,2024-07-03
"13:34","EAU2024",12,279.4,2024-07-03
"13:34","EDQ2024",12,300.95,2024-07-03
"13:34","EDN2024",12,306.3,2024-07-03
"13:34","EDU2024",12,222.35,2024-07-03
"13:34","EDQ2024",12,301.15,2024-07-03
"13:34","EEU2024",24,269.35,2024-07-03
"13:34","EEU2024",12,269.45,2024-07-03
"13:34","EHQ2024",12,291.4,2024-07-03
"13:34","EHN2024",12,303.65,2024-07-03
"13:34","EHU2024",12,204.45,2024-07-03
"13:34","EHQ2024",12,291.75,2024-07-03
"13:34","EEU2024",12,269.1,2024-07-03
"13:34","EHN2024",12,304,2024-07-03
"13:34","EAZ2024",12,180,2024-07-03
"13:34","EEZ2024",12,165.2,2024-07-03
"13:34","EDX2024",12,199.95,2024-07-03
"13:34","EDV2024",12,201.2,2024-07-03
"13:34","EHZ2024",12,129.45,2024-07-03
"13:34","EHV2024",12,184.2,2024-07-03
"13:34","EHX2024",12,177.6,2024-07-03
"13:34","EEZ2024",12,165.2,2024-07-03
"13:34","EHV2024",12,184.45,2024-07-03
"13:34","EDV2024",12,201.4,2024-07-03
"13:34","EDN2024",12,309,2024-07-03
"13:34","EHZ2024",12,131.05,2024-07-03
"13:34","EDU2024",12,225,2024-07-03
"13:34","EDU2024",12,223.5,2024-07-03
"13:34","EHX2024",12,179.95,2024-07-03
"13:34","EHU2024",12,207.15,2024-07-03
"13:34","EHX2024",12,179.2,2024-07-03
