"time_aedt","code","volume","price_doll_mwh","date"
"08:39","EAH2027",24,119.65,2023-12-12
"08:39","EDG2024",12,193.8,2023-12-12
"08:39","EDZ2023",12,157.7,2023-12-12
"08:45","EDZ2023",36,157.7,2023-12-12
"10:00","BNZ2024",6,0,2023-12-12
"10:00","BNM2025",6,0,2023-12-12
"10:00","BNH2025",6,0,2023-12-12
"10:00","HNM2025",6,110,2023-12-12
"10:00","BNU2024",6,0,2023-12-12
"10:04","BNZ2024",2,0,2023-12-12
"10:04","BNM2025",2,0,2023-12-12
"10:04","BNH2025",2,0,2023-12-12
"10:04","HNM2025",2,110,2023-12-12
"10:04","BNU2024",2,0,2023-12-12
"10:36","GQZ2026",5,0,2023-12-12
"10:36","RQZ2026",5,21.9,2023-12-12
"10:36","GQU2026",5,0,2023-12-12
"10:36","GQM2026",5,0,2023-12-12
"10:36","GQH2026",5,0,2023-12-12
"10:37","EAZ2024",24,110.7,2023-12-12
"10:41","BQH2024",1,123.75,2023-12-12
"10:43","BNZ2024",2,0,2023-12-12
"10:43","BNM2025",2,0,2023-12-12
"10:43","BNH2025",2,0,2023-12-12
"10:43","HNM2025",2,110.25,2023-12-12
"10:43","BNU2024",2,0,2023-12-12
"10:46","BNZ2024",2,87.17,2023-12-12
"10:46","BNM2025",2,118.24,2023-12-12
"10:46","BNH2025",2,117.73,2023-12-12
"10:46","HNM2025",2,110.5,2023-12-12
"10:46","BNU2024",2,119.1,2023-12-12
"10:54","BNZ2024",3,0,2023-12-12
"10:54","BNM2025",3,0,2023-12-12
"10:54","BNH2025",3,0,2023-12-12
"10:54","HNM2025",3,110.75,2023-12-12
"10:54","BNU2024",3,0,2023-12-12
"10:55","BQH2024",1,124.25,2023-12-12
"10:55","BQH2024",1,124.65,2023-12-12
"10:55","BQH2024",1,124.7,2023-12-12
"10:55","BQH2024",1,124.75,2023-12-12
"10:55","BQH2024",1,125,2023-12-12
"10:55","BNZ2024",1,87.79,2023-12-12
"10:55","BNH2024",1,118.93,2023-12-12
"10:55","BNM2024",1,121.51,2023-12-12
"10:55","BNU2024",1,119.95,2023-12-12
"10:55","HNZ2024",1,112,2023-12-12
"10:55","BNM2024",1,120.35,2023-12-12
"10:55","BNH2024",1,118.75,2023-12-12
"10:55","BNU2024",1,119.5,2023-12-12
"10:55","BNH2024",2,119,2023-12-12
"10:58","BQZ2024",2,0,2023-12-12
"10:58","BQU2024",2,0,2023-12-12
"10:58","HQM2025",2,96.5,2023-12-12
"10:58","BQM2025",2,0,2023-12-12
"10:58","BQH2025",2,0,2023-12-12
"10:58","BQZ2024",2,0,2023-12-12
"10:58","BQU2024",2,0,2023-12-12
"10:58","HQM2025",2,96.5,2023-12-12
"10:58","BQM2025",2,0,2023-12-12
"10:58","BQH2025",2,0,2023-12-12
"11:02","BNZ2024",2,87.79,2023-12-12
"11:02","BNH2024",2,118.93,2023-12-12
"11:02","BNM2024",2,121.51,2023-12-12
"11:02","BNU2024",2,119.95,2023-12-12
"11:02","HNZ2024",2,112,2023-12-12
"11:02","BNM2024",1,121.5,2023-12-12
"11:02","BQH2024",4,125,2023-12-12
"11:03","BQH2025",2,118,2023-12-12
"11:23","BQZ2024",3,0,2023-12-12
"11:23","BQU2024",3,0,2023-12-12
"11:23","HQM2025",3,96.5,2023-12-12
"11:23","BQM2025",3,0,2023-12-12
"11:23","BQH2025",3,0,2023-12-12
"11:28","BVH2024",1,74.5,2023-12-12
"11:28","BSH20240024000C",2,10,2023-12-12
"11:29","BVH2024",1,74.5,2023-12-12
"11:33","BVH2025",1,74,2023-12-12
"11:33","BVH2024",5,74.5,2023-12-12
"11:33","BVH2024",2,74.5,2023-12-12
"11:34","BQU2024",1,95,2023-12-12
"11:34","BQU2024",1,95,2023-12-12
"11:35","BVH2024",3,74.5,2023-12-12
"11:43","GQH2025",5,0,2023-12-12
"11:43","GQZ2025",5,0,2023-12-12
"11:43","GQU2025",5,0,2023-12-12
"11:43","GQM2025",5,0,2023-12-12
"11:43","RQZ2025",5,21.71,2023-12-12
"11:45","BQH2024",1,125,2023-12-12
"11:47","BQU2024",2,95,2023-12-12
"11:47","BQU2024",1,95,2023-12-12
"11:49","BNH2024",1,118.25,2023-12-12
"11:49","BNZ2024",1,87.5,2023-12-12
"11:49","BQZ2024",2,0,2023-12-12
"11:49","BQU2024",2,0,2023-12-12
"11:49","HQM2025",2,96.5,2023-12-12
"11:49","BQM2025",2,0,2023-12-12
"11:49","BQH2025",2,0,2023-12-12
"11:49","BQU2024",1,95.05,2023-12-12
"11:49","BQU2024",1,95,2023-12-12
"11:49","BQU2024",1,95,2023-12-12
"11:49","BQH2024",1,125,2023-12-12
"11:50","GVU2026",1,10.73,2023-12-12
"11:50","RVZ2026",1,13,2023-12-12
"11:50","GVM2026",1,10.08,2023-12-12
"11:50","GVZ2026",1,8.78,2023-12-12
"11:50","GVH2026",1,22.59,2023-12-12
"11:55","BQZ2024",3,0,2023-12-12
"11:55","BQU2024",3,0,2023-12-12
"11:55","HQM2025",3,96.5,2023-12-12
"11:55","BQM2025",3,0,2023-12-12
"11:55","BQH2025",3,0,2023-12-12
"12:04","BQH2024",1,125,2023-12-12
"12:05","BQH2024",1,125,2023-12-12
"12:07","GQH2024",1,45.5,2023-12-12
"12:07","BQH2024",1,125,2023-12-12
"12:07","GQZ2023",5,11.25,2023-12-12
"12:08","GNZ2023",5,12.5,2023-12-12
"12:08","BNZ2023",1,77.75,2023-12-12
"12:08","BNZ2024",1,87.79,2023-12-12
"12:08","BNH2024",1,118.93,2023-12-12
"12:08","BNM2024",1,121.51,2023-12-12
"12:08","BNU2024",1,119.95,2023-12-12
"12:08","HNZ2024",1,112,2023-12-12
"12:09","BQU2024",1,95,2023-12-12
"12:09","GNZ2023",5,12.5,2023-12-12
"12:11","GNZ2023",10,12.5,2023-12-12
"12:16","GQH2025",5,0,2023-12-12
"12:16","GQZ2025",5,0,2023-12-12
"12:16","GQU2025",5,0,2023-12-12
"12:16","GQM2025",5,0,2023-12-12
"12:16","RQZ2025",5,21.71,2023-12-12
"12:19","GNM2024",2,24.25,2023-12-12
"12:21","GNM2024",15,24.25,2023-12-12
"12:21","BNM2024",15,121.25,2023-12-12
"12:22","BNM2024",2,121.25,2023-12-12
"12:23","BQZ2024",2,0,2023-12-12
"12:23","BQU2024",2,0,2023-12-12
"12:23","HQM2025",2,96.5,2023-12-12
"12:23","BQM2025",2,0,2023-12-12
"12:23","BQH2025",2,0,2023-12-12
"12:29","BQZ2024",3,0,2023-12-12
"12:29","BQU2024",3,0,2023-12-12
"12:29","HQM2025",3,96.5,2023-12-12
"12:29","BQM2025",3,0,2023-12-12
"12:29","BQH2025",3,0,2023-12-12
"12:54","BVZ2024",1,50.79,2023-12-12
"12:54","BVU2024",1,87.35,2023-12-12
"12:54","BVM2025",1,84.04,2023-12-12
"12:54","HVM2025",1,74,2023-12-12
"12:54","BVH2025",1,73.93,2023-12-12
"13:01","BNH2024",1,119,2023-12-12
"13:01","BNM2024",3,121.5,2023-12-12
"13:01","BNH2024",1,119,2023-12-12
"13:01","BNM2024",1,121.5,2023-12-12
"13:01","BNH2024",1,119,2023-12-12
"13:01","BNM2024",1,121.5,2023-12-12
"13:01","BQH2024",1,125.35,2023-12-12
"13:04","BVH2024",1,74.5,2023-12-12
"13:07","BQZ2024",1,81.5,2023-12-12
"13:19","BQU2025",1,93,2023-12-12
"13:20","BQM2025",1,93,2023-12-12
"13:23","BVZ2024",2,50.97,2023-12-12
"13:23","BVU2024",2,87.64,2023-12-12
"13:23","BVM2025",2,84.32,2023-12-12
"13:23","HVM2025",2,74.25,2023-12-12
"13:23","BVH2025",2,74.18,2023-12-12
"13:23","BQZ2024",1,81.77,2023-12-12
"13:23","BQU2024",1,95.25,2023-12-12
"13:23","HQM2025",1,96.75,2023-12-12
"13:23","BQM2025",1,93.27,2023-12-12
"13:23","BQH2025",1,117.11,2023-12-12
"13:24","BNH20240009000P",1,7.59,2023-12-12
"13:24","BNH20240009000P",1,7.59,2023-12-12
"13:24","BNH20240009000P",2,7.59,2023-12-12
"13:24","BNH20240009000P",2,7.59,2023-12-12
"13:24","BNH20240009000P",3,7.59,2023-12-12
"13:25","BNH20240009000P",2,7.59,2023-12-12
"13:26","BNH2024",1,119.5,2023-12-12
"13:26","BNH2024",1,119.5,2023-12-12
"13:28","BNH20240009000P",5,7.59,2023-12-12
"13:30","BNU2025",2,120,2023-12-12
"13:31","EEH2024",12,154.45,2023-12-12
"13:31","EHG2024",12,156.35,2023-12-12
"13:31","EHF2024",12,146.2,2023-12-12
"13:31","EHH2024",12,158.4,2023-12-12
"13:32","BNH20240009000P",20,7.59,2023-12-12
"13:33","EHF2024",12,146.1,2023-12-12
"13:33","EAM2027",12,164.35,2023-12-12
"13:33","EAU2026",12,171.5,2023-12-12
"13:33","EAH2026",12,138.5,2023-12-12
"13:33","EAZ2026",12,107.5,2023-12-12
"13:33","EEH2026",12,101.25,2023-12-12
"13:33","EEH2027",12,86.9,2023-12-12
"13:33","EHZ2023",12,140.85,2023-12-12
"13:33","EHG2024",12,155.15,2023-12-12
"13:34","EAH2027",12,121.85,2023-12-12
"13:34","EEH2026",12,99.8,2023-12-12
