"time_aedt","code","volume","price_doll_mwh","date"
"08:33","EDN2024",12,227.85,2024-04-23
"08:33","EEZ2024",12,114.6,2024-04-23
"08:33","EAZ2024",12,140.7,2024-04-23
"08:33","EEM2026",12,149.95,2024-04-23
"08:33","EAM2026",12,190,2024-04-23
"08:33","EEM2026",36,149.95,2024-04-23
"08:33","EAM2026",36,190,2024-04-23
"08:35","EEU2026",12,147.6,2024-04-23
"08:35","EAU2026",12,190,2024-04-23
"08:35","EEM2026",12,149.95,2024-04-23
"08:35","EAM2026",12,190,2024-04-23
"08:35","EEM2026",12,149.95,2024-04-23
"08:35","EAM2026",12,190,2024-04-23
"08:35","EDN2024",12,227.85,2024-04-23
"10:00","BNM2024",2,102,2024-04-23
"10:00","BVM2024",2,90,2024-04-23
"10:00","BVM2024",2,90,2024-04-23
"10:02","BVM2024",1,90,2024-04-23
"10:04","BVM2024",1,90,2024-04-23
"10:19","BNM2024",3,102,2024-04-23
"10:42","HVM20250008000C",10,0.7,2024-04-23
"11:14","GNZ2024",5,16.75,2024-04-23
"11:33","BNZ2025",5,93.05,2024-04-23
"11:36","BQZ2025",7,81.75,2024-04-23
"11:51","BNM2026",2,116.16,2024-04-23
"11:51","BNU2026",2,115.66,2024-04-23
"11:51","BNZ2026",2,95.19,2024-04-23
"11:51","HNZ2026",2,112.25,2024-04-23
"11:51","BNH2026",2,122.25,2024-04-23
"11:53","BNM2026",1,116.42,2024-04-23
"11:53","BNU2026",1,115.92,2024-04-23
"11:53","BNZ2026",1,95.4,2024-04-23
"11:53","HNZ2026",1,112.5,2024-04-23
"11:53","BNH2026",1,122.52,2024-04-23
"11:58","BQM2024",1,91,2024-04-23
"12:11","BQM2026",2,88.5,2024-04-23
"12:15","EDQ2024",10,227.15,2024-04-23
"12:15","EDN2024",10,227.85,2024-04-23
"12:15","EDM2024",10,224.1,2024-04-23
"12:18","HVM20250008000C",15,0.7,2024-04-23
"12:19","BNZ2024",2,91,2024-04-23
"12:21","BNZ2024",2,91.25,2024-04-23
"12:21","BQU2024",3,93.5,2024-04-23
"12:21","BNZ2024",1,91.25,2024-04-23
"12:21","BVZ2024",1,50,2024-04-23
"12:29","BNM2024",2,102,2024-04-23
"12:29","BNM2024",6,102,2024-04-23
"12:30","BNM2024",1,102.5,2024-04-23
"12:34","BVM2024",1,90.5,2024-04-23
"12:35","BNM2024",2,103,2024-04-23
"12:35","BVM2024",2,91,2024-04-23
"12:35","BNU2025",1,116.46,2024-04-23
"12:35","HNZ2025",1,111,2024-04-23
"12:35","BNM2025",1,114.2,2024-04-23
"12:35","BNH2025",1,118.98,2024-04-23
"12:35","BNZ2025",1,94.57,2024-04-23
"12:35","BQM2024",2,92,2024-04-23
"12:35","BQU2024",1,94,2024-04-23
"12:36","BQZ2024",2,83,2024-04-23
"12:37","BNU2025",2,117.25,2024-04-23
"12:37","HNZ2025",2,111.75,2024-04-23
"12:37","BNM2025",2,114.97,2024-04-23
"12:37","BNH2025",2,119.78,2024-04-23
"12:37","BNZ2025",2,95.21,2024-04-23
"12:37","BNH2025",6,119.5,2024-04-23
"12:37","BVH2025",1,75,2024-04-23
"12:37","BNZ2024",2,91.5,2024-04-23
"12:38","BVH2025",1,75,2024-04-23
