"time_aedt","code","volume","price_doll_mwh","date"
"08:34","EDN2024",12,284,2024-05-29
"08:34","EHV2024",12,152.5,2024-05-29
"08:34","EHV2024",12,152.5,2024-05-29
"08:35","EAU2024",12,251.2,2024-05-29
"08:35","EAH2026",16,160.25,2024-05-29
"08:35","EAH2026",24,160.25,2024-05-29
"08:35","EAU2027",12,189.2,2024-05-29
"08:35","EEU2027",12,138.4,2024-05-29
"08:36","EHV2024",12,152.5,2024-05-29
"08:36","EHM2024",6,279,2024-05-29
"08:36","EAU2024",12,251.2,2024-05-29
"10:46","BNU2025",2,0,2024-05-29
"10:46","HNZ2025",2,129.5,2024-05-29
"10:46","BNM2025",2,0,2024-05-29
"10:46","BNH2025",2,0,2024-05-29
"10:46","BNZ2025",2,0,2024-05-29
"10:46","HQZ2025",2,106,2024-05-29
"10:46","BQM2025",2,0,2024-05-29
"10:46","BQH2025",2,0,2024-05-29
"10:46","BQZ2025",2,0,2024-05-29
"10:46","BQU2025",2,0,2024-05-29
"10:46","HQZ2025",2,106,2024-05-29
"10:46","BQM2025",2,0,2024-05-29
"10:46","BQH2025",2,0,2024-05-29
"10:46","BQZ2025",2,0,2024-05-29
"10:46","BQU2025",2,0,2024-05-29
"10:47","BNU2024",2,137,2024-05-29
"10:50","BVZ2026",2,0,2024-05-29
"10:50","BVM2026",2,0,2024-05-29
"10:50","BVH2026",2,0,2024-05-29
"10:50","BVU2026",2,0,2024-05-29
"10:50","HVZ2026",2,75.5,2024-05-29
"10:51","BNM2026",1,0,2024-05-29
"10:51","BNU2026",1,0,2024-05-29
"10:51","BNZ2026",1,0,2024-05-29
"10:51","HNZ2026",1,129.5,2024-05-29
"10:51","BNH2026",1,0,2024-05-29
"10:59","BNZ2024",2,107,2024-05-29
"10:59","GNZ2024",2,20.75,2024-05-29
"11:06","BQM2025",2,103.25,2024-05-29
"11:07","BQM2025",2,103.25,2024-05-29
"11:07","BQM2025",2,103.25,2024-05-29
"11:07","BQM2025",2,103.25,2024-05-29
"11:07","BQM2025",2,103.25,2024-05-29
"11:09","BQM2025",2,103.25,2024-05-29
"11:10","BQM2025",2,103.25,2024-05-29
"11:10","BQM2025",1,103.25,2024-05-29
"11:13","BQM2026",1,93.01,2024-05-29
"11:13","BQH2026",1,126.51,2024-05-29
"11:13","BQZ2026",1,85.45,2024-05-29
"11:13","HQZ2026",1,99,2024-05-29
"11:13","BQU2026",1,91.56,2024-05-29
"11:25","BQH2027",1,121.36,2024-05-29
"11:25","BQM2027",1,85.11,2024-05-29
"11:25","BQZ2026",1,85.34,2024-05-29
"11:25","BQU2026",1,91.43,2024-05-29
"11:25","HQM2027",1,95.7,2024-05-29
"11:28","BQH2027",1,121.48,2024-05-29
"11:28","BQM2027",1,85.2,2024-05-29
"11:28","BQZ2026",1,85.43,2024-05-29
"11:28","BQU2026",1,91.53,2024-05-29
"11:28","HQM2027",1,95.8,2024-05-29
"11:29","BQH2027",2,121.48,2024-05-29
"11:29","BQM2027",2,85.2,2024-05-29
"11:29","BQZ2026",2,85.43,2024-05-29
"11:29","BQU2026",2,91.53,2024-05-29
"11:29","HQM2027",2,95.8,2024-05-29
"11:29","BQH2027",2,121.48,2024-05-29
"11:29","BQM2027",2,85.2,2024-05-29
"11:29","BQZ2026",2,85.43,2024-05-29
"11:29","BQU2026",2,91.53,2024-05-29
"11:29","HQM2027",2,95.8,2024-05-29
"11:29","BQH2027",2,121.48,2024-05-29
"11:29","BQM2027",2,85.2,2024-05-29
"11:29","BQZ2026",2,85.43,2024-05-29
"11:29","BQU2026",2,91.53,2024-05-29
"11:29","HQM2027",2,95.8,2024-05-29
"11:30","BQH2027",2,121.48,2024-05-29
