"time_aedt","code","volume","price_doll_mwh","date"
"10:17","BNM2025",1,100,2024-02-15
"10:18","BNZ2024",2,0,2024-02-15
"10:18","BNM2025",2,0,2024-02-15
"10:18","BNH2025",2,0,2024-02-15
"10:18","HNM2025",2,95.25,2024-02-15
"10:18","BNU2024",2,0,2024-02-15
"10:18","BNU2025",1,101.6,2024-02-15
"10:18","BNZ2024",2,0,2024-02-15
"10:18","BNM2025",2,0,2024-02-15
"10:18","BNH2025",2,0,2024-02-15
"10:18","HNM2025",2,95.5,2024-02-15
"10:18","BNU2024",2,0,2024-02-15
"10:18","BNU2024",1,94.5,2024-02-15
"10:18","BNZ2024",1,80.7,2024-02-15
"10:20","BNZ2024",1,80.65,2024-02-15
"10:20","BNM2025",1,99.92,2024-02-15
"10:20","BNH2025",1,105.69,2024-02-15
"10:20","HNM2025",1,95.1,2024-02-15
"10:20","BNU2024",1,94.42,2024-02-15
"10:20","BNZ2024",1,80.65,2024-02-15
"10:20","BNM2025",1,99.92,2024-02-15
"10:20","BNH2025",1,105.69,2024-02-15
"10:20","HNM2025",1,95.1,2024-02-15
"10:20","BNU2024",1,94.42,2024-02-15
"10:21","BNU2024",2,94.3,2024-02-15
"10:22","BNZ2024",2,0,2024-02-15
"10:22","BNM2025",2,0,2024-02-15
"10:22","BNH2025",2,0,2024-02-15
"10:22","HNM2025",2,95,2024-02-15
"10:22","BNU2024",2,0,2024-02-15
"10:22","BNU2025",1,101.89,2024-02-15
"10:22","HNZ2025",1,98.5,2024-02-15
"10:22","BNM2025",1,100.1,2024-02-15
"10:22","BNH2025",1,105.88,2024-02-15
"10:22","BNZ2025",1,86.31,2024-02-15
"10:22","BNU2025",1,101.89,2024-02-15
"10:22","HNZ2025",1,98.5,2024-02-15
"10:22","BNM2025",1,100.1,2024-02-15
"10:22","BNH2025",1,105.88,2024-02-15
"10:22","BNZ2025",1,86.31,2024-02-15
"10:23","BNM2025",1,99,2024-02-15
"10:23","BNM2025",1,99,2024-02-15
"10:23","BNU2025",1,0,2024-02-15
"10:23","HNZ2025",1,98,2024-02-15
"10:23","BNM2025",1,0,2024-02-15
"10:23","BNH2025",1,0,2024-02-15
"10:23","BNZ2025",1,0,2024-02-15
"10:26","BNM2025",5,100,2024-02-15
"10:59","BQU2024",5,77.5,2024-02-15
"11:00","BNM2025",3,99,2024-02-15
"11:00","BQU2024",2,77,2024-02-15
"11:01","BQZ2024",1,77,2024-02-15
"11:01","BQU2024",1,77,2024-02-15
"11:01","BNZ2024",2,80.14,2024-02-15
"11:01","BNM2025",2,99.3,2024-02-15
"11:01","BNH2025",2,105.02,2024-02-15
"11:01","HNM2025",2,94.5,2024-02-15
"11:01","BNU2024",2,93.82,2024-02-15
"11:01","BQU2024",1,77,2024-02-15
"11:02","BQZ2024",2,76.5,2024-02-15
"11:02","BNZ2024",2,0,2024-02-15
"11:02","BNM2025",2,0,2024-02-15
"11:02","BNH2025",2,0,2024-02-15
"11:02","HNM2025",2,94.64,2024-02-15
"11:02","BNU2024",2,0,2024-02-15
"11:03","BNH2025",5,105,2024-02-15
"11:03","BQZ2024",2,77.2,2024-02-15
"11:03","BQU2024",2,76.71,2024-02-15
"11:03","HQM2025",2,85.5,2024-02-15
"11:03","BQM2025",2,78.51,2024-02-15
"11:03","BQH2025",2,110.04,2024-02-15
"11:03","BVM2024",2,65.5,2024-02-15
"11:03","BNM2025",1,99.3,2024-02-15
"11:04","BQU2024",3,76.5,2024-02-15
"11:04","BNZ2024",1,79.75,2024-02-15
"11:05","BNU2024",1,93.3,2024-02-15
"11:05","BNM2025",1,99,2024-02-15
"11:07","BQM2024",2,79.75,2024-02-15
"11:07","BQZ2024",1,0,2024-02-15
"11:07","BQU2024",1,0,2024-02-15
"11:07","HQM2025",1,85.5,2024-02-15
"11:07","BQM2025",1,0,2024-02-15
"11:07","BQH2025",1,0,2024-02-15
"11:07","BNH2024",1,80,2024-02-15
"11:07","BQM2025",5,79,2024-02-15
"11:08","BNH2024",1,80,2024-02-15
"11:08","BQZ2024",1,0,2024-02-15
"11:08","BQU2024",1,0,2024-02-15
"11:08","HQM2025",1,85.5,2024-02-15
"11:08","BQM2025",1,0,2024-02-15
"11:08","BQH2025",1,0,2024-02-15
"11:08","BNU2024",1,93.25,2024-02-15
"11:08","BQZ2024",2,76,2024-02-15
"11:10","BQZ2024",2,0,2024-02-15
"11:10","BQU2024",2,0,2024-02-15
"11:10","HQM2025",2,85.5,2024-02-15
"11:10","BQM2025",2,0,2024-02-15
"11:10","BQH2025",2,0,2024-02-15
"11:10","HQZ2025",2,85,2024-02-15
"11:10","BQM2025",2,0,2024-02-15
"11:10","BQH2025",2,0,2024-02-15
"11:10","BQZ2025",2,0,2024-02-15
"11:10","BQU2025",2,0,2024-02-15
"11:10","BQM2025",5,79,2024-02-15
"11:11","BNM2025",1,99.1,2024-02-15
"11:11","BNH2025",1,105.8,2024-02-15
"11:12","BQU2024",1,76.8,2024-02-15
"11:12","BQU2024",5,77,2024-02-15
"11:12","BNU2024",1,93.5,2024-02-15
"11:12","BNZ2024",1,80.14,2024-02-15
"11:12","BNM2025",1,99.3,2024-02-15
"11:12","BNH2025",1,105.02,2024-02-15
"11:12","HNM2025",1,94.5,2024-02-15
"11:12","BNU2024",1,93.82,2024-02-15
"11:12","BQZ2024",1,77.2,2024-02-15
"11:12","BQU2024",1,76.71,2024-02-15
"11:12","HQM2025",1,85.5,2024-02-15
"11:12","BQM2025",1,78.51,2024-02-15
"11:12","BQH2025",1,110.04,2024-02-15
"11:14","BNH2025",2,105.8,2024-02-15
"11:14","BNZ2024",3,80,2024-02-15
"11:15","BNH2025",2,105.8,2024-02-15
"11:15","BNZ2024",2,80,2024-02-15
"11:15","BNU2025",1,101.37,2024-02-15
"11:15","HNZ2025",1,98,2024-02-15
"11:15","BNM2025",1,99.6,2024-02-15
"11:15","BNH2025",1,105.34,2024-02-15
"11:15","BNZ2025",1,85.87,2024-02-15
"11:20","BVM2024",1,65.5,2024-02-15
"11:20","BVM2024",1,65.5,2024-02-15
"11:23","BNZ2024",2,0,2024-02-15
"11:23","BNM2025",2,0,2024-02-15
"11:23","BNH2025",2,0,2024-02-15
"11:23","HNM2025",2,94.5,2024-02-15
"11:23","BNU2024",2,0,2024-02-15
"11:34","BNH2025",2,105.8,2024-02-15
"11:34","BNZ2024",2,80,2024-02-15
"12:02","EAH2025",20,144.15,2024-02-15
"12:25","GQM2026",2,12.5,2024-02-15
"12:33","BNM2024",1,94,2024-02-15
"12:33","BVM2024",2,65.5,2024-02-15
"12:54","GVH2024",1,21.5,2024-02-15
"12:56","BQH2025",1,110.5,2024-02-15
"13:03","GSH2025",2,44,2024-02-15
"13:05","GSH2025",5,44,2024-02-15
"13:14","EAH2025",10,144.15,2024-02-15
"13:30","EHG2024",12,117.15,2024-02-15
"13:31","EEM2025",4,155.5,2024-02-15
"13:31","EAM2025",4,194.5,2024-02-15
"13:33","EHG2024",12,118.7,2024-02-15
"13:33","EDH2024",12,174.6,2024-02-15
"13:33","EDG2024",12,149.95,2024-02-15
"13:33","EDH2024",12,174.5,2024-02-15
"13:33","EHH2024",12,137.05,2024-02-15
"13:34","EHJ2024",12,140.6,2024-02-15
"13:34","EHK2024",5,167.5,2024-02-15
"13:34","EHM2024",5,167.5,2024-02-15
"13:34","EDK2024",12,200.65,2024-02-15
"13:34","EDK2024",12,201.3,2024-02-15
"13:34","EDK2024",7,200.5,2024-02-15
"13:34","EHK2024",7,167.5,2024-02-15
"13:34","EDJ2024",12,173,2024-02-15
"13:34","EDJ2024",12,173.15,2024-02-15
"13:34","EDJ2024",12,173.5,2024-02-15
"13:34","EDJ2024",12,173.5,2024-02-15
"13:34","EHJ2024",12,142.1,2024-02-15
"13:34","EHJ2024",12,142.1,2024-02-15
"13:34","EEH2025",12,108.15,2024-02-15
"13:34","EEH2025",24,108.2,2024-02-15
"13:34","EEH2025",12,108.5,2024-02-15
"13:34","EDH2024",12,176,2024-02-15
"13:34","EDG2024",12,149,2024-02-15
"13:34","EDK2024",12,200,2024-02-15
"13:34","EDK2024",12,200.65,2024-02-15
"13:35","EEH2025",12,108.75,2024-02-15
"13:35","EHJ2024",12,142.65,2024-02-15
"13:35","EHJ2024",12,143.65,2024-02-15
"13:36","EDH2024",12,176.2,2024-02-15
"13:36","BNH2025",1,105.8,2024-02-15
"13:36","BQH2025",1,111,2024-02-15
"13:36","EEU2026",12,138.6,2024-02-15
"13:36","EEU2026",24,139,2024-02-15
"13:36","EEU2026",12,139.1,2024-02-15
"13:36","EEU2026",12,139.15,2024-02-15
"13:36","EEH2025",12,109,2024-02-15
"13:37","EHJ2024",2,144,2024-02-15
"13:37","EHJ2024",12,144.25,2024-02-15
"13:37","EHH2024",10,138.9,2024-02-15
"13:37","BVH2025",2,62.4,2024-02-15
"13:37","EHH2024",2,138.9,2024-02-15
"13:37","EHH2024",12,139.05,2024-02-15
"13:40","BVU2024",1,66,2024-02-15
"13:41","BVU2024",1,66,2024-02-15
"13:43","EHJ2024",12,142.5,2024-02-15
"13:43","EHK2024",12,164.95,2024-02-15
"13:43","EHK2024",12,165.05,2024-02-15
"13:44","EEM2024",12,157.05,2024-02-15
"13:44","EEM2024",12,156.35,2024-02-15
"13:44","EAH2027",1,123.5,2024-02-15
"13:44","EAH2027",12,123.75,2024-02-15
"13:45","EDH2024",12,176.4,2024-02-15
"13:45","EDH2024",12,176,2024-02-15
"13:45","EEM2024",12,156.35,2024-02-15
"13:48","BNU2024",2,93.5,2024-02-15
"13:49","EHJ2024",2,141,2024-02-15
"13:50","EEH2026",12,99.5,2024-02-15
"13:50","EDH2024",12,176.4,2024-02-15
"13:50","EAH2026",12,137.5,2024-02-15
"13:51","BVM2024",2,65.75,2024-02-15
"13:52","EDG2024",24,151.15,2024-02-15
"13:52","EHG2024",12,118.65,2024-02-15
"13:52","EHJ2024",12,141.1,2024-02-15
"13:52","EDJ2024",12,170.55,2024-02-15
"13:52","BQU2024",1,77,2024-02-15
"13:52","BNU2024",1,93.75,2024-02-15
"13:52","EDK2024",12,197.25,2024-02-15
"13:52","EHK2024",12,164.95,2024-02-15
"13:52","EAM2024",12,189.75,2024-02-15
"13:52","EAM2027",24,167.85,2024-02-15
"13:52","EAM2027",12,167.05,2024-02-15
"13:52","EAM2027",12,167.5,2024-02-15
"13:52","EAM2027",12,167.55,2024-02-15
"13:53","EAU2027",24,167.85,2024-02-15
"13:53","EAU2027",12,168.05,2024-02-15
"13:53","EAU2027",12,168.1,2024-02-15
"13:53","EAU2027",12,168.55,2024-02-15
"13:53","EEZ2026",36,76.2,2024-02-15
"13:53","EDH2024",12,176.5,2024-02-15
"13:53","EEZ2026",12,76.2,2024-02-15
"13:54","EHJ2024",12,142,2024-02-15
"13:54","EHJ2024",12,142.3,2024-02-15
"13:54","EDN2024",12,212.25,2024-02-15
"13:56","EEM2027",12,126.45,2024-02-15
"13:56","EEU2027",12,126.45,2024-02-15
"13:57","EAM2027",12,172.3,2024-02-15
"13:57","EAM2027",24,171.4,2024-02-15
"13:57","EAM2027",12,173.7,2024-02-15
"13:57","EAU2027",36,172.65,2024-02-15
"13:57","EAU2027",12,172.85,2024-02-15
"13:57","EEM2027",24,127.2,2024-02-15
"13:57","EEU2027",24,127.2,2024-02-15
"13:57","EAU2027",12,172.75,2024-02-15
"13:57","EEU2027",12,127.65,2024-02-15
"13:57","EEU2027",12,127.7,2024-02-15
"13:57","EAM2027",12,173.6,2024-02-15
"13:57","EEM2027",12,129,2024-02-15
"13:57","EEM2027",12,127.65,2024-02-15
"13:57","EEM2027",12,127.6,2024-02-15
"13:58","EHM2024",12,163.5,2024-02-15
"13:58","EHM2024",12,163.45,2024-02-15
"13:59","EHH2024",12,139.5,2024-02-15
"13:59","EDN2024",12,212.25,2024-02-15
"13:59","EHH2024",12,139.9,2024-02-15
"14:01","GQH2025",2,37.6,2024-02-15
"14:04","BQM2025",1,79.5,2024-02-15
"14:04","BQZ2024",1,77.65,2024-02-15
"14:04","BQU2024",1,77.16,2024-02-15
"14:04","HQM2025",1,86,2024-02-15
"14:04","BQM2025",1,78.97,2024-02-15
"14:04","BQH2025",1,110.68,2024-02-15
