"time_aedt","code","volume","price_doll_mwh","date"
"08:36","EAU2027",12,166.05,2023-11-06
"08:36","EEH2026",12,103.55,2023-11-06
"08:36","EAU2024",12,185.4,2023-11-06
"08:36","EDG2024",20,191.5,2023-11-06
"08:39","EDH2024",4,187.4,2023-11-06
"08:39","EAU2024",12,185.4,2023-11-06
"08:39","EAZ2024",12,116.5,2023-11-06
"08:39","EAU2025",12,188.5,2023-11-06
"08:39","EAM2025",12,188.55,2023-11-06
"08:39","EEH2025",24,109.15,2023-11-06
"10:46","EEH2026",12,103.75,2023-11-06
"10:56","HNZ20240011000P",15,4.06,2023-11-06
"10:58","HNZ20240011000P",10,4.06,2023-11-06
"11:03","BNZ2024",2,0,2023-11-06
"11:03","BNH2024",2,0,2023-11-06
"11:03","BNM2024",2,0,2023-11-06
"11:03","BNU2024",2,0,2023-11-06
"11:03","HNZ2024",2,109.25,2023-11-06
"11:08","BVZ2023",2,29.05,2023-11-06
"11:43","GQU2024",15,0,2023-11-06
"11:43","GQM2024",15,0,2023-11-06
"11:43","GQZ2024",15,0,2023-11-06
"11:43","RQZ2024",15,27.5,2023-11-06
"11:43","GQH2024",15,0,2023-11-06
"11:51","GQU2024",5,0,2023-11-06
"11:51","GQM2024",5,0,2023-11-06
"11:51","GQZ2024",5,0,2023-11-06
"11:51","RQZ2024",5,27.5,2023-11-06
"11:51","GQH2024",5,0,2023-11-06
"11:56","BVZ2024",10,0,2023-11-06
"11:56","BVU2024",10,0,2023-11-06
"11:56","BVM2025",10,0,2023-11-06
"11:56","HVM2025",10,71.75,2023-11-06
"11:56","BVH2025",10,0,2023-11-06
"12:02","BVZ2024",5,0,2023-11-06
"12:02","BVU2024",5,0,2023-11-06
"12:02","BVM2025",5,0,2023-11-06
"12:02","HVM2025",5,71.75,2023-11-06
"12:02","BVH2025",5,0,2023-11-06
"12:10","BVZ2024",5,0,2023-11-06
"12:10","BVU2024",5,0,2023-11-06
"12:10","BVM2025",5,0,2023-11-06
"12:10","HVM2025",5,71.75,2023-11-06
"12:10","BVH2025",5,0,2023-11-06
"12:13","BVM2025",1,79.66,2023-11-06
"12:20","HVZ2024",3,73.5,2023-11-06
"12:20","BVZ2024",3,0,2023-11-06
"12:20","BVU2024",3,0,2023-11-06
"12:20","BVH2024",3,0,2023-11-06
"12:20","BVM2024",3,0,2023-11-06
"12:29","BNZ2023",1,59.25,2023-11-06
"13:19","EDX2023",12,153.5,2023-11-06
"13:30","EHF2024",12,121.45,2023-11-06
"13:30","EDZ2023",12,116.6,2023-11-06
"13:30","EHZ2023",12,93.9,2023-11-06
"13:30","EDF2024",12,143.6,2023-11-06
"13:30","EEH2024",12,138.2,2023-11-06
"13:30","EDH2024",12,182.8,2023-11-06
"13:30","EHH2024",12,148.3,2023-11-06
"13:30","EDG2024",12,186.8,2023-11-06
"13:30","EHG2024",12,145.3,2023-11-06
"13:30","EAH2024",12,170.7,2023-11-06
"13:30","EAZ2023",12,132.5,2023-11-06
"13:30","EEZ2023",12,105.55,2023-11-06
"13:30","EEZ2023",12,104.6,2023-11-06
"13:30","EHZ2023",12,91.1,2023-11-06
"13:30","EHX2023",12,118.3,2023-11-06
"13:30","EHX2023",12,116.55,2023-11-06
"13:31","EAH2024",12,171.2,2023-11-06
"13:31","EHF2024",12,120.7,2023-11-06
