"","time_AEDT","code","volume","price_$_MWh","date"
"208","13:54","EHH2024",12,148.15,2023-11-01
"209","13:54","EEH2024",12,136.95,2023-11-01
"210","13:54","EHJ2024",12,140,2023-11-01
"211","13:54","EHJ2024",12,141.1,2023-11-01
"212","13:54","EHJ2024",12,140.25,2023-11-01
"213","13:54","EHJ2024",12,140.35,2023-11-01
"214","13:54","EDJ2024",12,168.5,2023-11-01
"215","13:55","EDJ2024",12,168,2023-11-01
"216","13:57","EDG2024",10,184.9,2023-11-01
"217","13:57","EDG2024",1,184,2023-11-01
"218","13:57","EDG2024",1,184.9,2023-11-01
"219","13:57","EAH2026",12,138.45,2023-11-01
"220","13:58","EEH2024",12,135,2023-11-01
"221","14:23","BNM2025",2,122,2023-11-01
"222","14:31","BVH2024",3,69.01,2023-11-01
"223","14:37","HVZ20240007200P",5,2.55,2023-11-01
"224","14:37","HVZ20240007200C",5,2.05,2023-11-01
"225","14:38","BVM2024",2,84.25,2023-11-01
"226","14:44","BVM2024",1,84.25,2023-11-01
"227","14:53","BNM2024",1,116,2023-11-01
"228","14:53","BNU2024",2,116.25,2023-11-01
"229","14:54","BQH2026",5,108.5,2023-11-01
"230","14:55","BVZ2024",2,48.25,2023-11-01
"231","14:55","BVU2024",1,83,2023-11-01
"232","14:57","BNM2025",1,122.25,2023-11-01
"233","15:00","BQZ2024",1,77,2023-11-01
"234","15:02","BVM2024",5,85,2023-11-01
"235","15:04","BVM2024",2,85.25,2023-11-01
"236","15:04","BVU2024",1,83.15,2023-11-01
"237","15:04","BVZ2024",2,48.5,2023-11-01
"238","15:05","BVU2024",1,83.2,2023-11-01
"239","15:05","BNM2025",1,122.75,2023-11-01
"240","15:07","BNZ2024",1,84.5,2023-11-01
"241","15:08","BNZ2024",1,83.5,2023-11-01
"242","15:08","BNZ2024",1,84.75,2023-11-01
"243","15:08","BVM2025",15,79.3,2023-11-01
"244","15:08","BVH2025",15,71.67,2023-11-01
"245","15:09","BNM2024",2,116.5,2023-11-01
"246","15:09","BNZ2024",2,84,2023-11-01
"247","15:09","BNU2024",1,116.4,2023-11-01
"248","15:10","BNZ2024",2,84.2,2023-11-01
"249","15:10","BQZ2024",2,77.5,2023-11-01
"250","15:11","BNZ2024",2,84.25,2023-11-01
"251","15:13","BVU2024",4,83.5,2023-11-01
"252","15:13","BQZ2025",2,79,2023-11-01
"253","15:14","BVH2024",1,71.4,2023-11-01
"254","15:14","HVZ2024",1,72,2023-11-01
"255","15:14","BVZ2024",1,48.61,2023-11-01
"256","15:14","BVU2024",1,83.42,2023-11-01
"257","15:14","BVH2024",1,70.63,2023-11-01
"258","15:14","BVM2024",1,85.47,2023-11-01
"259","15:14","BVH2024",2,71.5,2023-11-01
"260","15:15","BNH2024",1,111,2023-11-01
"261","15:15","BNM2024",1,117,2023-11-01
"262","15:15","BNM2024",1,117,2023-11-01
"263","15:15","BQM2024",2,95,2023-11-01
"264","15:15","BQU2024",1,94.5,2023-11-01
"265","15:15","BQU2024",1,94.75,2023-11-01
"266","15:15","GNU2024",1,23.4,2023-11-01
"267","15:16","BNZ2024",3,0,2023-11-01
"268","15:16","BNH2024",3,0,2023-11-01
"269","15:16","BNM2024",3,0,2023-11-01
"270","15:16","BNU2024",3,0,2023-11-01
"271","15:16","HNZ2024",3,107.25,2023-11-01
"272","15:18","BNU2024",5,117.5,2023-11-01
"273","15:23","BNZ2024",1,85,2023-11-01
"274","15:23","BNZ2024",1,85,2023-11-01
"275","15:23","BNU2024",2,117.75,2023-11-01
"276","15:24","BNM2024",2,117.5,2023-11-01
"277","15:25","BVM2024",2,85.75,2023-11-01
"278","15:27","BNU2025",1,124.01,2023-11-01
"279","15:27","BVU2025",1,78.51,2023-11-01
"280","15:31","BNZ2024",1,85.25,2023-11-01
"281","15:31","BNH2025",1,122.5,2023-11-01
"282","15:32","BQM2026",2,0,2023-11-01
"283","15:32","BQH2026",2,0,2023-11-01
"284","15:32","BQZ2025",2,0,2023-11-01
"285","15:32","BQU2025",2,0,2023-11-01
"286","15:32","HQM2026",2,91.35,2023-11-01
"287","15:34","BVH2025",1,72,2023-11-01
"288","15:37","BQM2026",2,0,2023-11-01
"289","15:37","BQH2026",2,0,2023-11-01
"290","15:37","BQZ2025",2,0,2023-11-01
"291","15:37","BQU2025",2,0,2023-11-01
"292","15:37","HQM2026",2,91.75,2023-11-01
"293","15:38","BQZ2025",2,79,2023-11-01
"294","15:39","BNH2027",2,0,2023-11-01
"295","15:39","BNM2027",2,0,2023-11-01
"296","15:39","BNU2026",2,0,2023-11-01
"297","15:39","BNZ2026",2,0,2023-11-01
"298","15:39","HNM2027",2,120.25,2023-11-01
"299","15:40","BNU2025",2,124.95,2023-11-01
"300","15:40","BQU2025",2,91.95,2023-11-01
"301","15:40","BQM2025",1,93,2023-11-01
"302","15:40","BQU2025",1,92,2023-11-01
"303","15:41","BQZ2025",2,79.25,2023-11-01
"304","15:41","BQU2025",1,92,2023-11-01
"305","15:43","BVZ2024",1,0,2023-11-01
"306","15:43","BVU2024",1,0,2023-11-01
"307","15:43","BVM2025",1,0,2023-11-01
"308","15:43","HVM2025",1,70.75,2023-11-01
"309","15:43","BVH2025",1,0,2023-11-01
"310","15:43","BNU2024",2,117.75,2023-11-01
"311","15:48","GNM2024",10,23.9,2023-11-01
"312","15:48","GNU2024",10,23.4,2023-11-01
"313","15:49","GQU2024",5,0,2023-11-01
"314","15:49","GQM2024",5,0,2023-11-01
"315","15:49","GQZ2024",5,0,2023-11-01
"316","15:49","RQZ2024",5,26.75,2023-11-01
"317","15:49","GQH2024",5,0,2023-11-01
"318","15:50","GQZ2024",1,19,2023-11-01
"319","15:50","GQZ2024",2,19,2023-11-01
"320","15:50","BNU2024",5,118,2023-11-01
"321","15:51","BNU2024",2,118,2023-11-01
"322","15:51","HQZ2025",1,95,2023-11-01
"323","15:51","BQM2025",1,93.61,2023-11-01
"324","15:51","BQH2025",1,114.6,2023-11-01
"325","15:51","BQZ2025",1,79.91,2023-11-01
"326","15:51","BQU2025",1,92.29,2023-11-01
"327","15:52","GNZ2024",1,17.15,2023-11-01
"328","15:52","BQM2026",1,87.57,2023-11-01
"329","15:52","BQH2026",1,109.52,2023-11-01
"330","15:52","BQZ2025",1,79.47,2023-11-01
"331","15:52","BQU2025",1,91.77,2023-11-01
"332","15:52","HQM2026",1,92,2023-11-01
"333","15:52","GQZ2024",1,19,2023-11-01
"334","15:52","BQM2026",1,87.5,2023-11-01
"335","15:52","BQH2026",1,109.42,2023-11-01
"336","15:52","BQZ2026",1,80.59,2023-11-01
"337","15:52","HQZ2026",1,90.95,2023-11-01
"338","15:52","BQU2026",1,86.65,2023-11-01
"339","15:52","BQZ2025",1,79.25,2023-11-01
"340","15:52","BNZ2024",1,84.81,2023-11-01
"341","15:52","BNH2024",1,111.51,2023-11-01
"342","15:52","BNM2024",1,117.89,2023-11-01
"343","15:52","BNU2024",1,117.94,2023-11-01
"344","15:52","HNZ2024",1,108,2023-11-01
"345","15:53","GQZ2024",2,19,2023-11-01
"346","15:53","BQM2026",1,87.5,2023-11-01
"347","15:53","BQH2026",1,109.42,2023-11-01
"348","15:53","BQZ2026",1,80.59,2023-11-01
"349","15:53","HQZ2026",1,90.95,2023-11-01
"350","15:53","BQU2026",1,86.65,2023-11-01
"351","15:54","BNU2024",2,118,2023-11-01
"352","15:54","BNH2025",2,123.25,2023-11-01
"353","15:55","BNM2024",2,117.75,2023-11-01
"354","15:55","GNH2024",3,37.96,2023-11-01
"355","15:55","BNH2024",3,111.11,2023-11-01
"356","15:56","BNU2024",2,118,2023-11-01
"357","15:56","BNU2024",1,118,2023-11-01
"358","15:57","BVZ2024",1,49,2023-11-01
"359","15:58","BVH2024",1,71,2023-11-01
"360","15:58","BNU2024",1,118,2023-11-01
"361","15:58","BNU2024",1,118,2023-11-01
"362","15:58","BNH2025",3,123.25,2023-11-01
"363","15:58","BVU2024",2,83.75,2023-11-01
"364","15:59","BNH2024",1,111.11,2023-11-01
"365","15:59","BNU2024",1,118,2023-11-01
"366","15:59","HVZ20250007000C",1,10.15,2023-11-01
"367","15:59","HQM20260008500P",1,9.65,2023-11-01
"368","15:59","BNU2024",1,118,2023-11-01
"369","15:59","GNH2024",1,38.11,2023-11-01
"370","15:59","BNH2024",1,111.11,2023-11-01
"371","15:59","BNU2024",1,118.25,2023-11-01
"372","15:59","BQH2024",1,122.5,2023-11-01
"373","15:59","GQH2024",1,51,2023-11-01
"374","15:59","HVZ20250007200C",1,9.28,2023-11-01
"375","15:59","GNU2024",1,23.45,2023-11-01
"376","15:59","BNZ2024",2,84.53,2023-11-01
"377","15:59","BNM2025",2,124.11,2023-11-01
"378","15:59","BNH2025",2,122.98,2023-11-01
"379","15:59","HNM2025",2,112.2,2023-11-01
"380","15:59","BNU2024",2,117.54,2023-11-01
"381","15:59","HQM20260009000P",1,12.08,2023-11-01
"382","15:59","HNZ20250015000C",1,5.3,2023-11-01
"383","15:59","BNZ2024",1,0,2023-11-01
"384","15:59","BNH2024",1,0,2023-11-01
"385","15:59","BNM2024",1,0,2023-11-01
"386","15:59","BNU2024",1,0,2023-11-01
"387","15:59","HNZ2024",1,108,2023-11-01
"388","15:59","BNU2024",3,118,2023-11-01
