"time_aedt","code","volume","price_doll_mwh","date"
"08:53","EDH2024",12,190.8,2023-12-11
"08:53","EEM2026",12,126.25,2023-12-11
"08:53","EAM2027",12,158,2023-12-11
"08:53","EAH2026",24,133.75,2023-12-11
"08:55","EEM2026",6,126.25,2023-12-11
"08:55","EAM2027",6,158,2023-12-11
"08:55","EAU2024",24,192.75,2023-12-11
"08:55","EDH2024",24,190.8,2023-12-11
"08:55","EDG2024",12,192.25,2023-12-11
"10:13","BNZ2024",1,82.3,2023-12-11
"10:13","BNH2024",1,111.5,2023-12-11
"10:13","BNM2024",1,113.91,2023-12-11
"10:13","BNU2024",1,112.46,2023-12-11
"10:13","HNZ2024",1,105,2023-12-11
"10:13","BQZ2024",3,0,2023-12-11
"10:13","BQU2024",3,0,2023-12-11
"10:13","HQM2025",3,93,2023-12-11
"10:13","BQM2025",3,0,2023-12-11
"10:13","BQH2025",3,0,2023-12-11
"10:13","BNZ2024",5,83.5,2023-12-11
"10:13","BNZ2024",2,0,2023-12-11
"10:13","BNH2024",2,0,2023-12-11
"10:13","BNM2024",2,0,2023-12-11
"10:13","BNU2024",2,0,2023-12-11
"10:13","HNZ2024",2,106,2023-12-11
"10:13","BQH2024",2,119,2023-12-11
"10:14","BNZ2024",2,82.3,2023-12-11
"10:14","BNH2024",2,111.5,2023-12-11
"10:14","BNM2024",2,113.91,2023-12-11
"10:14","BNU2024",2,112.46,2023-12-11
"10:14","HNZ2024",2,105,2023-12-11
"10:14","BNZ2024",1,0,2023-12-11
"10:14","BNH2024",1,0,2023-12-11
"10:14","BNM2024",1,0,2023-12-11
"10:14","BNU2024",1,0,2023-12-11
"10:14","HNZ2024",1,105,2023-12-11
"10:14","BNZ2024",1,0,2023-12-11
"10:14","BNH2024",1,0,2023-12-11
"10:14","BNM2024",1,0,2023-12-11
"10:14","BNU2024",1,0,2023-12-11
"10:14","HNZ2024",1,105,2023-12-11
"10:14","BNZ2024",1,0,2023-12-11
"10:14","BNH2024",1,0,2023-12-11
"10:14","BNM2024",1,0,2023-12-11
"10:14","BNU2024",1,0,2023-12-11
"10:14","HNZ2024",1,105,2023-12-11
"10:15","GNH2025",3,37,2023-12-11
"10:15","GNH2025",2,37,2023-12-11
"10:18","BNZ2024",2,0,2023-12-11
"10:18","BNH2024",2,0,2023-12-11
"10:18","BNM2024",2,0,2023-12-11
"10:18","BNU2024",2,0,2023-12-11
"10:18","HNZ2024",2,105.25,2023-12-11
"10:19","GNH2024",1,35,2023-12-11
"10:19","GNH2024",2,34.5,2023-12-11
"10:20","BNZ2024",1,83.08,2023-12-11
"10:20","BNH2024",1,112.56,2023-12-11
"10:20","BNM2024",1,115,2023-12-11
"10:20","BNU2024",1,113.53,2023-12-11
"10:20","HNZ2024",1,106,2023-12-11
"10:22","BQH2024",2,119,2023-12-11
"10:22","BQZ2024",8,0,2023-12-11
"10:22","BQU2024",8,0,2023-12-11
"10:22","HQM2025",8,92.5,2023-12-11
"10:22","BQM2025",8,0,2023-12-11
"10:22","BQH2025",8,0,2023-12-11
"10:22","GNH2024",1,35.5,2023-12-11
"10:24","GNU2024",2,23.1,2023-12-11
"10:29","BNH2025",1,115,2023-12-11
"10:31","BQH2024",1,119,2023-12-11
"10:31","BQH2024",2,119,2023-12-11
"10:31","BQH2024",2,119,2023-12-11
"10:37","GNU2024",2,23.5,2023-12-11
"10:42","BNM2025",2,116,2023-12-11
"10:43","BVZ2024",2,50,2023-12-11
"10:44","BVZ2024",2,50,2023-12-11
"10:44","GNH2025",3,37.5,2023-12-11
"10:50","BNZ2024",1,84.25,2023-12-11
"10:50","BNZ2024",2,84.25,2023-12-11
"10:52","BQH2024",2,120,2023-12-11
"10:52","BQZ2024",1,78.91,2023-12-11
"10:52","BQU2024",1,92.02,2023-12-11
"10:52","HQM2025",1,93.75,2023-12-11
"10:52","BQM2025",1,90.93,2023-12-11
"10:52","BQH2025",1,113.54,2023-12-11
"11:05","GQZ2023",1,9.75,2023-12-11
"11:06","GQZ2023",1,9.75,2023-12-11
"11:09","GSM2024",2,25,2023-12-11
"11:20","BNZ2023",12,75.65,2023-12-11
"11:20","GNZ2023",12,11.25,2023-12-11
"11:22","BNZ2024",1,85,2023-12-11
"11:23","GNZ2023",1,11,2023-12-11
"11:23","GQZ2023",2,10.5,2023-12-11
"11:23","BQZ2024",1,0,2023-12-11
"11:23","BQU2024",1,0,2023-12-11
"11:23","HQM2025",1,94,2023-12-11
"11:23","BQM2025",1,0,2023-12-11
"11:23","BQH2025",1,0,2023-12-11
"11:28","GNH2024",1,36,2023-12-11
"11:29","BNZ2024",1,0,2023-12-11
"11:29","BNH2024",1,0,2023-12-11
"11:29","BNM2024",1,0,2023-12-11
"11:29","BNU2024",1,0,2023-12-11
"11:29","HNZ2024",1,108.77,2023-12-11
"11:29","BVZ2025",1,50,2023-12-11
"11:35","BQZ2024",1,79.85,2023-12-11
"11:35","BQU2024",1,93.12,2023-12-11
"11:35","BQH2024",1,122.15,2023-12-11
"11:35","BQM2024",1,95.12,2023-12-11
"11:35","HQZ2024",1,97.5,2023-12-11
"11:38","BNH2024",2,117,2023-12-11
"11:38","GNH2024",2,37,2023-12-11
"11:38","BQH2024",1,123,2023-12-11
"11:38","GNU2024",1,24,2023-12-11
"11:38","GNZ2024",2,18,2023-12-11
"11:38","BVH2024",2,72.25,2023-12-11
"11:39","BQM2025",1,92.5,2023-12-11
"11:39","BQZ2024",1,79.75,2023-12-11
"11:39","BQU2024",1,93,2023-12-11
"11:39","HQM2025",1,94.75,2023-12-11
"11:39","BQM2025",1,91.9,2023-12-11
"11:39","BQH2025",1,114.75,2023-12-11
"11:41","BVH2025",1,74,2023-12-11
"11:41","BVZ2024",2,50.4,2023-12-11
"11:47","BQZ2024",2,80.17,2023-12-11
"11:47","BQU2024",2,93.49,2023-12-11
"11:47","HQM2025",2,95.25,2023-12-11
"11:47","BQM2025",2,92.39,2023-12-11
"11:47","BQH2025",2,115.36,2023-12-11
"11:49","BQM2026",3,0,2023-12-11
"11:49","BQH2026",3,0,2023-12-11
"11:49","BQZ2026",3,0,2023-12-11
"11:49","HQZ2026",3,91.65,2023-12-11
"11:49","BQU2026",3,0,2023-12-11
"11:51","BVH2025",2,74,2023-12-11
"11:58","BQZ2024",1,80.17,2023-12-11
"11:58","BQU2024",1,93.49,2023-12-11
"11:58","HQM2025",1,95.25,2023-12-11
"11:58","BQM2025",1,92.39,2023-12-11
"11:58","BQH2025",1,115.36,2023-12-11
"12:13","BVM2025",1,83.5,2023-12-11
"12:14","BVZ2024",2,0,2023-12-11
"12:14","BVU2024",2,0,2023-12-11
"12:14","BVM2025",2,0,2023-12-11
"12:14","HVM2025",2,74,2023-12-11
"12:14","BVH2025",2,0,2023-12-11
"12:15","BVZ2024",1,0,2023-12-11
"12:15","BVU2024",1,0,2023-12-11
"12:15","BVM2025",1,0,2023-12-11
"12:15","HVM2025",1,74,2023-12-11
