"time_aedt","code","volume","price_doll_mwh","date"
"10:15","BNH2024",2,0,2024-01-02
"10:15","BNM2024",2,0,2024-01-02
"10:15","BNU2024",2,0,2024-01-02
"10:15","HNZ2024",2,99,2024-01-02
"10:15","BNZ2024",2,0,2024-01-02
"10:15","BNH2024",2,0,2024-01-02
"10:15","BNM2024",2,0,2024-01-02
"10:15","BNU2024",2,0,2024-01-02
"10:15","HNZ2024",2,99,2024-01-02
"10:15","BNM2024",1,105,2024-01-02
"10:15","BNZ2024",1,80.2,2024-01-02
"10:15","BNH2024",1,101.15,2024-01-02
"10:15","BNM2024",1,105.47,2024-01-02
"10:15","BNU2024",1,105.3,2024-01-02
"10:15","HNZ2024",1,98,2024-01-02
"10:15","BNZ2024",1,0,2024-01-02
"10:15","BNH2024",1,0,2024-01-02
"10:15","BNM2024",1,0,2024-01-02
"10:15","BNU2024",1,0,2024-01-02
"10:15","HNZ2024",1,98,2024-01-02
"10:15","GVH2024",2,19,2024-01-02
"10:16","HVZ2024",2,67,2024-01-02
"10:16","BVZ2024",2,0,2024-01-02
"10:16","BVU2024",2,0,2024-01-02
"10:16","BVH2024",2,0,2024-01-02
"10:16","BVM2024",2,0,2024-01-02
"10:18","HVZ2024",1,67,2024-01-02
"10:18","BVZ2024",1,0,2024-01-02
"10:18","BVU2024",1,0,2024-01-02
"10:18","BVH2024",1,0,2024-01-02
"10:18","BVM2024",1,0,2024-01-02
"10:19","BVM2024",2,77.5,2024-01-02
"10:26","BNH2025",1,105,2024-01-02
"10:26","BNH2025",1,105,2024-01-02
"10:26","BNH2025",1,105,2024-01-02
"10:26","BVH2024",1,64,2024-01-02
"10:27","BNH2025",1,105,2024-01-02
"10:27","BNH2025",2,105,2024-01-02
"10:27","BNH2025",1,105,2024-01-02
"10:27","BNH2025",1,105,2024-01-02
"10:27","BNH2025",1,105,2024-01-02
"10:27","BNH2025",1,104.5,2024-01-02
"10:27","BNH2025",1,104,2024-01-02
"10:28","BQH2024",2,113,2024-01-02
"10:28","BNH2025",2,105,2024-01-02
"10:29","BQH2025",1,105,2024-01-02
"10:30","BQM2025",1,86,2024-01-02
"10:31","BQM2025",1,87,2024-01-02
"10:31","BQH2024",2,113,2024-01-02
"10:31","BNH2025",1,104.5,2024-01-02
"10:31","BQH2024",2,113,2024-01-02
"10:33","BQH2024",2,113,2024-01-02
"10:35","GNM2024",1,19.5,2024-01-02
"10:35","GNU2024",1,20,2024-01-02
"10:36","BNM2025",1,106.5,2024-01-02
"10:36","BNM2025",1,106.5,2024-01-02
"10:39","GNH2025",1,33,2024-01-02
"10:40","GNH2024",2,27.5,2024-01-02
"10:41","GNH2024",1,27.5,2024-01-02
"10:41","GNH2024",1,27.5,2024-01-02
"10:41","GNH2024",1,27.5,2024-01-02
"10:42","GNH2024",2,27.5,2024-01-02
"10:43","GVH2024",2,19,2024-01-02
"10:43","BVH2024",1,64,2024-01-02
"10:43","BNH2024",1,98.5,2024-01-02
"10:43","BQH2024",3,113,2024-01-02
"10:43","GNH2024",1,27.5,2024-01-02
"10:43","BNM2024",1,105,2024-01-02
"10:43","BQH2024",2,113,2024-01-02
"10:44","BQH2024",1,112,2024-01-02
"10:45","GNH2024",1,27,2024-01-02
"10:46","GNH2025",1,32,2024-01-02
"10:51","BQH2024",3,112,2024-01-02
"10:53","BQH2024",1,112,2024-01-02
"10:53","BQH2024",1,112,2024-01-02
"10:55","BVU2024",1,77.75,2024-01-02
"10:56","BVH2024",1,64,2024-01-02
"11:04","BNH2025",2,105,2024-01-02
"11:04","GNH2025",1,32,2024-01-02
"11:06","BQZ2024",2,79,2024-01-02
"11:07","BQM2024",2,92,2024-01-02
"11:07","BQU2024",1,90,2024-01-02
"11:08","GVH2025",1,21.5,2024-01-02
"11:11","BNM2024",2,106,2024-01-02
"11:11","GQH2024",2,36.5,2024-01-02
"11:11","GNH2024",1,27.5,2024-01-02
"11:11","GNH2024",1,27.5,2024-01-02
"11:11","GNH2024",1,27.5,2024-01-02
"11:12","GNH2024",1,27.5,2024-01-02
"11:15","GNM2024",2,19.5,2024-01-02
"11:16","GNM2024",1,19.5,2024-01-02
"11:17","GNU2024",1,20.75,2024-01-02
"11:18","BVH2024",2,65,2024-01-02
"11:19","BVZ2024",2,0,2024-01-02
"11:19","BVU2024",2,0,2024-01-02
"11:19","BVM2025",2,0,2024-01-02
"11:19","HVM2025",2,68.25,2024-01-02
"11:19","BVH2025",2,0,2024-01-02
"11:20","BVM2024",1,79.25,2024-01-02
"11:20","HVZ2024",2,67.75,2024-01-02
"11:20","BVZ2024",2,0,2024-01-02
"11:20","BVU2024",2,0,2024-01-02
"11:20","BVH2024",2,0,2024-01-02
"11:20","BVM2024",2,0,2024-01-02
