"time_aedt","code","volume","price_doll_mwh","date"
"10:04","EEM2026",24,190,2024-08-05
"10:05","BVU2024",2,140,2024-08-05
"10:05","BNU2025",5,0,2024-08-05
"10:05","HNZ2025",5,126.25,2024-08-05
"10:05","BNM2025",5,0,2024-08-05
"10:05","BNH2025",5,0,2024-08-05
"10:05","BNZ2025",5,0,2024-08-05
"10:06","BNM2026",2,0,2024-08-05
"10:06","BNU2025",2,0,2024-08-05
"10:06","HNM2026",2,124.25,2024-08-05
"10:06","BNZ2025",2,0,2024-08-05
"10:06","BNH2026",2,0,2024-08-05
"10:07","GVU2025",2,13.52,2024-08-05
"10:08","BNM2026",4,0,2024-08-05
"10:08","BNU2025",4,0,2024-08-05
"10:08","HNM2026",4,124.25,2024-08-05
"10:08","BNZ2025",4,0,2024-08-05
"10:08","BNH2026",4,0,2024-08-05
"10:11","BNU2025",3,0,2024-08-05
"10:11","HNZ2025",3,126.5,2024-08-05
"10:11","BNM2025",3,0,2024-08-05
"10:11","BNH2025",3,0,2024-08-05
"10:11","BNZ2025",3,0,2024-08-05
"10:14","BQM2025",1,104,2024-08-05
"10:14","GQM2025",2,18,2024-08-05
"10:14","BNH2025",1,134,2024-08-05
"10:14","GNH2025",1,46,2024-08-05
"10:14","GNH2025",1,46,2024-08-05
"10:15","BNU2025",2,0,2024-08-05
"10:15","HNZ2025",2,128,2024-08-05
"10:15","BNM2025",2,0,2024-08-05
"10:15","BNH2025",2,0,2024-08-05
"10:15","BNZ2025",2,0,2024-08-05
"10:16","GVU2025",3,13.5,2024-08-05
"10:17","BVU2024",1,140,2024-08-05
"10:17","BNU2024",7,155,2024-08-05
"10:18","BNU2024",1,155,2024-08-05
"10:26","BNU20240019000C",15,2,2024-08-05
"10:26","BNU2024",5,127,2024-08-05
"10:26","BNU20240014000C",15,11,2024-08-05
"10:44","GNM2025",2,29,2024-08-05
"10:45","BNU2024",7,155,2024-08-05
"10:50","HVZ2027",2,70.5,2024-08-05
"10:50","BVU2027",2,83.41,2024-08-05
"10:50","BVZ2027",2,47.49,2024-08-05
"10:50","BVH2027",2,67.77,2024-08-05
"10:50","BVM2027",2,83.41,2024-08-05
"10:55","BNU2024",3,155,2024-08-05
"10:56","GVH2025",1,32,2024-08-05
"10:57","GVU2024",1,35,2024-08-05
"10:57","GNU2024",1,35,2024-08-05
"10:58","EAZ2025",12,155,2024-08-05
"10:58","EEZ2025",12,129,2024-08-05
"11:14","BVH2027",2,69.95,2024-08-05
"11:14","BVH2027",2,70,2024-08-05
"11:14","BVH2027",5,70.16,2024-08-05
"11:14","BVH2027",5,70.2,2024-08-05
"11:18","GVU2024",1,35,2024-08-05
"11:20","GQU2024",2,25,2024-08-05
"11:22","GNH2025",10,46,2024-08-05
"11:22","BNH2025",10,131.5,2024-08-05
"11:29","BVU2024",1,144.5,2024-08-05
"11:29","BVU2024",1,145,2024-08-05
"11:29","BVZ2024",2,63.25,2024-08-05
"11:30","GVU2024",1,35,2024-08-05
"11:34","BNM2026",7,0,2024-08-05
"11:34","BNU2025",7,0,2024-08-05
"11:34","HNM2026",7,124.25,2024-08-05
"11:34","BNZ2025",7,0,2024-08-05
"11:34","BNH2026",7,0,2024-08-05
"11:47","GVU2024",1,35,2024-08-05
"11:48","GVU2024",1,36,2024-08-05
"11:50","BVU2024",1,146,2024-08-05
"11:50","GVU2024",1,35,2024-08-05
"11:50","BNU2024",2,159.5,2024-08-05
"11:50","BNU2024",2,160,2024-08-05
"11:59","GVU2025",5,14,2024-08-05
"11:59","GVM2025",5,14,2024-08-05
"12:00","BVU2024",1,147,2024-08-05
"12:00","GVU2024",1,36,2024-08-05
"12:01","BVU2024",1,148,2024-08-05
"12:06","BNU2025",2,0,2024-08-05
"12:06","HNZ2025",2,127,2024-08-05
"12:06","BNM2025",2,0,2024-08-05
"12:06","BNH2025",2,0,2024-08-05
"12:06","BNZ2025",2,0,2024-08-05
"12:07","GVU2025",10,14,2024-08-05
"12:07","GVM2025",5,14,2024-08-05
"12:07","GVM2025",10,14,2024-08-05
"12:20","GQH2025",2,46,2024-08-05
"12:21","GNH2025",1,46,2024-08-05
"12:24","BNU2024",2,160,2024-08-05
"12:26","BVU2024",1,150,2024-08-05
"12:31","BVH2025",5,77.5,2024-08-05
"12:33","BVU2024",1,152,2024-08-05
"12:34","BVU2024",5,151.99,2024-08-05
"12:41","BQM2025",1,103,2024-08-05
"12:45","BVH2025",5,77.5,2024-08-05
"12:51","BVU20240016000C",5,14.75,2024-08-05
"12:51","BVU2024",1,150,2024-08-05
"12:51","BVU20240020000C",5,4.5,2024-08-05
"12:54","GVH2025",10,31.75,2024-08-05
"13:15","GSM2025",2,0,2024-08-05
"13:15","GSH2025",2,0,2024-08-05
"13:15","GSZ2025",2,0,2024-08-05
"13:15","GSU2025",2,0,2024-08-05
"13:15","RSZ2025",2,31.5,2024-08-05
"13:30","EAM2025",12,375.95,2024-08-05
"13:30","EAZ2025",12,159.65,2024-08-05
"13:30","EEM2026",12,190,2024-08-05
"13:30","EAU2027",12,227,2024-08-05
"13:30","EEM2027",12,182,2024-08-05
"13:30","EEM2025",12,334.75,2024-08-05
