"time_aedt","code","volume","price_doll_mwh","date"
"08:33","EEH2027",12,109,2024-06-26
"08:33","EHN2024",12,269,2024-06-26
"08:33","EHN2024",12,269,2024-06-26
"08:33","EDV2024",24,194.5,2024-06-26
"08:33","EDX2024",24,194.05,2024-06-26
"08:35","EHQ2024",12,254.5,2024-06-26
"10:56","BQH2027",2,0,2024-06-26
"10:56","BQM2027",2,0,2024-06-26
"10:56","HQZ2027",2,99.75,2024-06-26
"10:56","BQU2027",2,0,2024-06-26
"10:56","BQZ2027",2,0,2024-06-26
"11:40","BVZ2024",1,62,2024-06-26
"12:29","BQZ2024",5,105,2024-06-26
"12:29","BNZ2024",5,120,2024-06-26
"12:31","BQZ2024",10,105,2024-06-26
"12:31","BNZ2024",10,120,2024-06-26
"12:33","GVZ2024",10,7,2024-06-26
"12:34","BQZ2024",20,105,2024-06-26
"12:34","BNZ2024",20,120,2024-06-26
"12:48","BQH2025",1,144,2024-06-26
"13:18","BQZ2024",15,105,2024-06-26
"13:18","BNZ2024",15,120,2024-06-26
"13:25","GQH2025",2,48.75,2024-06-26
"13:33","EAZ2024",12,171,2024-06-26
"13:34","EAZ2024",8,171,2024-06-26
"13:35","EEH2026",12,118,2024-06-26
"13:35","EAH2026",12,157,2024-06-26
"13:35","EAH2025",12,196.1,2024-06-26
"13:35","EEH2027",12,110,2024-06-26
"13:40","EEM2025",12,190,2024-06-26
"13:40","EEM2025",12,189.75,2024-06-26
"13:40","EEU2025",12,188.45,2024-06-26
"13:41","EEM2025",12,190.45,2024-06-26
"13:42","EDQ2024",12,265.05,2024-06-26
"13:42","EHQ2024",12,248.6,2024-06-26
"13:42","EAZ2027",3,110.25,2024-06-26
"13:42","EEH2026",3,117.25,2024-06-26
"13:42","EAZ2026",3,120,2024-06-26
"13:43","EAH2026",6,155,2024-06-26
"13:44","EEH2026",12,117,2024-06-26
"13:44","EEH2026",12,117.25,2024-06-26
"13:44","EEH2026",9,116.95,2024-06-26
"13:45","EEH2026",12,117.5,2024-06-26
"13:45","BNZ2024",1,119.5,2024-06-26
"13:45","BQZ2024",1,104.5,2024-06-26
"13:46","EDN2024",12,273.8,2024-06-26
"13:46","EDN2024",12,274.35,2024-06-26
"13:46","EHN2024",12,262.15,2024-06-26
"13:46","EHN2024",12,262.35,2024-06-26
"13:46","EHN2024",12,261.2,2024-06-26
"13:46","EHN2024",12,260,2024-06-26
"13:47","EHQ2024",12,244.7,2024-06-26
"13:47","EDQ2024",12,261.2,2024-06-26
"13:47","EHQ2024",12,244.6,2024-06-26
"13:47","EDQ2024",12,261.05,2024-06-26
"13:47","EHQ2024",12,244.05,2024-06-26
"13:47","EHQ2024",12,243.1,2024-06-26
"13:47","GQZ2024",1,23.5,2024-06-26
"13:48","EHQ2024",12,239.9,2024-06-26
"13:48","EEU2024",12,230.55,2024-06-26
"13:48","EHN2024",12,260,2024-06-26
"13:48","EDU2024",12,206.1,2024-06-26
"13:48","EDU2024",12,206.2,2024-06-26
"13:48","EDU2024",14,206.3,2024-06-26
"13:48","EHU2024",2,183,2024-06-26
"13:48","EDU2024",12,205.65,2024-06-26
"13:48","EDU2024",12,205.75,2024-06-26
"13:48","EDU2024",12,205.85,2024-06-26
"13:48","EHU2024",12,183,2024-06-26
"13:49","EHU2024",12,182.55,2024-06-26
"13:49","EHU2024",12,182.6,2024-06-26
"13:49","EHU2024",12,182.65,2024-06-26
"13:49","EEH2025",12,160.65,2024-06-26
"13:49","EEH2025",12,160.8,2024-06-26
"13:49","EEH2025",12,160.95,2024-06-26
"13:49","EEH2025",12,160.9,2024-06-26
"13:49","EEH2025",12,161.35,2024-06-26
"13:49","EEZ2024",30,147.15,2024-06-26
"13:49","EDV2024",12,192.5,2024-06-26
"13:49","EDX2024",12,191.5,2024-06-26
"13:49","EHQ2024",12,242.35,2024-06-26
"13:49","EHQ2024",12,242.4,2024-06-26
"13:50","EDU2024",12,202.05,2024-06-26
"13:50","EDU2024",4,202.2,2024-06-26
"13:50","EHU2024",4,179.9,2024-06-26
"13:50","EDV2024",12,192.25,2024-06-26
"13:50","EDX2024",12,191.15,2024-06-26
"13:50","EDX2024",12,191.3,2024-06-26
"13:50","EEH2025",12,160.6,2024-06-26
"13:50","EEH2025",12,160,2024-06-26
"13:50","EDX2024",12,190.2,2024-06-26
"13:50","EDX2024",12,188.95,2024-06-26
"13:50","EDX2024",12,188,2024-06-26
"13:51","EAZ2024",12,168.5,2024-06-26
"13:51","EEZ2024",12,147.6,2024-06-26
"13:51","EDX2024",12,185.4,2024-06-26
"13:51","EDX2024",12,185.35,2024-06-26
"13:51","EDX2024",12,186.45,2024-06-26
"13:51","EDX2024",12,185,2024-06-26
"13:51","EHX2024",12,167.1,2024-06-26
"13:51","EHV2024",12,170,2024-06-26
"13:51","EHV2024",12,170,2024-06-26
"13:53","EAU2025",12,227,2024-06-26
"13:53","EEH2025",1,159.2,2024-06-26
"13:55","EEH2025",1,158.4,2024-06-26
"13:55","EEH2025",1,157.8,2024-06-26
"13:56","EAM2025",2,229.15,2024-06-26
"13:56","EEZ2024",4,148.75,2024-06-26
"13:56","EEH2025",1,158,2024-06-26
"13:57","EEH2025",1,160.6,2024-06-26
"13:57","EAU2026",12,193.2,2024-06-26
"13:57","EAM2025",10,229.15,2024-06-26
"13:58","EDN2024",6,270.95,2024-06-26
"13:58","EDN2024",6,272.55,2024-06-26
"13:58","EDQ2024",2,260.3,2024-06-26
"13:58","EHQ2024",2,241,2024-06-26
"13:58","EHN2024",12,261.5,2024-06-26
"14:21","BNH2025",1,140,2024-06-26
"14:21","GQZ2025",2,18.68,2024-06-26
"14:21","BNZ2024",1,118,2024-06-26
"14:21","BQH2025",1,142,2024-06-26
"14:21","BQZ2024",1,104,2024-06-26
"14:22","BVH2025",1,83.5,2024-06-26
"14:22","BQM2025",2,108,2024-06-26
"14:23","BQM2025",1,108,2024-06-26
"14:23","BQU2025",1,106,2024-06-26
"14:25","BQZ2025",1,94.5,2024-06-26
"14:25","BQZ2025",1,94.5,2024-06-26
"14:26","BVU2024",2,119.5,2024-06-26
"14:26","GVU2024",2,8.5,2024-06-26
"14:26","BVU2024",4,119.5,2024-06-26
"14:26","GVU2024",4,8.5,2024-06-26
"14:29","BVH2025",1,83.5,2024-06-26
"14:29","GNZ2024",1,26.5,2024-06-26
"14:29","BNH2025",1,140,2024-06-26
"14:31","BQU2024",1,113.25,2024-06-26
"14:32","BNH2025",1,140,2024-06-26
"14:37","BVU2024",5,119.5,2024-06-26
"14:38","GNU2024",2,25,2024-06-26
"14:38","GNU2024",5,24.75,2024-06-26
"14:38","GNU2024",5,24.75,2024-06-26
"14:39","GNZ2024",2,26,2024-06-26
"14:41","BVU2024",1,119.5,2024-06-26
"14:43","BNZ2024",1,119.5,2024-06-26
"14:43","BVU2024",2,119.5,2024-06-26
"14:43","BVU2024",3,119.5,2024-06-26
"14:44","BVU2024",2,119.5,2024-06-26
"14:44","BVU2024",3,119.5,2024-06-26
"14:47","BQZ2025",1,95.5,2024-06-26
"14:47","GQZ2024",1,23.75,2024-06-26
"14:57","GNZ2024",1,26,2024-06-26
"14:57","BQZ2024",5,104,2024-06-26
"14:57","BNZ2024",5,119,2024-06-26
"15:00","BQZ2024",5,104,2024-06-26
"15:00","BNZ2024",5,119,2024-06-26
"15:01","BQZ2024",2,104,2024-06-26
"15:01","BNZ2024",2,119,2024-06-26
"15:02","BSU2024",3,133,2024-06-26
"15:03","GVU2024",2,8.5,2024-06-26
"15:03","BVU2024",2,119.5,2024-06-26
"15:04","BSU2024",1,133.5,2024-06-26
"15:21","GSH2026",4,49,2024-06-26
"15:24","GSU2024",2,20,2024-06-26
"15:24","BSU2024",2,134.5,2024-06-26
"15:25","GSH2026",2,49,2024-06-26
"15:26","HNZ20250008500P",10,0.35,2024-06-26
"15:27","BVU2024",2,119.5,2024-06-26
"15:28","BVH2025",2,83.5,2024-06-26
"15:36","BQZ2025",1,95.75,2024-06-26
"15:38","GVU2024",2,8.49,2024-06-26
"15:39","BVU2024",2,119.5,2024-06-26
"15:40","BVZ2024",1,61.49,2024-06-26
"15:41","BVZ2024",2,61,2024-06-26
"15:41","BVH2025",2,83,2024-06-26
"15:42","BVZ2024",2,61,2024-06-26
"15:42","BVH2025",2,83,2024-06-26
"15:44","BQU2025",2,106,2024-06-26
"15:44","BQU2025",1,106,2024-06-26
"15:45","BQZ2025",1,95.5,2024-06-26
"15:45","BVH2025",1,83,2024-06-26
"15:46","BVZ2024",1,61,2024-06-26
"15:46","BVU2024",1,119.25,2024-06-26
"15:46","GVU2024",2,8.25,2024-06-26
"15:47","BVZ2024",1,61.01,2024-06-26
"15:47","BVU2024",1,119.26,2024-06-26
"15:47","BVU2024",1,119.25,2024-06-26
"15:47","BVZ2024",1,61,2024-06-26
"15:47","BVU2024",1,119.25,2024-06-26
"15:47","BVZ2024",1,61,2024-06-26
"15:47","BVU2024",1,119.25,2024-06-26
"15:47","BVZ2024",1,61,2024-06-26
"15:47","BVU2024",1,119.25,2024-06-26
"15:48","BVZ2024",2,61,2024-06-26
"15:48","BVH2026",2,74,2024-06-26
"15:48","BVU2024",1,119.25,2024-06-26
"15:49","BVZ2024",1,61,2024-06-26
"15:49","BVH2026",2,74,2024-06-26
"15:49","BQM2025",2,108.5,2024-06-26
"15:49","BVZ2024",1,61.4,2024-06-26
"15:49","BVU2024",1,119.65,2024-06-26
"15:51","BQH2025",2,142,2024-06-26
"15:51","GNZ2024",3,26,2024-06-26
"15:51","BVH2026",2,73.75,2024-06-26
"15:51","BQU2024",2,112.25,2024-06-26
"15:52","BVH2025",4,83,2024-06-26
"15:52","BNU2024",2,140,2024-06-26
"15:52","BNU2024",2,140.1,2024-06-26
"15:52","BQU2024",2,112,2024-06-26
"15:52","BVU2025",1,100,2024-06-26
"15:53","BVU2025",2,99.75,2024-06-26
"15:53","BVH2025",2,82.55,2024-06-26
"15:54","BVH2025",1,82.5,2024-06-26
"15:54","BVH2025",1,82.5,2024-06-26
"15:54","BVU2025",1,99.72,2024-06-26
"15:54","BQU2025",2,106,2024-06-26
"15:55","BQZ2025",1,95.5,2024-06-26
"15:55","GQU2025",2,17.25,2024-06-26
"15:56","GVU2024",4,8,2024-06-26
"15:57","BVU2024",20,119,2024-06-26
"15:57","BVU2024",1,118.81,2024-06-26
"15:58","BVZ2024",2,60.8,2024-06-26
"15:58","BVZ2024",2,60.75,2024-06-26
"15:58","GNU2024",5,24.5,2024-06-26
"15:58","BQZ2024",1,104,2024-06-26
"15:58","BNZ2024",1,119,2024-06-26
"15:58","BNM2025",1,140,2024-06-26
"15:58","GVU2024",1,7.75,2024-06-26
"15:58","GNZ2024",4,26,2024-06-26
"15:58","GVU2024",2,8,2024-06-26
"15:59","BVU2024",2,119,2024-06-26
"15:59","BVZ2024",2,0,2024-06-26
"15:59","BVU2024",2,0,2024-06-26
"15:59","BVM2025",2,0,2024-06-26
"15:59","HVM2025",2,91,2024-06-26
"15:59","BVH2025",2,0,2024-06-26
