"time_aedt","code","volume","price_doll_mwh","date"
"08:34","EHX2024",12,195.5,2024-09-12
"08:34","EDU2024",12,103,2024-09-12
"08:34","EAM2025",12,298.7,2024-09-12
"08:34","EEM2025",12,263.7,2024-09-12
"08:35","EAM2025",15,298.7,2024-09-12
"08:35","EEM2025",15,264.7,2024-09-12
"08:47","EDU2024",24,103,2024-09-12
"08:47","EDU2024",12,103,2024-09-12
"10:03","BNU2025",3,0,2024-09-12
"10:03","HNZ2025",3,124,2024-09-12
"10:03","BNM2025",3,0,2024-09-12
"10:03","BNH2025",3,0,2024-09-12
"10:03","BNZ2025",3,0,2024-09-12
"10:20","BQM2026",12,0,2024-09-12
"10:20","BQH2026",12,0,2024-09-12
"10:20","BQZ2026",12,0,2024-09-12
"10:20","HQZ2026",12,99.68,2024-09-12
"10:20","BQU2026",12,0,2024-09-12
"10:23","BQM2026",2,0,2024-09-12
"10:23","BQH2026",2,0,2024-09-12
"10:23","BQZ2026",2,0,2024-09-12
"10:23","HQZ2026",2,100,2024-09-12
"10:23","BQU2026",2,0,2024-09-12
"10:28","BNM2026",3,0,2024-09-12
"10:28","BNU2026",3,0,2024-09-12
"10:28","BNZ2026",3,0,2024-09-12
"10:28","HNZ2026",3,122,2024-09-12
"10:28","BNH2026",3,0,2024-09-12
"10:29","HQZ20260008500P",16,6.75,2024-09-12
"10:29","HQZ20260010500C",16,11.75,2024-09-12
"10:30","BNM2026",2,0,2024-09-12
"10:30","BNU2026",2,0,2024-09-12
"10:30","BNZ2026",2,0,2024-09-12
"10:30","HNZ2026",2,122,2024-09-12
"10:30","BNH2026",2,0,2024-09-12
"10:46","BQH2025",1,137.5,2024-09-12
"10:50","HQZ2025",2,109,2024-09-12
"10:50","BQM2025",2,0,2024-09-12
"10:50","BQH2025",2,0,2024-09-12
"10:50","BQZ2025",2,0,2024-09-12
"10:50","BQU2025",2,0,2024-09-12
"10:52","BNM2026",4,0,2024-09-12
"10:52","BNU2026",4,0,2024-09-12
"10:52","BNZ2026",4,0,2024-09-12
"10:52","HNZ2026",4,122.5,2024-09-12
"10:52","BNH2026",4,0,2024-09-12
"10:55","BQH2025",1,138,2024-09-12
"10:56","BNU2024",2,126.5,2024-09-12
"10:56","BNU2024",2,126.5,2024-09-12
"11:01","BNU2025",1,128.75,2024-09-12
"11:01","HNZ2025",1,125,2024-09-12
"11:01","BNM2025",1,135.62,2024-09-12
"11:01","BNH2025",1,127.73,2024-09-12
"11:01","BNZ2025",1,108.07,2024-09-12
"11:02","BQH2025",1,138.2,2024-09-12
"11:02","HQZ2025",2,109.5,2024-09-12
"11:02","BQM2025",2,108.13,2024-09-12
"11:02","BQH2025",2,138.77,2024-09-12
"11:02","BQZ2025",2,91.18,2024-09-12
"11:02","BQU2025",2,100.54,2024-09-12
"11:03","BNU2024",1,126.5,2024-09-12
"11:03","BQU2025",5,100.08,2024-09-12
"11:06","BQU2025",5,100.08,2024-09-12
"11:07","BQU2024",5,105.75,2024-09-12
"11:08","GNH2025",2,42.75,2024-09-12
"11:09","BNU2024",2,127,2024-09-12
"11:09","BQU2024",1,106,2024-09-12
"11:11","BVU2024",2,109.5,2024-09-12
"11:12","BNU2024",2,127,2024-09-12
"11:12","BNU2027",1,126.29,2024-09-12
"11:12","BNZ2027",1,104.32,2024-09-12
"11:12","HNZ2027",1,121.75,2024-09-12
"11:12","BNH2027",1,128.67,2024-09-12
"11:12","BNM2027",1,127.94,2024-09-12
"11:14","BNU2024",3,127.75,2024-09-12
"11:23","BVU2025",10,84.5,2024-09-12
"11:26","BNU2024",1,127.75,2024-09-12
"11:26","BNU2024",1,127.75,2024-09-12
"11:30","BNU2024",2,127.1,2024-09-12
"11:30","BNU2024",2,127,2024-09-12
"11:31","BNM2026",1,128.95,2024-09-12
"11:31","BNU2026",1,126.46,2024-09-12
"11:31","BNZ2026",1,105.29,2024-09-12
"11:31","HNZ2026",1,122,2024-09-12
"11:31","BNH2026",1,127.49,2024-09-12
"11:31","BQH2025",2,138,2024-09-12
"11:33","BQU2025",2,100,2024-09-12
"11:33","BQU2024",5,106.25,2024-09-12
"11:36","GSM2025",2,26.75,2024-09-12
"11:55","BQH2025",3,137.5,2024-09-12
"11:55","BQH2025",1,137.5,2024-09-12
"11:55","BNZ2024",2,107.5,2024-09-12
