"time_aedt","code","volume","price_doll_mwh","date"
"08:33","EDM2024",24,314.6,2024-05-30
"08:33","EHM2024",6,284.7,2024-05-30
"08:33","EHM2024",24,284.7,2024-05-30
"08:33","EDQ2024",12,275.95,2024-05-30
"08:33","EHQ2024",12,241.65,2024-05-30
"08:33","EDU2024",24,209.95,2024-05-30
"08:34","EAU2024",12,258.35,2024-05-30
"08:34","EAU2024",16,258.35,2024-05-30
"08:34","EAM2025",6,236.95,2024-05-30
"10:54","HVZ2027",10,70.3,2024-05-30
"10:54","BVU2027",10,0,2024-05-30
"10:54","BVZ2027",10,0,2024-05-30
"10:54","BVH2027",10,0,2024-05-30
"10:54","BVM2027",10,0,2024-05-30
"11:02","BVZ2026",5,48.68,2024-05-30
"11:02","BVH2027",5,68.94,2024-05-30
"11:30","BVZ2026",5,0,2024-05-30
"11:30","BVM2026",5,0,2024-05-30
"11:30","BVH2026",5,0,2024-05-30
"11:30","BVU2026",5,0,2024-05-30
"11:30","HVZ2026",5,76.2,2024-05-30
"11:31","BVZ2026",5,0,2024-05-30
"11:31","BVM2026",5,0,2024-05-30
"11:31","BVH2026",5,0,2024-05-30
"11:31","BVU2026",5,0,2024-05-30
"11:31","HVZ2026",5,76.2,2024-05-30
"12:04","BQM2025",2,104.75,2024-05-30
"12:08","GQU2024",4,14.75,2024-05-30
"12:08","BQU2024",4,104.75,2024-05-30
"12:08","GQU2024",2,15,2024-05-30
"12:08","BQU2024",2,104.5,2024-05-30
"12:08","BVH2025",5,78.25,2024-05-30
"12:11","BNH2027",1,0,2024-05-30
"12:11","BNM2027",1,0,2024-05-30
"12:11","BNU2026",1,0,2024-05-30
"12:11","BNZ2026",1,0,2024-05-30
"12:11","HNM2027",1,131,2024-05-30
"12:12","BNH2026",1,136,2024-05-30
"12:12","BNM2026",1,141,2024-05-30
"12:13","BNH2027",1,139.09,2024-05-30
"12:13","BNM2027",1,135.26,2024-05-30
"12:13","BNU2026",1,141.61,2024-05-30
"12:13","BNZ2026",1,108.26,2024-05-30
"12:13","HNM2027",1,131,2024-05-30
"12:13","BNH2027",1,139.09,2024-05-30
"12:13","BNM2027",1,135.26,2024-05-30
"12:13","BNU2026",1,141.61,2024-05-30
"12:13","BNZ2026",1,108.26,2024-05-30
"12:13","HNM2027",1,131,2024-05-30
"12:13","BNM2026",1,141.24,2024-05-30
"12:13","BNU2026",1,140.81,2024-05-30
"12:13","BNZ2026",1,107.64,2024-05-30
"12:13","HNZ2026",1,131.5,2024-05-30
"12:13","BNH2026",1,136.53,2024-05-30
"12:13","BQH2025",2,132.5,2024-05-30
"12:14","BNM2026",1,141.52,2024-05-30
"12:14","BNU2025",1,140.5,2024-05-30
"12:14","HNM2026",1,132,2024-05-30
"12:14","BNZ2025",1,109.39,2024-05-30
"12:14","BNH2026",1,136.8,2024-05-30
"12:18","BVZ2024",1,53.5,2024-05-30
"12:18","BVZ2024",1,53.5,2024-05-30
"12:18","BVZ2024",1,53.5,2024-05-30
"12:19","BQZ2024",1,94,2024-05-30
"12:20","BQZ2024",1,94,2024-05-30
"12:21","BQU2024",1,105,2024-05-30
"12:21","BQU2024",1,105,2024-05-30
"12:21","BQU2024",1,105,2024-05-30
"12:21","BQU2024",1,107.5,2024-05-30
"12:21","BNU2024",1,140,2024-05-30
"12:24","BVU2024",1,103,2024-05-30
"12:24","BVU2024",1,103,2024-05-30
"12:24","BVU2024",1,103,2024-05-30
"12:37","BNU2024",1,140.5,2024-05-30
"12:49","BQZ2024",1,97.5,2024-05-30
"13:21","EAU2026",2,213.25,2024-05-30
"13:26","EAM2026",2,213.25,2024-05-30
"13:31","BQU2025",2,104.75,2024-05-30
"13:33","EAU2024",12,262.5,2024-05-30
"13:33","EDU2024",12,208.05,2024-05-30
"13:33","EEH2027",12,109.1,2024-05-30
"13:33","EEH2027",12,109.25,2024-05-30
"13:33","EEH2027",12,108.95,2024-05-30
"13:33","EEH2027",12,109.5,2024-05-30
"13:33","EHU2024",12,177.45,2024-05-30
"13:33","EHU2024",12,179.2,2024-05-30
"13:34","EAU2024",12,262.65,2024-05-30
"13:34","EEU2024",12,228.8,2024-05-30
"13:34","EHU2024",12,179.45,2024-05-30
"13:34","EDV2024",12,187,2024-05-30
"13:34","EHU2024",12,181.75,2024-05-30
"13:34","EDU2024",12,209.75,2024-05-30
"13:34","EHU2024",12,180.8,2024-05-30
"13:34","EHU2024",12,176.75,2024-05-30
"13:34","EHU2024",12,175.55,2024-05-30
"13:34","EDU2024",12,206.6,2024-05-30
"13:34","EDU2024",12,207.75,2024-05-30
